ID	Type
1957_1	2
12142_0	2
2518_0	2
8155_0	2
12433_0	2
4717_0	2
7483_0	2
896_0	2
7866_0	2
4323_0	2
11020_0	2
6987_0	2
1968_0	2
4401_1	2
5810_0	2
2230_0	2
9218_0	2
7073_0	2
8229_0	2
8434_0	2
12637_0	2
9560_0	2
755_0	2
1791_0	2
6742_0	2
6580_0	2
10203_0	2
10255_0	2
3689_0	2
9269_0	2
1813_0	2
11237_0	2
8023_0	2
1843_1	2
5712_0	2
7006_0	2
10810_0	2
550_0	2
12425_0	2
9286_0	2
1214_0	2
1200_0	2
3931_0	2
10962_0	2
11146_0	2
2800_0	2
5266_0	2
6692_0	2
6903_0	2
5825_0	2
8631_0	2
8589_0	2
7950_0	2
3133_0	2
4293_1	2
12276_0	2
4468_1	2
9635_0	2
12155_0	2
11125_0	2
5589_0	2
12089_0	2
981_1	2
12266_0	2
8745_0	2
11349_0	2
2260_1	2
4979_0	2
9967_0	2
7987_0	2
2115_2	2
12388_0	2
8535_0	2
8630_0	2
7689_0	2
8280_0	2
9331_0	2
9427_0	2
8255_0	2
1674_0	2
10374_0	2
3478_0	2
5765_0	2
8859_0	2
300_0	2
6011_0	2
8093_0	2
10709_0	2
10126_0	2
12184_0	2
5456_0	2
6192_0	2
4031_0	2
106_0	2
9790_0	2
11444_0	2
9041_0	2
6645_0	2
6289_0	2
12098_0	2
8593_0	2
7659_0	2
8647_0	2
5196_0	2
2145_1	2
9667_0	2
1648_1	2
3682_0	2
9734_0	2
10776_0	2
8784_0	2
5044_0	2
3624_0	2
5206_0	2
5352_1	2
11406_0	2
12413_0	2
10351_0	2
6304_0	2
1688_0	2
5690_0	2
552_0	2
7476_0	2
2379_0	2
749_0	2
8562_0	2
1857_0	2
7263_0	2
4973_0	2
5188_0	2
1253_0	2
9096_0	2
2100_0	2
10939_0	2
12378_0	2
643_0	2
4403_0	2
8233_0	2
5736_0	2
4415_0	2
2102_0	2
11715_0	2
11092_0	2
11616_0	2
882_0	2
3167_0	2
12398_0	2
12105_0	2
6908_0	2
667_1	2
10167_0	2
12123_0	2
4439_0	2
9740_0	2
398_0	2
2203_0	2
10795_0	2
1051_0	2
9558_0	2
12200_0	2
12479_0	2
12468_0	2
6607_0	2
11855_0	2
3743_0	2
2040_0	2
4630_1	2
8996_0	2
1040_0	2
6887_0	2
11734_0	2
9422_0	2
10358_0	2
6641_0	2
2338_0	2
523_0	2
9209_0	2
11186_0	2
7739_0	2
8342_0	2
12397_0	2
7122_0	2
878_0	2
5803_0	2
8399_1	2
11282_0	2
4157_0	2
7969_0	2
6867_0	2
8935_0	2
2892_0	2
4163_1	2
8525_0	2
2315_0	2
4899_0	2
1211_0	2
8507_0	2
1338_1	2
87_0	2
265_1	2
11157_0	2
5408_0	2
12103_0	2
12639_0	2
821_1	2
1754_1	2
4425_0	2
8101_0	2
12523_0	2
4301_1	2
12150_0	2
2197_1	2
10355_0	2
6301_0	2
1255_1	2
12658_0	2
4496_0	2
6051_0	2
10957_0	2
9715_0	2
6076_0	2
10049_0	2
6598_0	2
3155_0	2
1763_1	2
4346_1	2
382_0	2
2390_0	2
8574_0	2
1773_1	2
726_0	2
4480_1	2
4681_0	2
3977_0	2
10503_0	2
791_1	2
8671_0	2
5797_0	2
10654_0	2
2069_1	2
2097_0	2
12003_0	2
604_0	2
4484_1	2
2166_1	2
1115_0	2
1584_0	2
3992_0	2
9592_0	2
12668_0	2
10270_0	2
5135_0	2
6455_0	2
1194_0	2
4513_1	2
6770_0	2
6270_0	2
788_1	2
5619_0	2
3316_0	2
11102_0	2
11182_0	2
11573_0	2
124_0	2
4039_0	2
4417_1	2
12321_0	2
747_1	2
9476_0	2
908_0	2
3716_0	2
1119_1	2
5199_1	2
6117_0	2
9793_0	2
7703_0	2
4321_1	2
4591_0	2
2234_1	2
12679_0	2
5131_0	2
7108_0	2
8450_1	2
1243_1	2
2025_1	2
1951_0	2
3765_0	2
8410_0	2
11653_0	2
8815_0	2
1938_1	2
1871_1	2
4351_1	2
1741_1	2
6676_0	2
10742_0	2
11475_0	2
7877_0	2
797_0	2
1515_0	2
8888_0	2
5887_0	2
3117_0	2
1417_0	2
7101_1	2
3968_0	2
2505_0	2
4993_0	2
9952_0	2
1218_1	2
1055_0	2
9833_0	2
6754_0	2
10595_0	2
11126_0	2
9130_0	2
7333_0	2
7931_0	2
8028_0	2
11991_0	2
3588_0	2
8931_0	2
3985_0	2
1458_0	2
8955_0	2
9141_0	2
6655_1	2
2725_0	2
3374_0	2
1545_0	2
5993_0	2
11542_0	2
11572_0	2
10756_0	2
12546_0	2
1991_1	2
2508_0	2
3289_0	2
11554_0	2
8897_0	2
9242_0	2
9814_0	2
2656_0	2
601_0	2
797_1	2
3735_0	2
5326_0	2
4498_1	2
6387_0	2
5864_0	2
9169_0	2
11548_0	2
5157_0	2
8677_0	2
12168_0	2
2306_1	2
1893_1	2
11181_0	2
6120_0	2
5988_0	2
11050_0	2
1950_0	2
4144_0	2
11306_0	2
4173_1	2
7725_0	2
1316_0	2
3695_0	2
10951_0	2
2300_1	2
5997_0	2
12447_0	2
324_0	2
2124_2	2
9888_0	2
3685_0	2
10763_0	2
6919_0	2
10960_0	2
7323_0	2
12607_0	2
11877_0	2
4553_1	2
12201_0	2
5798_0	2
259_0	2
4389_0	2
3312_0	2
1602_0	2
3048_0	2
5882_0	2
1523_0	2
1470_0	2
10546_0	2
1077_0	2
2260_0	2
6073_0	2
8882_0	2
9088_0	2
835_1	2
6201_0	2
2277_1	2
66_0	2
1511_0	2
11314_0	2
4367_0	2
1571_0	2
2147_1	2
2122_2	2
5376_0	2
5425_0	2
6336_0	2
7285_0	2
1286_0	2
6806_0	2
3344_0	2
8797_0	2
5860_0	2
12544_0	2
9344_0	2
6488_0	2
11803_0	2
2541_0	2
10946_0	2
1366_0	2
1117_1	2
1174_0	2
5673_0	2
9124_0	2
2376_0	2
7143_0	2
8456_1	2
9224_0	2
8026_0	2
8103_0	2
6126_0	2
3865_0	2
7140_0	2
4534_0	2
11222_0	2
1907_0	2
3057_0	2
9858_0	2
12385_0	2
2365_0	2
7274_0	2
9490_0	2
2560_0	2
7197_0	2
9895_0	2
766_0	2
8985_0	2
12463_0	2
5484_0	2
1942_0	2
1346_0	2
11051_0	2
4293_0	2
6800_0	2
2931_0	2
1172_1	2
10152_0	2
11396_0	2
8965_0	2
2573_0	2
11176_0	2
5378_0	2
5079_0	2
502_0	2
900_1	2
12573_0	2
12610_0	2
1905_1	2
72_1	2
2271_1	2
6285_0	2
5203_0	2
11543_0	2
11327_0	2
9343_0	2
6642_0	2
7104_1	2
5784_0	2
12339_0	2
1817_0	2
6377_0	2
12128_0	2
8619_0	2
9442_0	2
3388_0	2
4530_1	2
1074_0	2
6784_1	2
4204_0	2
5790_0	2
8424_0	2
10061_0	2
951_0	2
5894_1	2
4795_0	2
7722_0	2
9781_0	2
10879_0	2
33_0	2
4548_1	2
10000_0	2
3145_0	2
11385_0	2
6900_0	2
8088_0	2
12216_0	2
10003_0	2
7708_0	2
11151_0	2
11744_0	2
6151_0	2
6095_0	2
9572_0	2
203_0	2
7250_0	2
9089_0	2
3847_0	2
7119_0	2
1741_0	2
1951_1	2
1778_1	2
5342_0	2
2114_2	2
8468_0	2
1036_0	2
2935_0	2
9990_0	2
6263_0	2
11593_0	2
10097_0	2
7623_0	2
11770_0	2
5661_0	2
7026_0	2
7338_0	2
985_1	2
4466_1	2
2096_0	2
12577_0	2
2228_0	2
1496_1	2
1267_1	2
1789_1	2
12620_0	2
4343_0	2
9278_0	2
11675_0	2
5057_0	2
10502_0	2
4249_0	2
6370_0	2
9960_0	2
4763_0	2
8294_0	2
10551_0	2
162_0	2
2531_0	2
11795_0	2
11589_0	2
579_0	2
778_0	2
9015_0	2
8402_0	2
2324_0	2
12280_0	2
4715_0	2
8302_0	2
1216_0	2
5290_0	2
10695_0	2
288_0	2
1439_0	2
23_0	2
9275_0	2
6425_0	2
5726_0	2
10615_0	2
10242_0	2
2030_0	2
4866_0	2
6768_1	2
3672_0	2
7595_0	2
10233_0	2
1863_1	2
10190_0	2
6311_0	2
4837_0	2
4616_0	2
654_0	2
4457_1	2
1767_0	2
11870_0	2
10173_0	2
3441_0	2
9132_0	2
11861_0	2
1573_1	2
9903_0	2
11491_0	2
9479_0	2
8749_0	2
4648_1	2
10873_0	2
12030_0	2
10400_0	2
10900_0	2
9693_0	2
5384_0	2
4791_0	2
11718_0	2
9495_0	2
441_0	2
10378_0	2
12474_0	2
11651_0	2
10326_0	2
1953_0	2
11377_0	2
2020_0	2
2556_0	2
763_1	2
7656_0	2
8640_0	2
10541_0	2
3085_0	2
7131_0	2
1068_0	2
4206_1	2
1942_1	2
1708_0	2
1934_0	2
6307_0	2
6071_0	2
11607_0	2
3520_0	2
1352_0	2
1777_0	2
3432_0	2
7071_0	2
11149_0	2
912_0	2
9412_0	2
10746_0	2
9283_0	2
10821_0	2
6716_0	2
11925_0	2
5899_0	2
10875_0	2
10921_0	2
999_1	2
4945_0	2
5527_0	2
3964_0	2
2117_2	2
11251_0	2
7055_0	2
1443_0	2
2961_0	2
9617_0	2
5421_0	2
12042_0	2
10797_0	2
11218_0	2
8555_0	2
9863_0	2
6066_0	2
2781_0	2
6278_0	2
9938_0	2
8903_0	2
4658_0	2
3676_0	2
1634_0	2
11286_0	2
11429_0	2
2608_0	2
2422_0	2
11526_0	2
2085_0	2
7079_0	2
805_0	2
7561_0	2
6046_0	2
9493_0	2
10029_0	2
368_0	2
7271_0	2
1148_0	2
10890_0	2
9698_0	2
1960_0	2
3602_0	2
6403_0	2
10446_0	2
12678_0	2
132_0	2
464_0	2
7978_0	2
10678_0	2
7724_0	2
9640_0	2
11296_0	2
10930_0	2
4701_0	2
10276_0	2
11646_0	2
326_0	2
1127_1	2
6564_0	2
6651_0	2
10398_0	2
6227_0	2
4691_0	2
1395_0	2
7511_0	2
8558_0	2
9847_0	2
11664_0	2
11873_0	2
8024_0	2
11388_0	2
3618_0	2
12670_0	2
11454_0	2
4624_1	2
6475_0	2
10360_0	2
1718_0	2
10887_0	2
6948_0	2
11025_0	2
12058_0	2
4671_0	2
4687_0	2
654_1	2
2997_0	2
11549_0	2
3913_0	2
7638_0	2
4602_0	2
1046_1	2
8449_0	2
11276_0	2
3183_0	2
7777_0	2
825_0	2
10208_0	2
5203_1	2
6167_0	2
3415_0	2
4192_1	2
11627_0	2
12567_0	2
8025_0	2
7812_0	2
1419_0	2
7634_0	2
10156_0	2
12203_0	2
10721_0	2
12483_0	2
9265_0	2
671_0	2
8493_0	2
11427_0	2
1096_0	2
10370_0	2
4371_0	2
11244_0	2
5448_0	2
3770_0	2
11989_0	2
11768_0	2
1155_1	2
5841_0	2
8693_0	2
1232_0	2
4027_0	2
9962_0	2
12595_0	2
6346_0	2
12099_0	2
6480_0	2
9650_0	2
2688_0	2
3429_0	2
5516_0	2
6585_0	2
983_1	2
9692_0	2
10726_0	2
12185_0	2
4335_1	2
2088_0	2
8577_0	2
665_0	2
12052_0	2
8804_0	2
3650_0	2
3259_0	2
3594_0	2
2761_0	2
6204_0	2
7493_0	2
10749_0	2
3151_0	2
2432_0	2
12242_0	2
6354_0	2
10772_0	2
4307_1	2
1630_2	2
9726_0	2
10323_0	2
4460_1	2
2698_0	2
11604_0	2
5948_0	2
6020_0	2
8785_0	2
5514_0	2
9542_0	2
11586_0	2
3902_0	2
3887_0	2
4577_1	2
12589_0	2
6924_0	2
8013_0	2
3925_0	2
7383_0	2
7741_0	2
9805_0	2
5973_0	2
9137_0	2
9155_0	2
9212_0	2
1427_0	2
8419_0	2
9870_0	2
11633_0	2
602_0	2
1015_1	2
813_0	2
8131_0	2
1160_1	2
11027_0	2
2132_2	2
9604_0	2
9829_0	2
4489_1	2
12149_0	2
9474_0	2
2047_0	2
5995_0	2
11070_0	2
8876_0	2
12697_0	2
2739_0	2
2148_0	2
8944_0	2
8451_0	2
11500_0	2
2137_0	2
11312_0	2
2729_0	2
7075_0	2
4546_1	2
2259_0	2
2172_1	2
3201_0	2
11665_0	2
9357_0	2
12653_0	2
1224_1	2
8484_0	2
11355_0	2
9387_0	2
6249_0	2
7049_0	2
10478_0	2
11566_0	2
6513_0	2
8758_0	2
11940_0	2
4612_1	2
10839_0	2
12508_0	2
648_0	2
5814_0	2
1737_0	2
1666_0	2
8737_0	2
11689_0	2
11161_0	2
10380_0	2
4971_0	2
8911_0	2
2149_0	2
10723_0	2
5611_0	2
6130_0	2
9741_0	2
5114_0	2
2812_0	2
7052_0	2
9388_0	2
10492_0	2
6671_0	2
9958_0	2
12487_0	2
8655_0	2
6016_0	2
1565_0	2
5242_1	2
6611_1	2
9936_0	2
8757_0	2
2130_0	2
2600_0	2
6019_0	2
2154_0	2
5067_0	2
7858_0	2
11986_0	2
9345_0	2
2070_0	2
6944_0	2
673_1	2
8321_0	2
11259_0	2
4713_0	2
8471_0	2
8623_0	2
1733_1	2
5696_0	2
9004_0	2
7988_0	2
5480_1	2
6659_1	2
9729_0	2
8490_0	2
2169_0	2
5705_0	2
9018_0	2
1094_0	2
5762_0	2
5828_0	2
12667_0	2
6459_0	2
10618_0	2
9084_0	2
733_0	2
4344_0	2
12141_0	2
9462_0	2
5926_0	2
12057_0	2
10902_0	2
1983_1	2
2564_0	2
9519_0	2
2302_0	2
1162_0	2
3379_0	2
12335_0	2
10404_0	2
7992_0	2
6032_0	2
2703_0	2
6836_0	2
4348_1	2
7396_0	2
1377_0	2
11984_0	2
12174_0	2
3428_0	2
12525_0	2
10252_0	2
12636_0	2
1752_1	2
12312_0	2
62_1	2
8639_0	2
12488_0	2
3171_0	2
4788_0	2
4471_1	2
1819_1	2
9566_0	2
2611_0	2
8390_0	2
11462_0	2
10472_0	2
2945_0	2
11335_0	2
8278_0	2
4624_0	2
11883_0	2
6620_0	2
3608_0	2
3658_0	2
7717_0	2
152_0	2
6849_0	2
1577_0	2
3422_0	2
7221_0	2
4741_0	2
8554_0	2
2662_0	2
2639_0	2
6547_0	2
1208_1	2
12360_0	2
2398_0	2
5161_0	2
12592_0	2
656_1	2
9832_0	2
10513_0	2
580_0	2
12619_0	2
12207_0	2
46_0	2
10956_0	2
7938_0	2
3427_0	2
10521_0	2
8999_0	2
5838_0	2
6162_0	2
8516_0	2
9083_0	2
2274_1	2
9845_0	2
8933_0	2
2302_1	2
7674_0	2
2250_1	2
5870_0	2
6756_0	2
9723_0	2
11177_0	2
4329_0	2
1547_0	2
1658_0	2
9195_0	2
2148_1	2
11789_0	2
11918_0	2
1936_0	2
3802_0	2
1972_0	2
2286_0	2
5830_0	2
9585_0	2
7298_0	2
9437_0	2
12108_0	2
9342_0	2
851_1	2
9724_0	2
10262_0	2
2494_0	2
11442_0	2
12221_0	2
9222_0	2
10765_0	2
4687_1	2
5876_0	2
12127_0	2
751_1	2
11750_0	2
11189_0	2
2006_1	2
5478_1	2
11512_0	2
6954_0	2
3943_0	2
3945_0	2
7889_0	2
10516_0	2
7501_0	2
12631_0	2
8298_0	2
9625_0	2
5678_0	2
11447_0	2
2113_2	2
4245_1	2
10682_0	2
3161_0	2
7223_0	2
9306_0	2
11954_0	2
10260_0	2
4860_0	2
6665_0	2
12214_0	2
91_0	2
2552_0	2
11471_0	2
4397_0	2
1712_1	2
1638_0	2
11946_0	2
7288_0	2
6617_0	2
9022_0	2
12084_0	2
5894_0	2
3053_0	2
5949_0	2
8710_0	2
4259_1	2
5767_0	2
7370_0	2
10574_0	2
2148_2	2
3249_0	2
5861_0	2
4587_0	2
3287_0	2
3763_0	2
9093_0	2
5701_0	2
5258_0	2
10018_0	2
5512_0	2
11299_0	2
10052_0	2
9735_0	2
1288_0	2
11544_0	2
176_0	2
5903_2	2
4465_0	2
7820_0	2
3775_0	2
8819_0	2
8450_0	2
8189_0	2
12584_0	2
9064_0	2
9985_0	2
5968_0	2
7040_0	2
10091_0	2
3734_0	2
9217_0	2
406_0	2
6545_0	2
2592_0	2
9561_0	2
4562_1	2
9528_0	2
4605_0	2
5591_0	2
10774_0	2
4578_0	2
6984_0	2
5801_0	2
3544_0	2
12533_0	2
8037_0	2
8969_0	2
11649_0	2
10188_0	2
3063_0	2
461_0	2
11872_0	2
10788_0	2
6740_0	2
9799_0	2
100_1	2
9901_0	2
9678_0	2
8406_0	2
10958_0	2
11920_0	2
9688_0	2
8118_0	2
1569_0	2
2207_0	2
7830_0	2
4265_0	2
6230_0	2
10529_0	2
12293_0	2
5792_0	2
3632_0	2
7008_0	2
5519_0	2
632_0	2
2872_0	2
6661_0	2
7102_0	2
11012_0	2
9674_0	2
11838_0	2
3247_0	2
2614_0	2
12106_0	2
7545_0	2
971_0	2
1005_0	2
8470_0	2
8621_0	2
4542_1	2
2195_1	2
2187_0	2
12669_0	2
7959_0	2
2339_0	2
11761_0	2
6774_1	2
9988_0	2
6883_0	2
2063_0	2
8738_0	2
9240_0	2
9946_0	2
1166_0	2
8413_0	2
4500_1	2
10110_0	2
11818_0	2
8072_0	2
11195_0	2
5141_0	2
6457_0	2
6300_0	2
924_1	2
10016_0	2
5657_0	2
1853_0	2
11639_0	2
2029_0	2
6515_0	2
11118_0	2
1044_0	2
11623_0	2
3699_0	2
4590_0	2
11702_0	2
2636_0	2
9748_0	2
7350_0	2
10849_0	2
5414_0	2
2686_0	2
4855_0	2
6409_0	2
12372_0	2
7729_0	2
6907_0	2
10565_0	2
1276_0	2
1452_0	2
2783_0	2
7158_0	2
8880_0	2
10369_0	2
4323_1	2
2292_1	2
1974_0	2
6056_0	2
7325_0	2
7137_0	2
396_0	2
4295_0	2
5537_0	2
2769_0	2
2105_0	2
1905_0	2
12122_0	2
2842_0	2
5974_0	2
11947_0	2
6296_0	2
11264_0	2
5857_0	2
6820_0	2
11945_0	2
12542_0	2
8863_0	2
2211_0	2
457_1	2
4463_0	2
4884_0	2
10734_0	2
8039_0	2
1620_0	2
10278_0	2
8901_0	2
2069_0	2
12147_0	2
11755_0	2
1296_0	2
320_0	2
9866_0	2
6786_1	2
411_0	2
10338_0	2
3077_0	2
2593_0	2
9239_0	2
11963_0	2
8569_0	2
722_0	2
5482_0	2
9752_0	2
10976_0	2
7406_0	2
11610_0	2
4373_0	2
12624_0	2
1885_0	2
9889_0	2
134_0	2
886_0	2
11643_0	2
9153_0	2
11523_0	2
10306_0	2
5672_0	2
12330_0	2
1362_1	2
8761_0	2
8781_0	2
394_0	2
10170_0	2
504_0	2
1507_0	2
5855_0	2
7101_0	2
783_0	2
6673_1	2
10548_0	2
2981_0	2
8421_0	2
7092_0	2
10349_0	2
76_0	2
10832_0	2
6342_0	2
2100_1	2
10086_0	2
9517_0	2
2852_0	2
10092_0	2
11289_0	2
12238_0	2
11732_0	2
2572_0	2
9304_0	2
9075_0	2
5680_0	2
7583_0	2
8527_0	2
11965_0	2
2854_0	2
10672_0	2
10488_0	2
12448_0	2
5368_0	2
11848_0	2
3898_0	2
4603_1	2
11686_0	2
928_0	2
2894_0	2
7622_0	2
8147_0	2
10744_0	2
11046_0	2
7619_0	2
5405_1	2
9606_0	2
9243_0	2
621_0	2
5755_0	2
6898_0	2
8823_0	2
10691_0	2
10198_0	2
10903_0	2
9413_0	2
3961_0	2
1212_1	2
5960_0	2
11320_0	2
10384_0	2
1399_0	2
11089_0	2
8808_0	2
9535_0	2
10941_0	2
11123_0	2
2219_1	2
12241_0	2
10082_0	2
10426_0	2
9679_0	2
6716_1	2
12356_0	2
11508_0	2
8180_0	2
11546_0	2
1650_0	2
11811_0	2
2217_1	2
10473_0	2
7050_0	2
11781_0	2
5488_1	2
10827_0	2
12357_0	2
231_0	2
12170_0	2
9063_0	2
8275_0	2
7448_0	2
1172_0	2
6892_0	2
8197_0	2
9013_0	2
7156_0	2
213_0	2
12408_0	2
1497_0	2
1188_0	2
10982_0	2
6159_0	2
8682_0	2
11581_0	2
9993_0	2
8372_0	2
5944_0	2
12443_0	2
8291_0	2
11951_0	2
3998_0	2
6477_0	2
11614_0	2
1563_0	2
3924_0	2
1247_0	2
12359_0	2
7035_0	2
4847_0	2
4632_1	2
11370_0	2
7179_0	2
7655_0	2
7897_0	2
2349_0	2
5107_0	2
9355_0	2
12081_0	2
1719_1	2
3350_0	2
12326_0	2
9371_0	2
4301_0	2
9846_0	2
327_0	2
7246_0	2
3462_0	2
8571_0	2
11558_0	2
7761_0	2
8954_0	2
10130_0	2
5852_0	2
1234_0	2
7444_0	2
1330_0	2
851_0	2
11853_0	2
9954_0	2
10470_0	2
9838_0	2
2472_0	2
11048_0	2
7873_0	2
2098_0	2
10013_0	2
7712_0	2
6148_0	2
4626_1	2
649_0	2
1263_0	2
2342_0	2
7663_0	2
10160_0	2
12247_0	2
9564_0	2
1668_0	2
1883_0	2
11978_0	2
8892_0	2
1162_1	2
9354_0	2
8871_0	2
1877_0	2
11307_0	2
10773_0	2
9298_0	2
2273_0	2
8817_0	2
3909_0	2
10487_0	2
11054_0	2
1805_1	2
11371_0	2
12162_0	2
8015_0	2
1501_0	2
10926_0	2
677_0	2
7340_0	2
11440_0	2
10467_0	2
1065_1	2
2013_0	2
10707_0	2
9440_0	2
1270_0	2
12025_0	2
9085_0	2
1494_0	2
4067_0	2
12485_0	2
6713_1	2
10420_0	2
6231_0	2
1987_1	2
2483_0	2
6274_0	2
2024_0	2
2080_0	2
2002_0	2
12182_0	2
9252_0	2
1070_1	2
1801_0	2
8727_0	2
10341_0	2
12561_0	2
640_0	2
2525_0	2
10363_0	2
6405_0	2
3528_0	2
8397_0	2
4859_0	2
8271_0	2
10614_0	2
4033_0	2
2378_0	2
9463_0	2
5808_0	2
10149_0	2
10210_0	2
8887_0	2
9157_0	2
10321_0	2
5250_0	2
11280_0	2
11249_0	2
2049_0	2
2189_0	2
1922_0	2
5669_0	2
8729_0	2
8124_0	2
2169_1	2
7360_0	2
8092_0	2
8886_0	2
9776_0	2
7000_0	2
4161_0	2
2140_0	2
8122_0	2
12333_0	2
6543_0	2
1261_0	2
5171_0	2
11640_0	2
8153_0	2
8541_0	2
11257_0	2
4526_1	2
6896_0	2
8256_0	2
5412_0	2
9661_0	2
3983_0	2
5753_0	2
3870_0	2
10120_0	2
9930_0	2
2763_0	2
6063_0	2
1466_0	2
9785_0	2
12600_0	2
11391_0	2
12460_0	2
11636_0	2
10141_0	2
1839_1	2
8881_0	2
1155_0	2
11060_0	2
7416_0	2
11561_0	2
12586_0	2
6910_0	2
9704_0	2
7388_0	2
11158_0	2
8856_0	2
6318_0	2
8377_0	2
3445_0	2
172_0	2
4151_0	2
1546_0	2
6169_0	2
2323_0	2
9574_0	2
5627_0	2
5573_0	2
8605_0	2
855_1	2
6241_0	2
1055_1	2
4593_1	2
3423_0	2
312_0	2
11242_0	2
5201_1	2
12580_0	2
7041_0	2
9268_0	2
651_0	2
7093_0	2
898_0	2
8622_0	2
7697_0	2
2288_1	2
8896_0	2
5085_0	2
247_1	2
6768_0	2
10924_0	2
10701_0	2
9399_0	2
939_1	2
12379_0	2
3197_0	2
2450_0	2
12190_0	2
5458_0	2
8912_0	2
4601_0	2
570_0	2
6834_1	2
11730_0	2
8794_0	2
8604_0	2
1953_1	2
5370_0	2
7751_0	2
11184_0	2
1841_1	2
5539_0	2
9676_0	2
7660_0	2
1507_1	2
6838_0	2
5587_0	2
10583_0	2
4829_0	2
9501_0	2
1476_0	2
10938_0	2
4148_1	2
11521_0	2
10309_0	2
107_1	2
5240_0	2
5969_0	2
11671_0	2
5155_0	2
5398_0	2
2546_0	2
7923_0	2
10081_0	2
9116_0	2
1984_1	2
4816_0	2
6922_0	2
2951_0	2
5320_0	2
12565_0	2
5454_0	2
638_0	2
2138_2	2
2654_0	2
7302_0	2
12328_0	2
3087_0	2
4612_0	2
8976_0	2
11964_0	2
9837_0	2
12601_0	2
894_0	2
7672_0	2
10911_0	2
9977_0	2
8561_0	2
4473_1	2
5036_0	2
12218_0	2
1642_0	2
9599_0	2
11741_0	2
9649_0	2
9430_0	2
409_0	2
10784_0	2
8252_0	2
3744_0	2
8000_0	2
10484_0	2
5372_0	2
10258_0	2
7378_0	2
9129_0	2
7677_0	2
9710_0	2
12362_0	2
1575_1	2
585_0	2
9743_0	2
4234_0	2
11255_0	2
4051_0	2
8053_0	2
11484_0	2
3774_0	2
11731_0	2
12300_0	2
7267_0	2
10279_0	2
4387_1	2
4149_1	2
2099_0	2
4241_0	2
4669_1	2
6663_0	2
9200_0	2
11971_0	2
10329_0	2
4598_0	2
5364_1	2
12497_0	2
4281_0	2
10528_0	2
1050_0	2
207_0	2
884_0	2
12244_0	2
3261_0	2
4218_1	2
111_0	2
58_1	2
7779_0	2
5896_2	2
4127_0	2
1819_0	2
306_0	2
3859_0	2
9247_0	2
2120_1	2
4567_1	2
7089_0	2
10226_0	2
7477_0	2
5905_2	2
3610_0	2
315_0	2
9601_0	2
5779_0	2
11083_0	2
11656_0	2
51_1	2
7422_0	2
11740_0	2
1090_0	2
2387_0	2
5520_0	2
9488_0	2
10964_0	2
8771_0	2
194_0	2
12251_0	2
10113_0	2
6957_0	2
4285_1	2
2814_0	2
5442_0	2
10414_0	2
1758_1	2
5749_0	2
11926_0	2
7471_0	2
4445_1	2
3332_0	2
5181_0	2
6796_0	2
11090_0	2
4194_0	2
5380_0	2
5904_1	2
3664_0	2
2700_0	2
8836_0	2
11217_0	2
1480_0	2
5931_0	2
4265_1	2
11821_0	2
1466_1	2
4494_0	2
2257_0	2
712_1	2
5691_0	2
10078_0	2
12112_0	2
12091_0	2
10417_0	2
8049_0	2
12450_0	2
11482_0	2
11618_0	2
11266_0	2
2267_1	2
8712_0	2
799_1	2
922_1	2
9591_0	2
4123_0	2
5739_0	2
12231_0	2
2882_1	2
12673_0	2
1464_1	2
5758_0	2
2112_0	2
10928_0	2
11969_0	2
2362_0	2
12336_0	2
9036_0	2
4632_0	2
9941_0	2
11117_0	2
8813_0	2
8857_0	2
111_1	2
1733_0	2
1510_0	2
5840_0	2
1484_0	2
6613_0	2
7337_0	2
12005_0	2
6748_1	2
3469_0	2
7706_0	2
1791_1	2
6936_0	2
2086_0	2
10209_0	2
3358_0	2
945_1	2
10686_0	2
661_1	2
5276_0	2
5730_0	2
4550_1	2
9657_0	2
4551_1	2
11449_0	2
1222_0	2
4204_1	2
82_1	2
5845_0	2
1688_1	2
4287_1	2
9417_0	2
3354_0	2
9458_0	2
9395_0	2
12383_0	2
12579_0	2
8320_0	2
8004_0	2
9702_0	2
11596_0	2
2548_0	2
9994_0	2
2860_0	2
983_0	2
6889_0	2
10730_0	2
12353_0	2
2741_0	2
8370_0	2
10741_0	2
5671_0	2
5850_0	2
6713_0	2
9025_0	2
2162_0	2
2466_0	2
314_0	2
4822_0	2
6593_0	2
2275_0	2
6966_0	2
2521_0	2
1758_0	2
8017_0	2
11644_0	2
9385_0	2
12342_0	2
11194_0	2
8387_0	2
773_1	2
138_0	2
10304_0	2
6039_0	2
2092_1	2
9125_0	2
6951_0	2
7195_0	2
1811_1	2
7999_0	2
486_0	2
3781_0	2
1230_0	2
8112_0	2
10585_0	2
3662_0	2
10769_0	2
2616_0	2
5397_1	2
10807_0	2
4606_0	2
12186_0	2
5408_1	2
2876_0	2
4582_0	2
9673_0	2
5901_0	2
7845_0	2
11056_0	2
6496_0	2
2707_0	2
12079_0	2
8950_0	2
2477_0	2
4200_0	2
4222_0	2
8069_0	2
9068_0	2
10511_0	2
1678_1	2
7587_0	2
5891_2	2
5900_2	2
4550_0	2
8381_0	2
3806_0	2
9608_0	2
7753_0	2
8498_0	2
3071_0	2
12319_0	2
12564_0	2
257_1	2
11843_0	2
10074_0	2
10855_0	2
3306_0	2
9711_0	2
4341_0	2
10066_0	2
12209_0	2
8672_0	2
6673_0	2
9677_0	2
7076_0	2
