ID	Type
1789_0	2
429_1	2
780_0	2
264_0	2
1787_0	2
2742_0	2
470_0	2
1688_1	2
1781_1	2
2411_0	2
40_1	2
2460_0	2
909_1	2
2398_0	2
2687_0	2
1638_1	2
1015_0	2
1336_0	2
2154_0	2
1981_0	2
2304_0	2
1331_0	2
1752_0	2
1567_0	2
2015_0	2
529_1	2
370_0	2
1166_1	2
1258_1	2
1600_0	2
271_0	2
1930_0	2
2110_0	2
71_0	2
1049_1	2
2229_0	2
489_0	2
2170_0	2
1917_1	2
602_1	2
1730_0	2
741_0	2
1836_1	2
2543_0	2
715_0	2
359_0	2
1496_0	2
1738_0	2
1894_1	2
1038_1	2
1904_1	2
309_0	2
1104_0	2
662_1	2
2498_0	2
2527_0	2
851_0	2
529_0	2
77_0	2
2369_0	2
2310_0	2
2535_0	2
89_0	2
2549_0	2
2057_0	2
256_0	2
1529_0	2
1641_0	2
1746_1	2
887_1	2
1395_0	2
314_0	2
1636_0	2
2730_0	2
161_0	2
1985_0	2
1343_0	2
1826_1	2
761_1	2
1040_1	2
2698_0	2
559_0	2
1436_0	2
2458_0	2
167_0	2
1511_0	2
2060_0	2
1920_1	2
1668_1	2
1860_0	2
300_0	2
2084_0	2
2163_0	2
1822_0	2
1354_0	2
1314_0	2
1202_1	2
1275_1	2
1266_1	2
2767_0	2
1572_0	2
1764_0	2
2633_0	2
1152_0	2
1093_0	2
2693_0	2
456_0	2
749_0	2
1000_0	2
1193_1	2
2002_0	2
1457_0	2
2399_0	2
2442_0	2
1502_0	2
1063_0	2
1260_1	2
1214_0	2
1150_0	2
877_0	2
2360_0	2
2322_0	2
668_1	2
2092_0	2
677_0	2
33_0	2
1465_0	2
2177_0	2
1704_0	2
2783_0	2
2513_0	2
2587_0	2
656_0	2
893_0	2
1384_0	2
1688_0	2
1360_0	2
2050_0	2
2225_0	2
1858_0	2
2803_0	2
2390_0	2
2371_0	2
2324_0	2
1099_0	2
1442_0	2
2731_0	2
2585_0	2
747_0	2
2108_0	2
2743_0	2
1217_0	2
2627_0	2
2739_0	2
1652_0	2
915_0	2
1765_1	2
2726_0	2
905_0	2
1157_0	2
1455_0	2
812_0	2
1696_1	2
1588_0	2
427_0	2
2168_0	2
1079_0	2
1860_1	2
2746_0	2
2283_0	2
1971_0	2
1004_0	2
938_0	2
1132_0	2
1964_0	2
2055_0	2
897_0	2
283_0	2
1973_0	2
218_0	2
2385_0	2
1698_0	2
2593_0	2
2738_0	2
1437_0	2
907_0	2
2078_0	2
1880_0	2
1836_0	2
1743_0	2
669_1	2
1791_0	2
236_0	2
1222_0	2
2098_0	2
242_0	2
1106_1	2
1975_0	2
1329_0	2
1285_0	2
891_0	2
67_1	2
948_1	2
1450_0	2
285_0	2
703_1	2
1320_0	2
2133_0	2
254_0	2
295_0	2
1610_0	2
1654_0	2
1238_1	2
701_0	2
2118_0	2
1963_0	2
755_0	2
2532_0	2
1674_0	2
1848_0	2
2487_0	2
2652_0	2
934_0	2
2629_0	2
1032_1	2
1754_0	2
2289_0	2
1908_0	2
1540_0	2
1182_0	2
476_0	2
932_0	2
2362_0	2
126_0	2
172_0	2
1856_1	2
773_0	2
1991_0	2
602_0	2
331_0	2
1462_0	2
2259_0	2
1415_0	2
777_0	2
855_0	2
456_1	2
1740_1	2
2518_0	2
735_0	2
1570_0	2
2156_0	2
2440_0	2
363_1	2
2606_0	2
252_0	2
1447_0	2
347_1	2
1816_0	2
1217_1	2
1918_1	2
1926_0	2
234_0	2
1350_0	2
681_0	2
1868_1	2
1157_1	2
2531_0	2
168_0	2
1932_1	2
2649_0	2
2489_0	2
1886_1	2
1116_0	2
2657_0	2
154_0	2
287_0	2
2233_0	2
1348_0	2
980_1	2
960_0	2
1604_0	2
478_0	2
747_1	2
1096_1	2
1606_0	2
1858_1	2
1706_0	2
2580_0	2
690_0	2
134_0	2
240_0	2
790_0	2
1680_1	2
2624_0	2
628_1	2
2428_0	2
1144_0	2
685_0	2
1512_0	2
426_0	2
2214_0	2
2220_0	2
681_1	2
1876_0	2
1036_1	2
1142_0	2
830_0	2
1110_0	2
1793_0	2
617_0	2
2488_0	2
1476_0	2
1816_1	2
2577_0	2
2023_0	2
1172_1	2
2623_0	2
1012_1	2
1820_1	2
2124_0	2
45_0	2
180_0	2
713_1	2
800_0	2
1732_0	2
119_0	2
1081_1	2
373_1	2
268_0	2
1773_1	2
313_0	2
1454_0	2
357_0	2
406_0	2
543_1	2
749_1	2
244_0	2
1678_0	2
2522_0	2
2555_0	2
1734_1	2
379_1	2
2120_0	2
2556_0	2
2187_0	2
2477_0	2
2318_0	2
1393_0	2
705_0	2
274_0	2
978_0	2
60_1	2
1208_1	2
2607_0	2
2512_0	2
169_0	2
1828_1	2
204_0	2
1401_0	2
927_0	2
1539_0	2
2541_0	2
592_0	2
1760_1	2
450_0	2
2035_0	2
1742_1	2
672_0	2
1300_0	2
228_0	2
1878_0	2
517_0	2
416_1	2
1070_0	2
1781_0	2
1099_1	2
2502_0	2
2137_0	2
1068_0	2
1912_0	2
1650_0	2
2464_0	2
1743_1	2
2413_0	2
1219_0	2
2782_0	2
1922_1	2
2525_0	2
2095_0	2
1124_0	2
385_1	2
377_1	2
1050_1	2
2031_0	2
1012_0	2
442_0	2
347_0	2
2393_0	2
1419_0	2
1556_0	2
2678_0	2
2130_0	2
1176_0	2
2470_0	2
1826_0	2
733_0	2
2025_0	2
775_0	2
160_0	2
2609_0	2
1034_0	2
297_0	2
2296_0	2
806_0	2
966_0	2
523_0	2
1091_0	2
846_0	2
733_1	2
2420_0	2
2685_0	2
1634_0	2
1309_0	2
2707_0	2
865_1	2
1375_0	2
1191_0	2
1254_0	2
1769_1	2
2326_0	2
420_0	2
1626_0	2
2772_0	2
535_0	2
1356_0	2
596_0	2
230_0	2
2381_0	2
2166_0	2
412_0	2
2659_0	2
431_0	2
1921_1	2
1230_0	2
936_0	2
2258_0	2
2515_0	2
159_0	2
1058_1	2
2169_0	2
1730_1	2
2603_0	2
1620_0	2
1171_1	2
1216_2	2
1961_0	2
2008_0	2
1718_1	2
81_0	2
669_0	2
1240_1	2
50_0	2
693_1	2
2279_0	2
820_0	2
2734_0	2
266_0	2
2135_0	2
2615_0	2
1896_0	2
1647_1	2
213_0	2
796_0	2
2029_0	2
599_1	2
1870_0	2
1924_0	2
15_0	2
1038_0	2
1377_0	2
555_0	2
515_1	2
2670_0	2
1306_0	2
1093_1	2
1318_0	2
2780_0	2
2070_0	2
312_0	2
194_0	2
832_0	2
2768_0	2
2173_0	2
1459_0	2
2665_0	2
1724_0	2
2088_0	2
2336_0	2
448_0	2
333_0	2
650_1	2
1304_0	2
44_0	2
1324_0	2
745_1	2
1750_0	2
2426_0	2
1271_1	2
675_0	2
677_1	2
836_1	2
887_0	2
759_0	2
2378_0	2
232_0	2
1013_1	2
1527_0	2
1390_0	2
2051_0	2
1137_1	2
535_1	2
462_0	2
497_0	2
1047_1	2
1874_0	2
697_0	2
836_0	2
757_1	2
1335_0	2
990_0	2
751_1	2
765_1	2
563_0	2
2395_0	2
683_0	2
2686_0	2
2190_0	2
1344_0	2
2387_0	2
1027_0	2
1290_0	2
802_0	2
629_0	2
826_1	2
1228_0	2
1910_1	2
2073_0	2
1648_1	2
771_1	2
205_0	2
176_0	2
1775_0	2
2132_0	2
1789_1	2
2203_0	2
901_0	2
1832_1	2
2654_0	2
408_1	2
1892_1	2
1036_0	2
547_1	2
1485_0	2
1538_0	2
1970_0	2
2663_0	2
1072_0	2
71_1	2
1178_0	2
658_0	2
267_0	2
1092_0	2
1362_0	2
670_1	2
848_0	2
650_0	2
1674_1	2
1700_0	2
654_0	2
1151_0	2
828_0	2
2725_0	2
2101_0	2
2268_0	2
950_0	2
1796_1	2
545_0	2
1684_1	2
95_0	2
1658_1	2
1728_1	2
1766_0	2
587_0	2
2373_0	2
1260_0	2
2096_0	2
820_1	2
458_1	2
1062_0	2
1939_1	2
1171_0	2
2775_0	2
2438_0	2
2566_0	2
1205_0	2
1910_0	2
2281_0	2
507_0	2
2142_0	2
1112_1	2
591_1	2
2573_0	2
2544_0	2
1559_0	2
751_0	2
810_0	2
2366_0	2
356_1	2
964_0	2
248_0	2
595_0	2
1810_0	2
782_1	2
335_0	2
367_0	2
2314_0	2
2486_0	2
2598_0	2
1148_0	2
1042_0	2
1612_0	2
642_1	2
1525_0	2
1989_0	2
433_0	2
124_0	2
982_0	2
865_0	2
2571_0	2
2537_0	2
585_0	2
816_0	2
152_1	2
2661_0	2
1327_0	2
1551_0	2
1114_0	2
672_1	2
917_1	2
148_0	2
767_0	2
1287_0	2
2418_0	2
626_0	2
408_0	2
1917_0	2
2218_0	2
1032_0	2
1482_0	2
1966_0	2
2284_0	2
1785_0	2
954_0	2
1662_0	2
483_0	2
1643_1	2
277_0	2
2205_0	2
341_0	2
1258_0	2
1273_0	2
1902_0	2
2622_0	2
1594_0	2
1023_1	2
1775_1	2
715_1	2
208_0	2
699_1	2
705_1	2
2415_0	2
1301_0	2
1215_1	2
1518_0	2
2680_0	2
741_1	2
21_0	2
2386_0	2
2262_0	2
2514_0	2
2526_0	2
1762_1	2
1218_0	2
1902_1	2
1828_0	2
472_0	2
2620_0	2
703_0	2
2255_0	2
337_0	2
2405_0	2
2801_0	2
1890_1	2
2402_0	2
1804_0	2
54_0	2
1810_1	2
422_0	2
1172_0	2
2557_0	2
826_0	2
1279_0	2
2424_0	2
2340_0	2
305_0	2
1660_1	2
1640_0	2
1928_1	2
250_0	2
381_0	2
1277_0	2
329_1	2
1935_0	2
693_0	2
1794_0	2
1941_0	2
670_0	2
948_0	2
1856_0	2
2148_0	2
2466_0	2
2545_0	2
2165_0	2
2589_0	2
2479_0	2
2454_0	2
1664_1	2
404_0	2
2641_0	2
1732_1	2
2037_0	2
33_1	2
2064_0	2
2536_0	2
157_0	2
2041_0	2
881_0	2
1535_0	2
345_0	2
1710_1	2
460_0	2
834_0	2
272_0	2
2621_0	2
335_1	2
367_1	2
2692_0	2
2263_0	2
209_0	2
739_1	2
2751_0	2
2758_0	2
2138_0	2
2713_0	2
1026_0	2
445_1	2
503_0	2
622_0	2
2504_0	2
2480_0	2
509_0	2
1316_0	2
2762_0	2
310_0	2
759_1	2
1440_0	2
479_0	2
1614_0	2
273_0	2
2290_0	2
162_0	2
618_0	2
1800_1	2
1766_1	2
1958_0	2
2456_0	2
52_1	2
519_0	2
1838_0	2
1672_0	2
1134_0	2
1498_0	2
2243_0	2
2756_0	2
1216_1	2
2380_0	2
2237_0	2
2146_0	2
1126_0	2
1296_0	2
1694_0	2
511_0	2
1791_1	2
1557_0	2
2491_0	2
587_1	2
687_0	2
1547_0	2
2269_0	2
1352_0	2
557_1	2
302_0	2
74_0	2
2476_0	2
1338_0	2
1520_0	2
2635_0	2
1468_0	2
365_1	2
769_0	2
2292_0	2
919_1	2
584_0	2
1372_0	2
1430_0	2
2049_0	2
2112_0	2
719_0	2
773_1	2
412_1	2
2694_0	2
416_0	2
1154_1	2
171_0	2
2553_0	2
1953_0	2
66_0	2
2400_0	2
2139_0	2
761_0	2
2115_0	2
72_0	2
1156_1	2
1768_0	2
576_1	2
42_1	2
150_1	2
2080_0	2
2358_0	2
190_0	2
885_0	2
6_0	2
202_0	2
2383_0	2
2153_0	2
1960_0	2
1936_0	2
1184_1	2
2298_0	2
1020_0	2
2126_0	2
118_0	2
196_0	2
1203_1	2
1015_1	2
1916_0	2
1429_0	2
2285_0	2
400_0	2
1087_0	2
2409_0	2
1176_1	2
146_0	2
2071_0	2
582_0	2
1862_0	2
1018_1	2
2754_0	2
2702_0	2
200_0	2
735_1	2
1541_0	2
2109_0	2
2575_0	2
2779_0	2
280_0	2
2699_0	2
828_1	2
1724_1	2
2267_0	2
1293_0	2
2517_0	2
1070_1	2
1645_0	2
2655_0	2
763_0	2
1250_0	2
1052_0	2
1186_0	2
662_0	2
1346_0	2
441_0	2
711_0	2
660_1	2
727_0	2
822_1	2
39_1	2
1785_1	2
318_0	2
1979_0	2
1506_0	2
2175_0	2
569_0	2
1341_0	2
381_1	2
165_0	2
1660_0	2
1020_1	2
1800_0	2
323_0	2
178_0	2
1922_0	2
978_1	2
1682_1	2
1242_0	2
1647_0	2
2183_0	2
1326_0	2
2013_0	2
565_0	2
648_0	2
1028_0	2
1026_1	2
2757_0	2
832_1	2
1141_0	2
1840_1	2
1852_0	2
2759_0	2
1022_0	2
812_1	2
2107_0	2
929_0	2
517_1	2
1077_0	2
365_0	2
1203_0	2
2401_0	2
2474_0	2
163_0	2
1900_1	2
491_1	2
2162_0	2
844_1	2
1216_0	2
1555_0	2
592_1	2
298_0	2
2667_0	2
800_1	2
903_0	2
1686_0	2
617_1	2
2039_0	2
743_1	2
2172_0	2
917_0	2
652_1	2
1321_0	2
2194_0	2
2591_0	2
863_0	2
2306_0	2
597_1	2
333_1	2
1523_0	2
753_0	2
1008_0	2
42_0	2
1738_1	2
2136_0	2
1210_0	2
1562_0	2
431_1	2
697_1	2
2422_0	2
1996_0	2
2645_0	2
369_0	2
674_1	2
289_0	2
792_1	2
2167_0	2
721_0	2
802_1	2
2485_0	2
1269_0	2
956_0	2
1449_0	2
1374_0	2
1746_0	2
1488_0	2
2388_0	2
1542_0	2
1443_0	2
525_0	2
2786_0	2
393_1	2
1187_0	2
994_0	2
2121_0	2
182_0	2
1684_0	2
1089_0	2
2511_0	2
2043_0	2
2540_0	2
1456_0	2
580_0	2
1081_0	2
2784_0	2
1622_0	2
1130_0	2
1283_0	2
354_0	2
691_0	2
2521_0	2
1561_0	2
387_0	2
1189_1	2
1834_1	2
1427_0	2
1056_0	2
1584_0	2
2494_0	2
539_1	2
1294_0	2
1139_0	2
1700_1	2
1480_0	2
1794_1	2
468_0	2
1250_1	2
2129_0	2
844_0	2
1047_0	2
1114_1	2
31_0	2
929_1	2
1643_0	2
1645_1	2
1808_1	2
402_1	2
132_0	2
2548_0	2
1872_0	2
2765_0	2
1750_1	2
211_0	2
1820_0	2
184_0	2
531_0	2
1252_1	2
83_0	2
1039_1	2
393_0	2
122_0	2
767_1	2
1568_0	2
840_0	2
1049_0	2
2605_0	2
1720_1	2
2294_0	2
1195_1	2
620_0	2
1108_1	2
1066_1	2
600_0	2
1939_0	2
970_0	2
322_0	2
373_0	2
2058_0	2
1279_1	2
2372_0	2
1884_1	2
2567_0	2
2245_0	2
2075_0	2
2505_0	2
547_0	2
1848_1	2
2221_0	2
406_1	2
2054_0	2
2260_0	2
1802_0	2
889_0	2
1758_0	2
220_0	2
396_1	2
1155_0	2
402_0	2
1089_1	2
1215_2	2
2584_0	2
1933_0	2
2436_0	2
493_0	2
275_0	2
780_1	2
2123_0	2
1064_0	2
1215_0	2
170_0	2
873_0	2
375_0	2
2150_0	2
640_0	2
1780_0	2
2328_0	2
1062_1	2
631_0	2
1736_0	2
2600_0	2
1060_0	2
1022_1	2
60_0	2
618_1	2
2752_0	2
599_0	2
1676_1	2
509_1	2
2332_0	2
294_0	2
683_1	2
1830_1	2
1074_0	2
36_0	2
2450_0	2
2192_0	2
1639_1	2
2271_0	2
2184_0	2
1295_0	2
2785_0	2
206_0	2
1908_1	2
968_1	2
2764_0	2
1240_0	2
794_0	2
1936_1	2
737_0	2
545_1	2
2209_0	2
1461_0	2
1692_0	2
93_0	2
371_1	2
1397_0	2
4_0	2
2012_0	2
1882_0	2
2164_0	2
2576_0	2
1074_1	2
1018_0	2
1896_1	2
1951_0	2
2066_0	2
495_0	2
2219_0	2
420_1	2
755_1	2
2027_0	2
1494_0	2
1484_0	2
895_0	2
1690_0	2
1345_0	2
1876_1	2
1122_0	2
1317_0	2
1854_1	2
515_0	2
1100_1	2
1193_0	2
57_0	2
2579_0	2
2748_0	2
2076_0	2
101_0	2
2414_0	2
158_0	2
699_0	2
1158_0	2
1110_1	2
1097_1	2
2397_0	2
1680_0	2
628_0	2
818_0	2
923_0	2
2215_0	2
1930_1	2
1565_0	2
2394_0	2
1106_0	2
136_0	2
1299_0	2
2737_0	2
842_1	2
177_0	2
2547_0	2
2524_0	2
1174_0	2
2719_0	2
1590_0	2
1926_1	2
1716_0	2
2074_0	2
1308_0	2
1938_1	2
2364_0	2
1698_1	2
1548_0	2
1818_0	2
1405_0	2
1452_0	2
921_1	2
2320_0	2
1804_1	2
1734_0	2
1120_1	2
972_0	2
1602_0	2
2275_0	2
2312_0	2
1271_0	2
1236_1	2
466_0	2
1031_0	2
1042_1	2
622_1	2
1779_0	2
103_0	2
349_0	2
2475_0	2
2116_0	2
2344_0	2
1200_0	2
784_0	2
1722_1	2
1382_0	2
2683_0	2
555_1	2
2266_0	2
38_1	2
1564_0	2
1886_0	2
2062_0	2
1628_0	2
2559_0	2
2235_0	2
1787_1	2
1063_1	2
1704_1	2
72_1	2
2530_0	2
594_0	2
1716_1	2
2538_0	2
1888_1	2
725_0	2
2551_0	2
2081_0	2
1818_1	2
612_0	2
1434_0	2
1598_0	2
1894_0	2
1138_1	2
1866_0	2
2496_0	2
1937_0	2
2105_0	2
629_1	2
454_0	2
154_1	2
2507_0	2
2147_0	2
2771_0	2
1912_1	2
2695_0	2
1178_1	2
1796_0	2
2127_0	2
2550_0	2
2614_0	2
879_1	2
1670_0	2
1151_1	2
62_0	2
1096_0	2
487_1	2
1164_0	2
709_0	2
1252_0	2
2004_0	2
361_0	2
501_0	2
1083_1	2
1756_1	2
2392_0	2
462_1	2
567_0	2
379_0	2
1144_1	2
1112_0	2
507_1	2
1432_0	2
2565_0	2
1044_0	2
2069_0	2
210_0	2
666_0	2
794_1	2
1938_0	2
713_0	2
2239_0	2
1238_0	2
701_1	2
638_0	2
140_0	2
109_0	2
2257_0	2
1531_0	2
857_1	2
2160_0	2
67_0	2
1710_0	2
2724_0	2
2503_0	2
1904_0	2
316_0	2
1906_1	2
1854_0	2
842_0	2
968_0	2
238_0	2
753_1	2
173_0	2
398_0	2
1108_0	2
1945_0	2
2161_0	2
553_1	2
418_1	2
391_0	2
2562_0	2
1064_1	2
105_0	2
745_0	2
1630_0	2
1752_1	2
531_1	2
2723_0	2
2483_0	2
1034_1	2
1189_0	2
1955_0	2
729_1	2
2674_0	2
1884_0	2
2673_0	2
1522_0	2
1812_0	2
1918_0	2
1291_0	2
2056_0	2
2287_0	2
1155_1	2
2492_0	2
1726_1	2
1448_0	2
727_1	2
1920_0	2
2601_0	2
614_0	2
606_0	2
270_0	2
485_1	2
1246_0	2
1184_0	2
1170_0	2
2613_0	2
2176_0	2
674_0	2
327_0	2
325_0	2
1039_0	2
946_0	2
2217_0	2
2468_0	2
2261_0	2
899_0	2
2216_0	2
38_0	2
2354_0	2
1008_1	2
117_0	2
996_0	2
2495_0	2
320_0	2
2497_0	2
2178_0	2
2501_0	2
303_0	2
646_0	2
1030_1	2
2348_0	2
2770_0	2
533_1	2
1764_1	2
711_1	2
846_1	2
778_0	2
2021_0	2
2346_0	2
2452_0	2
814_0	2
1760_0	2
1957_0	2
2141_0	2
859_0	2
2709_0	2
2377_0	2
2666_0	2
1147_1	2
1783_0	2
2735_0	2
291_0	2
578_1	2
437_0	2
679_0	2
1441_0	2
13_0	2
1998_0	2
644_0	2
113_0	2
2510_0	2
1968_0	2
1273_1	2
4_1	2
2265_0	2
1303_0	2
1234_0	2
1136_0	2
541_1	2
260_0	2
1223_0	2
897_1	2
414_0	2
1668_0	2
2264_0	2
1370_0	2
1882_1	2
1714_1	2
2773_0	2
1407_0	2
1212_1	2
1563_0	2
2643_0	2
921_0	2
1198_0	2
1846_0	2
1364_0	2
2412_0	2
1672_1	2
452_0	2
2558_0	2
343_0	2
1933_1	2
2350_0	2
1977_0	2
1120_0	2
155_0	2
857_0	2
1479_0	2
1718_0	2
1185_0	2
632_0	2
138_0	2
1202_0	2
1056_1	2
2797_0	2
11_0	2
2174_0	2
2578_0	2
1218_1	2
1472_0	2
1388_0	2
1864_0	2
1798_1	2
1514_0	2
2490_0	2
351_1	2
976_0	2
541_0	2
1285_1	2
1386_0	2
74_1	2
1330_0	2
1146_1	2
ID	2
1246_1	2
1754_1	2
2539_0	2
642_0	2
1379_0	2
70_0	2
1075_1	2
1156_0	2
1013_0	2
87_0	2
695_0	2
2595_0	2
1640_1	2
1756_0	2
2741_0	2
505_0	2
1822_1	2
1058_0	2
383_0	2
2462_0	2
2053_0	2
656_1	2
2000_0	2
2140_0	2
2500_0	2
1830_0	2
1850_1	2
1142_1	2
925_0	2
1544_0	2
1307_0	2
1409_0	2
329_0	2
2637_0	2
2180_0	2
962_0	2
1714_0	2
1256_0	2
1842_1	2
883_0	2
1898_1	2
1748_0	2
572_0	2
1196_0	2
1900_0	2
952_0	2
1500_0	2
1066_0	2
1533_0	2
1783_1	2
771_0	2
1248_0	2
2696_0	2
984_0	2
391_1	2
2711_0	2
2676_0	2
1824_0	2
115_0	2
410_1	2
2068_0	2
919_0	2
495_1	2
144_0	2
1174_1	2
435_0	2
1840_0	2
1269_1	2
2763_0	2
1864_1	2
2241_0	2
443_1	2
2316_0	2
2300_0	2
2671_0	2
1690_1	2
1297_0	2
1656_1	2
2143_0	2
974_0	2
986_0	2
539_0	2
1694_1	2
1334_0	2
1160_1	2
1983_0	2
731_1	2
2196_0	2
731_0	2
1712_1	2
616_0	2
1421_0	2
2564_0	2
2653_0	2
634_0	2
2182_0	2
1319_0	2
1608_0	2
1154_0	2
654_1	2
1417_0	2
2334_0	2
327_1	2
1834_0	2
559_1	2
867_1	2
1054_0	2
1275_0	2
798_0	2
940_0	2
612_1	2
1696_0	2
1082_0	2
1340_0	2
1777_1	2
2625_0	2
2152_0	2
2374_0	2
464_0	2
279_0	2
1832_0	2
1023_0	2
499_0	2
418_0	2
1852_1	2
389_0	2
861_0	2
1097_0	2
2639_0	2
222_0	2
2617_1	2
2144_0	2
2403_0	2
763_1	2
1312_0	2
1425_0	2
1656_0	2
2482_0	2
604_0	2
1937_1	2
2755_0	2
2408_0	2
339_1	2
1850_0	2
1874_1	2
2093_0	2
497_1	2
913_0	2
1446_0	2
533_0	2
739_0	2
2444_0	2
589_0	2
2379_0	2
1722_0	2
1726_0	2
909_0	2
1024_0	2
1993_0	2
2097_0	2
2617_0	2
128_0	2
853_0	2
1267_0	2
2159_0	2
1002_0	2
1592_0	2
1141_1	2
1147_0	2
1932_0	2
879_0	2
1006_0	2
1439_0	2
1812_1	2
1664_0	2
2090_0	2
2508_0	2
192_0	2
2330_0	2
1368_0	2
1444_0	2
1218_2	2
29_0	2
2546_0	2
1152_1	2
1219_2	2
1765_0	2
1195_0	2
351_0	2
377_0	2
790_1	2
1478_0	2
2253_0	2
2795_0	2
80_0	2
578_0	2
2249_0	2
652_0	2
2122_0	2
2391_0	2
1358_0	2
1168_0	2
2523_0	2
2499_0	2
2171_0	2
1771_1	2
1842_0	2
460_1	2
1712_0	2
992_0	2
2077_0	2
370_1	2
907_1	2
2179_0	2
757_0	2
19_0	2
1793_1	2
306_0	2
2155_0	2
1914_0	2
2509_0	2
1068_1	2
226_0	2
2753_0	2
911_0	2
2106_0	2
723_1	2
156_0	2
695_1	2
1470_0	2
2356_0	2
938_1	2
2308_0	2
1846_1	2
23_0	2
2769_0	2
1315_0	2
2478_0	2
1921_0	2
1744_0	2
262_0	2
1010_0	2
648_1	2
1702_0	2
1928_0	2
1463_0	2
633_0	2
1554_0	2
1322_0	2
2778_0	2
2102_0	2
942_0	2
1844_0	2
838_0	2
1002_1	2
2191_0	2
1046_1	2
2111_0	2
2612_0	2
85_0	2
35_0	2
2705_0	2
258_0	2
1652_1	2
1740_0	2
443_0	2
48_1	2
1814_0	2
2520_0	2
207_0	2
78_0	2
2631_0	2
429_0	2
2247_0	2
1170_1	2
150_0	2
2533_0	2
2195_0	2
2227_0	2
821_0	2
1866_1	2
2028_0	2
2599_0	2
2745_0	2
2793_0	2
398_1	2
1995_0	2
2760_0	2
2134_0	2
804_0	2
689_1	2
2788_0	2
2085_0	2
2781_0	2
2114_0	2
2611_0	2
1466_0	2
551_0	2
64_1	2
269_0	2
337_1	2
1552_0	2
422_1	2
1943_0	2
589_1	2
1052_1	2
1266_0	2
2736_0	2
308_0	2
2432_0	2
1236_0	2
2506_0	2
1768_1	2
142_0	2
2119_0	2
690_1	2
369_1	2
1225_0	2
1892_0	2
1916_1	2
2651_0	2
1046_0	2
729_0	2
1121_0	2
2382_0	2
2213_0	2
2689_0	2
1624_0	2
2519_0	2
2563_0	2
1924_1	2
1586_0	2
2727_0	2
2189_0	2
481_0	2
1616_0	2
1490_0	2
2157_0	2
1030_0	2
1311_0	2
1474_0	2
1682_0	2
1244_0	2
186_0	2
1662_1	2
1658_0	2
395_0	2
591_0	2
2017_0	2
353_0	2
1118_0	2
1872_1	2
2104_0	2
1878_1	2
707_0	2
769_1	2
493_1	2
1742_0	2
707_1	2
1546_0	2
2744_0	2
1550_0	2
39_0	2
1091_1	2
2151_0	2
931_0	2
2602_0	2
203_0	2
2158_0	2
2516_0	2
1708_0	2
2367_0	2
2571_1	2
631_1	2
1844_1	2
2619_0	2
1578_0	2
610_0	2
341_1	2
2416_0	2
1183_0	2
1516_0	2
2448_0	2
120_0	2
1780_1	2
576_0	2
1137_0	2
723_0	2
1914_1	2
2091_0	2
1744_1	2
1207_0	2
1798_0	2
608_0	2
1380_0	2
2342_0	2
717_0	2
491_0	2
1100_0	2
513_0	2
311_0	2
1492_0	2
1403_0	2
1102_0	2
2033_0	2
1708_1	2
944_0	2
2006_0	2
537_1	2
383_1	2
175_0	2
1140_0	2
1773_0	2
99_0	2
644_1	2
2223_0	2
1313_0	2
174_0	2
166_0	2
1888_0	2
636_0	2
2626_0	2
2404_0	2
663_1	2
40_0	2
640_1	2
1333_0	2
1161_0	2
2787_0	2
1208_0	2
1648_0	2
988_0	2
822_0	2
224_0	2
396_0	2
1332_0	2
2072_0	2
1678_1	2
2207_0	2
400_1	2
1139_1	2
899_1	2
998_0	2
1281_1	2
458_0	2
27_0	2
410_0	2
1949_0	2
597_0	2
2384_0	2
17_0	2
1163_0	2
64_0	2
1509_0	2
130_0	2
679_1	2
2597_0	2
646_1	2
2273_0	2
666_1	2
2542_0	2
487_0	2
1728_0	2
1890_0	2
1102_1	2
2089_0	2
1160_0	2
111_0	2
1186_1	2
1576_0	2
1806_0	2
2376_0	2
1083_0	2
1676_0	2
2700_0	2
850_0	2
798_1	2
25_0	2
869_0	2
786_0	2
1169_0	2
1310_0	2
1451_0	2
1262_0	2
