Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C(C(C(C)O)(CC(O)=O)O)=O,,,4,1,2,0,2
12472_0,,,,2,3,2,5
C(C(C(CO)O)(CC=O)O)(O)=O,,,4,1,3,0,3
12474_0,,,,2,3,2,5
C(C(C(CO)O)(CC(O)=O)O)=O,,,4,1,2,0,2
12476_0,,,,2,3,2,5
C(C(C(CO)O)OC(CO)=O)(O)=O,,,4,1,1,0,1
12478_0,,,,2,3,2,5
C(C(C(CO)OC(CO)=O)O)(O)=O,,,4,1,1,0,1
12480_0,,,,2,3,2,5
C(C(C(COC(CO)=O)O)O)(O)=O,,,4,1,1,0,1
12482_0,,,,2,3,2,5
C1(CC(C(CC(O)=O)O1)O)=O,,,4,1,2,0,2
12484_0,,,,2,3,2,5
C(CC1C(C(CO1)=O)O)(O)=O,,,4,1,2,0,2
12486_0,,,,2,3,2,5
C(CC1CC(C(O)O1)=O)(O)=O,,,4,1,3,0,3
12488_0,,,,2,3,2,5
C(CC1C(CC(O1)O)=O)(O)=O,,,4,1,3,0,3
12490_0,,,,2,3,2,5
C(C(C=CC(C)=O)=O)(O)=O,,,4,1,3,0,3
12492_0,,,,2,3,2,5
C(CC=CC(C(O)=O)=O)=O,,,4,1,3,0,3
12494_0,,,,2,3,2,5
C(CC=CC(C=O)=O)(O)=O,,,4,1,2,0,2
12496_0,,,,2,3,2,5
C(C=CC(C(C)=O)=O)(O)=O,,,4,1,3,0,3
12498_0,,,,2,3,2,5
C(CC(C=CC(O)=O)=O)=O,,,4,1,5,0,5
12500_0,,,,2,3,2,5
C(CC(C=CC=O)=O)(O)=O,,,4,1,4,0,4
12502_0,,,,2,3,2,5
C=CC(CC(C(O)=O)=O)=O,,,4,1,3,0,3
12504_0,,,,2,3,2,5
C(CC(C(C=C)=O)=O)(O)=O,,,4,1,3,0,3
12506_0,,,,2,3,2,5
C(CC(C(O)=O)=O)=CC=O,,,4,1,3,0,3
12508_0,,,,2,3,2,5
C(CC(C=O)=O)=CC(O)=O,,,4,1,3,0,3
12510_0,,,,2,3,2,5
C(C1C(C(C(CO)O1)O)O)(O)=O,,,4,1,1,0,1
12512_0,,,,2,3,2,5
C(CC1C(C(CO1)O)=O)(O)=O,,,4,1,2,0,2
12514_0,,,,2,3,2,5
C(CC1(C(CCO1)=O)O)(O)=O,,,4,1,3,0,3
12516_0,,,,2,3,2,5
C(CC1(CC(CO1)=O)O)(O)=O,,,4,1,3,0,3
12518_0,,,,2,3,2,5
C(C(C1CC(CO1)O)=O)(O)=O,,,4,1,2,0,2
12520_0,,,,2,3,2,5
C(C1C(CC(C=O)O1)O)(O)=O,,,4,1,2,0,2
12522_0,,,,2,3,2,5
C(C1CC(C(C=O)O1)O)(O)=O,,,4,1,1,0,1
12524_0,,,,2,3,2,5
C(C1C(CC(C)(O1)O)=O)(O)=O,,,4,1,3,0,3
12526_0,,,,2,3,2,5
C1(CC(C(O)=O)OC1(C)O)=O,,,4,1,3,0,3
12528_0,,,,2,3,2,5
C(C1C(C(C(C)O1)=O)O)(O)=O,,,4,1,2,0,2
12530_0,,,,2,3,2,5
C(C1C(C(C(CO1)O)O)O)(O)=O,,,4,1,1,0,1
12532_0,,,,2,3,2,5
C1(CC(C(O)=O)(O)OCC1)=O,,,4,1,3,0,3
12534_0,,,,2,3,2,5
C(C1(CCC(CO1)=O)O)(O)=O,,,4,1,3,0,3
12536_0,,,,2,3,2,5
C(C1C(CCC(O1)O)=O)(O)=O,,,4,1,3,0,3
12538_0,,,,2,3,2,5
C1(CC(C(O)=O)OC(C1)O)=O,,,4,1,3,0,3
12540_0,,,,2,3,2,5
C(CC1C(C(C(O1)=O)O)O)(O)=O,,,4,1,2,0,2
12542_0,,,,2,3,2,5
C1C(C(C(C=1C(O)=O)O)O)O,,,4,1,2,0,2
12544_0,,,,2,3,2,5
C(C(C(C(C=C)O)O)O)(O)=O,,,4,1,2,0,2
12546_0,,,,2,3,2,5
C(C1(C=CC(C1O)O)O)(O)=O,,,4,1,2,0,2
12548_0,,,,2,3,2,5
C1C(C(CO)OC=1C(O)=O)O,,,4,1,2,0,2
12550_0,,,,2,3,2,5
C(C1(C=CC(CO)O1)O)(O)=O,,,4,1,2,0,2
12552_0,,,,2,3,2,5
C1(C(C(CO1)O)O)=CC(O)=O,,,4,1,2,0,2
12554_0,,,,2,3,2,5
C(C(C1OCC(C=1)O)O)(O)=O,,,4,1,2,0,2
12556_0,,,,2,3,2,5
C(C(C1(C=CCO1)O)O)(O)=O,,,4,1,2,0,2
12558_0,,,,2,3,2,5
C(C1C=CC(CO)(O1)O)(O)=O,,,4,1,2,0,2
12560_0,,,,2,3,2,5
C(C1C(C=C(CO)O1)O)(O)=O,,,4,1,2,0,2
12562_0,,,,2,3,2,5
C(C1C(C(C(O1)=C)O)O)(O)=O,,,4,1,2,0,2
12564_0,,,,2,3,2,5
C(C(C1C=CC(O)O1)O)(O)=O,,,4,1,2,0,2
12566_0,,,,2,3,2,5
C(C(C1C(C=CO1)O)O)(O)=O,,,4,1,2,0,2
12568_0,,,,2,3,2,5
C1C(C(COC=1C(O)=O)O)O,,,4,1,2,0,2
12570_0,,,,2,3,2,5
C(C1(C=CC(CO1)O)O)(O)=O,,,4,1,2,0,2
12572_0,,,,2,3,2,5
C(C1C(C=CC(O)O1)O)(O)=O,,,4,1,2,0,2
12574_0,,,,2,3,2,5
C(C1C(C(C=CO1)O)O)(O)=O,,,4,1,2,0,2
12576_0,,,,2,3,2,5
C(C1(C(C(C(CO)O1)O)O)O)(O)=O,,,4,1,2,0,2
12578_0,,,,2,3,2,5
C(C1(C(CC(CO)O1)O)O)(O)=O,,,4,1,2,0,2
12580_0,,,,2,3,2,5
C(C1CC(C(CO)(O1)O)O)(O)=O,,,4,1,2,0,2
12582_0,,,,2,3,2,5
C(C(C1(C(CCO1)O)O)O)(O)=O,,,4,1,2,0,2
12584_0,,,,2,3,2,5
C(C(C1CC(C(O)O1)O)O)(O)=O,,,4,1,2,0,2
12586_0,,,,2,3,2,5
C(C1(C(C(C(CO1)O)O)O)O)(O)=O,,,4,1,2,0,2
12588_0,,,,2,3,2,5
C(C1(C(CC(CO1)O)O)O)(O)=O,,,4,1,2,0,2
12590_0,,,,2,3,2,5
C(C1C(CC(C(O1)O)O)O)(O)=O,,,4,1,2,0,2
12592_0,,,,2,3,2,5
C(C1CC(C(C(O1)O)O)O)(O)=O,,,4,1,2,0,2
12594_0,,,,2,3,2,5
C1(CC(C(C(C(O)=O)O)O1)O)=O,,,4,1,2,0,2
12596_0,,,,2,3,2,5
C1(CC(C(C(C(O)=O)O1)O)O)=O,,,4,1,2,0,2
12598_0,,,,2,1,1,2
C(CO)(C1(C(C(CC1O)O)O)O)=O,,,4,1,4,0,4
12598_1,,,,2,1,1,2
12599_0,,,,2,1,1,2
12599_1,,,,2,1,1,2
12600_0,,,,2,1,1,2
12600_1,,,,2,1,1,2
12601_0,,,,2,1,1,2
12601_1,,,,2,1,1,2
12602_0,,,,2,1,1,2
12602_1,,,,2,1,1,2
12603_0,,,,2,1,1,2
12603_1,,,,2,1,1,2
12604_0,,,,2,1,1,2
12604_1,,,,2,1,1,2
12605_0,,,,2,1,1,2
12605_1,,,,2,1,1,2
12606_0,,,,2,1,1,2
12606_1,,,,2,1,1,2
12607_0,,,,2,1,1,2
12607_1,,,,2,1,1,2
12608_0,,,,2,1,1,2
12608_1,,,,2,1,1,2
12610_0,,,,2,1,1,2
C(C1(C(C(CC1(C=O)O)O)O)O)=O,,,4,1,2,0,2
12610_1,,,,2,1,1,2
12611_0,,,,2,1,1,2
12611_1,,,,2,1,1,2
12612_0,,,,2,1,1,2
12612_1,,,,2,1,1,2
12613_0,,,,2,1,1,2
12613_1,,,,2,1,1,2
12614_0,,,,2,1,1,2
12614_1,,,,2,1,1,2
12615_0,,,,2,1,1,2
12615_1,,,,2,1,1,2
12616_0,,,,2,1,1,2
12616_1,,,,2,1,1,2
12617_0,,,,2,1,1,2
12617_1,,,,2,1,1,2
12618_0,,,,2,1,1,2
12618_1,,,,2,1,1,2
12619_0,,,,2,1,1,2
12619_1,,,,2,1,1,2
12620_0,,,,2,1,1,2
12620_1,,,,2,1,1,2
12621_0,,,,2,1,1,2
12621_1,,,,2,1,1,2
12622_0,,,,2,1,1,2
12622_1,,,,2,1,1,2
12624_0,,,,2,1,1,2
C1(C(C(CO)C(C1(CO)O)O)O)=O,,,4,1,4,0,4
12624_1,,,,2,1,1,2
12626_0,,,,2,1,1,2
C1(C(CC(C(C1(CO)O)O)O)O)=O,,,4,1,4,0,4
12626_1,,,,2,1,1,2
12628_0,,,,2,1,1,2
C1(C(CC(CO)(C1(CO)O)O)O)=O,,,4,1,4,0,4
12628_1,,,,2,1,1,2
12630_0,,,,2,1,1,2
C1(CC(C(CO)(C1(CO)O)O)O)=O,,,4,1,4,0,4
12630_1,,,,2,1,1,2
12631_0,,,,2,1,1,2
12631_1,,,,2,1,1,2
12633_0,,,,2,1,1,2
C1(C(CO)(CO)C(C(C1)=O)O)=O,,,4,1,3,0,3
12635_0,,,,2,1,1,2
C1(CCC(C(C1(CO)O)O)=O)=O,,,4,1,5,0,5
12635_1,,,,2,1,1,2
12637_0,,,,2,1,1,2
C1(C(CO)(C(C=O)(CC1)O)O)=O,,,4,1,5,0,5
12637_1,,,,2,1,1,2
12639_0,,,,2,1,1,2
C(C1(CO)C(CC(C1O)=O)O)=O,,,4,1,4,0,4
12641_0,,,,2,1,1,2
C1(C(CC(C1(CO)CO)O)=O)=O,,,4,1,3,0,3
12642_0,,,,2,1,1,2
12642_1,,,,2,1,1,2
12644_0,,,,2,1,1,2
C(C1(C(C(CC1O)O)=O)CO)=O,,,4,1,2,0,2
12645_0,,,,2,1,1,2
12646_0,,,,2,1,1,2
12646_1,,,,2,1,1,2
12648_0,,,,2,1,1,2
C(C1(C(CC(CO)C1O)=O)O)=O,,,4,1,3,0,3
12648_1,,,,2,1,1,2
12650_0,,,,2,1,1,2
C(C1(CO)C(C(C(C1)=O)O)O)=O,,,4,1,3,0,3
12652_0,,,,2,1,1,2
C(C1(C(CC(C1O)O)=O)CO)=O,,,4,1,3,0,3
12654_0,,,,2,1,1,2
C1C(C(C(C(C=1)=O)(CO)O)O)O,,,4,1,5,0,5
12654_1,,,,2,1,1,2
12655_0,,,,2,1,1,2
12655_1,,,,2,1,1,2
12657_0,,,,2,1,1,2
C(C)(C1(C(C(CC1O)O)O)O)=O,,,4,1,4,0,4
12657_1,,,,2,1,1,2
12659_0,,,,2,1,1,2
C(C1(C(C(C)(CC1O)O)O)O)=O,,,4,1,2,0,2
12659_1,,,,2,1,1,2
12660_0,,,,2,1,1,2
12660_1,,,,2,1,1,2
12661_0,,,,2,1,1,2
12661_1,,,,2,1,1,2
12663_0,,,,2,1,1,2
C(C1(C(C(CC1(CO)O)O)O)O)=O,,,4,1,4,0,4
12663_1,,,,2,1,1,2
12665_0,,,,2,1,1,2
C(C)(C1(C(C(C(C1O)O)O)O)O)=O,,,4,1,2,0,2
12665_1,,,,2,1,1,2
12667_0,,,,2,1,1,2
C(C1(C(C(C(C1(C)O)O)O)O)O)=O,,,4,1,4,0,4
12667_1,,,,2,1,1,2
12669_0,,,,2,1,1,2
C1(C(CO)(C(C)O)C(C(C1)=O)O)=O,,,4,1,2,0,2
12671_0,,,,2,1,1,2
C1(CCC(C(C1(C(C)O)O)O)=O)=O,,,4,1,4,0,4
12671_1,,,,2,1,1,2
12673_0,,,,2,1,1,2
C1(C(C(C)O)(C(C=O)(CC1)O)O)=O,,,4,1,5,0,5
12673_1,,,,2,1,1,2
12675_0,,,,2,1,1,2
C(C1(C(CC(C1O)=O)O)C(C)O)=O,,,4,1,3,0,3
12677_0,,,,2,1,1,2
C1(C(CC(C1(CO)C(C)O)O)=O)=O,,,4,1,2,0,2
12678_0,,,,2,1,1,2
12678_1,,,,2,1,1,2
12680_0,,,,2,1,1,2
C1(CC(CC(C1(C(C)=O)O)O)O)=O,,,4,1,2,0,2
12680_1,,,,2,1,1,2
12682_0,,,,2,1,1,2
C(C1(C(C(CC1O)O)=O)C(C)O)=O,,,4,1,2,0,2
12683_0,,,,2,1,1,2
12685_0,,,,2,1,1,2
C(C1(C(CC(C)(CC1O)O)=O)O)=O,,,4,1,2,0,2
12685_1,,,,2,1,1,2
12686_0,,,,2,1,1,2
12686_1,,,,2,1,1,2
12687_0,,,,2,1,1,2
12687_1,,,,2,1,1,2
12689_0,,,,2,1,1,2
C(C1(C(CCC(CC1O)O)=O)O)=O,,,4,1,2,0,2
12689_1,,,,2,1,1,2
12690_0,,,,2,1,1,2
12690_1,,,,2,1,1,2
12692_0,,,,2,1,1,2
C(C1(C(CC(C1O)C(C)O)=O)O)=O,,,4,1,2,0,2
12692_1,,,,2,1,1,2
12694_0,,,,2,1,1,2
C(C1(C(C(C(C1)=O)O)O)C(C)O)=O,,,4,1,2,0,2
12696_0,,,,2,1,1,2
C(C1(C(CC(C1O)O)=O)C(C)O)=O,,,4,1,2,0,2
12698_0,,,,2,1,1,2
C1C(CC(C(C(C=1)=O)(CO)O)O)O,,,4,1,2,0,2
12698_1,,,,2,1,1,2
12700_0,,,,2,1,1,2
C=CC(C1(C(C(CC1O)O)O)O)=O,,,4,1,2,0,2
12700_1,,,,2,1,1,2
12702_0,,,,2,1,1,2
C(C1(C(C(C=C)(CC1O)O)O)O)=O,,,4,1,2,0,2
12702_1,,,,2,1,1,2
12704_0,,,,2,1,1,2
C1C(C(C(C(C=1)=O)(C(C)O)O)O)O,,,4,1,4,0,4
12704_1,,,,2,1,1,2
12706_0,,,,2,1,1,2
C(C1(C(CC(C=CC1O)O)O)O)=O,,,4,1,2,0,2
12706_1,,,,2,1,1,2
12707_0,,,,2,1,1,2
12707_1,,,,2,1,1,2
12708_0,,,,2,1,1,2
12708_1,,,,2,1,1,2
12709_0,,,,2,1,1,2
12709_1,,,,2,1,1,2
12711_0,,,,2,1,1,2
C(C1(C(C(C)(C(C1O)O)O)O)O)=O,,,4,1,2,0,2
12711_1,,,,2,1,1,2
12713_0,,,,2,1,1,2
C(C1(C(C(C(C1O)O)O)O)O)=O,,,4,1,2,0,2
12713_1,,,,2,1,1,2
12714_0,,,,2,1,1,2
12714_1,,,,2,1,1,2
12715_0,,,,2,1,1,2
12717_0,,,,2,1,1,2
C(C1(C(C(CO)C(C1O)O)O)O)=O,,,4,1,2,0,2
12717_1,,,,2,1,1,2
12718_0,,,,2,1,1,2
12720_0,,,,2,1,1,2
C1(C(CO)(C(C(C1)=O)O)O)=O,,,4,1,2,0,2
12720_1,,,,2,1,1,2
12722_0,,,,2,1,1,2
C(C1(C(O)OCC1(C)O)O)=O,,,4,1,3,0,3
12722_1,,,,2,1,1,2
12724_0,,,,2,1,1,2
C(C1(COCC1(CO)O)O)=O,,,4,1,2,0,2
12724_1,,,,2,1,1,2
12726_0,,,,2,1,1,2
C(C1(COC(C1(C)O)O)O)=O,,,4,1,3,0,3
12726_1,,,,2,1,1,2
12728_0,,,,2,1,1,2
C(C)(C1(C(O)OCC1O)O)=O,,,4,1,4,0,4
12728_1,,,,2,1,1,2
12730_0,,,,2,1,1,2
C(C)(C1(COC(C1O)O)O)=O,,,4,1,3,0,3
12730_1,,,,2,1,1,2
12732_0,,,,2,1,1,2
C(C1(C(C)(O)OCC1O)O)=O,,,4,1,3,0,3
12732_1,,,,2,1,1,2
12733_0,,,,2,1,1,2
12733_1,,,,2,1,1,2
12734_0,,,,2,1,1,2
12734_1,,,,2,1,1,2
12735_0,,,,2,1,1,2
12736_0,,,,2,1,1,2
12737_0,,,,2,1,1,2
12737_1,,,,2,1,1,2
12738_0,,,,2,1,1,2
12738_1,,,,2,1,1,2
12740_0,,,,2,1,1,2
C1(C(CO)(C(CC1(CO)O)O)O)=O,,,4,1,3,0,3
12740_1,,,,2,1,1,2
12742_0,,,,2,1,1,2
C(C1(C(C(CO)(CC1O)O)O)O)=O,,,4,1,2,0,2
12742_1,,,,2,1,1,2
12744_0,,,,2,1,1,2
C(C1(C(C(C=O)(CC1O)O)O)O)=O,,,4,1,3,0,3
12744_1,,,,2,1,1,2
12746_0,,,,2,1,1,2
C(C1(C(C(C(C1O)O)O)O)O)(O)=O,,,4,1,2,0,2
12746_1,,,,2,1,1,2
12747_0,,,,2,1,1,2
12747_1,,,,2,1,1,2
12749_0,,,,2,1,1,2
C1(C2C(C(CC2O)O1)O)=O,,,4,1,2,0,2
12751_0,,,,2,1,1,2
C1(C2CC(C1(CO2)O)O)=O,,,4,1,2,0,2
12751_1,,,,2,1,1,2
12753_0,,,,2,1,1,2
C1(C2(C(C(CC2O)O1)O)O)=O,,,4,1,4,0,4
12753_1,,,,2,1,1,2
12755_0,,,,2,1,1,2
C1(C2C(C(C(C2O)O1)O)O)=O,,,4,1,4,0,4
12756_0,,,,2,1,1,2
12758_0,,,,2,1,1,2
C(C1(C(CC(CO)CC1O)=O)O)=O,,,4,1,3,0,3
12758_1,,,,2,1,1,2
12760_0,,,,2,1,1,2
C(C1CC(C(C(C1)=O)(CO)O)O)=O,,,4,1,3,0,3
12760_1,,,,2,1,1,2
12762_0,,,,2,1,1,2
C1(CC(C(C1(CO)O)O)CC=O)=O,,,4,1,3,0,3
12762_1,,,,2,1,1,2
12764_0,,,,2,1,1,2
C1(C(CC(C1(CO)O)O)CC=O)=O,,,4,1,3,0,3
12764_1,,,,2,1,1,2
12766_0,,,,2,1,1,2
C(C1(C(CCCC(C1O)=O)O)O)=O,,,4,1,3,0,3
12766_1,,,,2,1,1,2
12768_0,,,,2,1,1,2
C1(C(C(CCC1)O)(C(C=O)O)O)=O,,,4,1,3,0,3
12768_1,,,,2,1,1,2
12770_0,,,,2,1,1,2
C(C1(C(C(CC1O)CC=O)O)O)=O,,,4,1,3,0,3
12770_1,,,,2,1,1,2
12772_0,,,,2,2,1,3
C(C1(C(CC(C1O)O)=O)O)(O)=O,,,4,1,2,0,2
12772_1,,,,2,2,1,3
12774_0,,,,2,2,1,3
C(C1(C(CC(C1O)=O)=O)CO)(O)=O,,,4,1,1,0,1
12776_0,,,,2,2,1,3
C(C1(C(CCC(C1O)=O)=O)O)(O)=O,,,4,1,2,0,2
12776_1,,,,2,2,1,3
12778_0,,,,2,2,1,3
C1(CCC(C=O)(C1(C(O)=O)O)O)=O,,,4,1,2,0,2
12778_1,,,,2,2,1,3
12780_0,,,,2,2,1,3
C(C1(C=O)C(CC(C1O)=O)O)(O)=O,,,4,1,1,0,1
12782_0,,,,2,2,1,3
C(C1(C(C(CC1O)=O)=O)CO)(O)=O,,,4,1,1,0,1
12784_0,,,,2,2,1,3
C(C1(C(CC(CC1O)=O)=O)O)(O)=O,,,4,1,2,0,2
12784_1,,,,2,2,1,3
12786_0,,,,2,2,1,3
C(C1(C(CC(CC1=O)O)=O)O)(O)=O,,,4,1,2,0,2
12786_1,,,,2,2,1,3
12788_0,,,,2,2,1,3
C(C1(C=O)C(C(CC1O)O)=O)(O)=O,,,4,1,1,0,1
12790_0,,,,2,2,1,3
C(C1C(C(C(O)=O)(C(C1)=O)O)O)=O,,,4,1,2,0,2
12790_1,,,,2,2,1,3
12792_0,,,,2,2,1,3
C(C1(C=O)C(C(C(C1)=O)O)O)(O)=O,,,4,1,1,0,1
12794_0,,,,2,2,1,3
C(C1(C=O)C(CC(C1O)O)=O)(O)=O,,,4,1,1,0,1
12796_0,,,,2,2,1,3
C(C1(C(C=CC(C1O)O)=O)O)(O)=O,,,4,1,2,0,2
12796_1,,,,2,2,1,3
12798_0,,,,2,2,1,3
C(C(C(CO)=O)(C(C=O)O)O)(O)=O,,,4,1,2,0,2
12798_1,,,,2,2,1,3
12800_0,,,,2,2,1,3
C(C(C=O)(C(C(CO)=O)O)O)(O)=O,,,4,1,4,0,4
12800_1,,,,2,2,1,3
12802_0,,,,2,2,1,3
C(C(C(CO)=O)(C(C)O)O)(O)=O,,,4,1,2,0,2
12802_1,,,,2,2,1,3
12803_0,,,,2,2,1,3
12803_1,,,,2,2,1,3
12804_0,,,,2,2,1,3
12804_1,,,,2,2,1,3
12806_0,,,,2,2,1,3
C(C(C=O)(C(CO)=O)CO)(O)=O,,,4,1,1,0,1
12808_0,,,,2,2,1,3
C(C(C(CC=O)=O)(CO)O)(O)=O,,,4,1,2,0,2
12808_1,,,,2,2,1,3
12810_0,,,,2,2,1,3
C(C(C=O)(C(CO)=O)C(C)O)(O)=O,,,4,1,1,0,1
12812_0,,,,2,2,1,3
C(C(C(CC=O)=O)(C(C)O)O)(O)=O,,,4,1,2,0,2
12812_1,,,,2,2,1,3
12814_0,,,,2,2,1,3
C(C(C=O)(C(CCO)=O)O)(O)=O,,,4,1,2,0,2
12814_1,,,,2,2,1,3
12816_0,,,,2,2,1,3
C(C(C=O)(C(CC(C)O)=O)O)(O)=O,,,4,1,2,0,2
12816_1,,,,2,2,1,3
12818_0,,,,2,2,1,3
C(CC(C(C(O)=O)(C(C)=O)O)O)=O,,,4,1,4,0,4
12818_1,,,,2,2,1,3
12820_0,,,,2,2,1,3
C(C(C=O)(C(C)(CC=O)O)O)(O)=O,,,4,1,4,0,4
12820_1,,,,2,2,1,3
12822_0,,,,2,2,1,3
C(C(C(CCO)=O)(CO)O)(O)=O,,,4,1,2,0,2
12822_1,,,,2,2,1,3
12824_0,,,,2,2,1,3
C(C(C(CC(C)O)=O)(CO)O)(O)=O,,,4,1,2,0,2
12824_1,,,,2,2,1,3
12826_0,,,,2,2,1,3
C(C(C(C=O)=O)(CO)CO)(O)=O,,,4,1,1,0,1
12828_0,,,,2,2,1,3
C(C(C(CO)=O)(CO)CO)(O)=O,,,4,1,1,0,1
12830_0,,,,2,2,1,3
C(C(C=O)(CO)C(C=O)O)(O)=O,,,4,1,1,0,1
12832_0,,,,2,2,1,3
C(C)(C(C(C)O)(C(CCO)O)O)=O,,,4,1,2,0,2
12832_1,,,,2,2,1,3
12834_0,,,,2,2,1,3
C(C(C(C)O)(C(CCO)O)O)=O,,,4,1,2,0,2
12834_1,,,,2,2,1,3
12836_0,,,,2,2,1,3
C(C(C(CO)(C(CCO)O)O)=O)=O,,,4,1,5,0,5
12836_1,,,,2,2,1,3
12838_0,,,,2,2,1,3
C(C(C(CO)=O)(C(CCO)O)O)=O,,,4,1,2,0,2
12838_1,,,,2,2,1,3
12840_0,,,,2,2,1,3
C(C(C(C)=O)(C(CCO)O)O)(O)=O,,,4,1,2,0,2
12840_1,,,,2,2,1,3
12842_0,,,,2,2,1,3
C(C(C=O)(C(CCO)O)O)(O)=O,,,4,1,2,0,2
12842_1,,,,2,2,1,3
12844_0,,,,2,2,1,3
C(C(C(CCO)O)C(C=O)O)(O)=O,,,4,1,1,0,1
12846_0,,,,2,2,1,3
C1(C(C(CO1)O)(C(CCO)O)O)=O,,,4,1,2,0,2
12846_1,,,,2,2,1,3
12848_0,,,,2,2,1,3
C1(C(C(CO1)O)C(CCO)O)=O,,,4,1,1,0,1
12849_0,,,,2,2,1,3
12849_1,,,,2,2,1,3
12851_0,,,,2,2,1,3
C(C(C(C)O)(C(CCO)O)O)(O)=O,,,4,1,2,0,2
12851_1,,,,2,2,1,3
12853_0,,,,2,2,1,3
C1(COCC1(C(CCO)O)O)=O,,,4,1,2,0,2
12853_1,,,,2,2,1,3
12855_0,,,,2,2,1,3
C(C(C(C(CO)O)=O)(CO)O)(O)=O,,,4,1,2,0,2
12855_1,,,,2,2,1,3
12857_0,,,,2,2,1,3
C(C(C(C=O)=O)(CO)C(C)O)(O)=O,,,4,1,1,0,1
12859_0,,,,2,2,1,3
C(C(C(CCO)=O)(C(C)O)O)(O)=O,,,4,1,2,0,2
12859_1,,,,2,2,1,3
12861_0,,,,2,2,1,3
C(C(C(CO)=O)(CO)C(C)O)(O)=O,,,4,1,1,0,1
12863_0,,,,2,2,1,3
C(C(C=O)(C(CC=O)O)O)(O)=O,,,4,1,4,0,4
12863_1,,,,2,2,1,3
12864_0,,,,2,2,1,3
12864_1,,,,2,2,1,3
12865_0,,,,2,2,1,3
12865_1,,,,2,2,1,3
12866_0,,,,2,2,1,3
12866_1,,,,2,2,1,3
12867_0,,,,2,2,1,3
12867_1,,,,2,2,1,3
12869_0,,,,2,2,1,3
C(C)(C(C(C)O)(C(C(C)O)O)O)=O,,,4,1,2,0,2
12869_1,,,,2,2,1,3
12871_0,,,,2,2,1,3
C(C(C=O)(C(C)O)C(C=O)O)(O)=O,,,4,1,1,0,1
12873_0,,,,2,2,1,3
C(C(C(C)O)(C(CC(C)O)O)O)=O,,,4,1,2,0,2
12873_1,,,,2,2,1,3
12875_0,,,,2,2,1,3
C(C(C=O)(C(CC(C)O)O)O)(O)=O,,,4,1,2,0,2
12875_1,,,,2,2,1,3
12877_0,,,,2,2,1,3
C1(C(C(CO1)O)C(CC(C)O)O)=O,,,4,1,1,0,1
12879_0,,,,2,2,1,3
C(C(CO)(C(CC(C)O)O)O)(O)=O,,,4,1,2,0,2
12879_1,,,,2,2,1,3
12881_0,,,,2,2,1,3
C1(COCC1(C(CC(C)O)O)O)=O,,,4,1,2,0,2
12881_1,,,,2,2,1,3
12882_0,,,,2,2,1,3
12882_1,,,,2,2,1,3
12883_0,,,,2,2,1,3
12883_1,,,,2,2,1,3
12884_0,,,,2,2,1,3
12884_1,,,,2,2,1,3
12885_0,,,,2,2,1,3
12885_1,,,,2,2,1,3
12886_0,,,,2,2,1,3
12886_1,,,,2,2,1,3
12887_0,,,,2,2,1,3
12887_1,,,,2,2,1,3
12888_0,,,,2,2,1,3
12888_1,,,,2,2,1,3
12890_0,,,,2,2,1,3
C(C(C(C)O)(C(C=O)(CO)O)O)=O,,,4,1,8,0,8
12890_1,,,,2,2,1,3
12891_0,,,,2,2,1,3
12891_1,,,,2,2,1,3
12892_0,,,,2,2,1,3
12892_1,,,,2,2,1,3
12894_0,,,,2,2,1,3
C(C(C)(C(C=O)(C(C)O)O)O)(O)=O,,,4,1,3,0,3
12894_1,,,,2,2,1,3
12895_0,,,,2,2,1,3
12895_1,,,,2,2,1,3
12896_0,,,,2,2,1,3
12896_1,,,,2,2,1,3
12898_0,,,,2,2,1,3
C(C(C(C)O)(C(C(C)=O)(C)O)O)=O,,,4,1,2,0,2
12898_1,,,,2,2,1,3
12899_0,,,,2,2,1,3
12899_1,,,,2,2,1,3
12901_0,,,,2,2,1,3
C(C(C(CC(C)=O)O)(C(C)O)O)=O,,,4,1,2,0,2
12901_1,,,,2,2,1,3
12902_0,,,,2,2,1,3
12902_1,,,,2,2,1,3
12904_0,,,,2,2,1,3
C(C(C=C)(C(C=O)(C(C)O)O)O)=O,,,4,1,2,0,2
12904_1,,,,2,2,1,3
12906_0,,,,2,2,1,3
C(C(C(C)O)(C(C=C)(CO)O)O)=O,,,4,1,2,0,2
12906_1,,,,2,2,1,3
12907_0,,,,2,2,1,3
12907_1,,,,2,2,1,3
12909_0,,,,2,2,1,3
C(C(C(C)O)(C(C(C)O)O)O)=O,,,4,1,2,0,2
12909_1,,,,2,2,1,3
12911_0,,,,2,2,1,3
C(CC(C(C(C=O)=O)(CO)O)O)=O,,,4,1,4,0,4
12911_1,,,,2,2,1,3
12913_0,,,,2,2,1,3
C(C(C(C=O)=O)(CO)O)(O)=O,,,4,1,2,0,2
12913_1,,,,2,2,1,3
12915_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(CO)O)O)(O)=O,,,4,1,2,0,2
12915_1,,,,2,2,1,3
12917_0,,,,2,2,1,3
C(C(C(CO)(C(C(C)O)O)O)=O)=O,,,4,1,2,0,2
12917_1,,,,2,2,1,3
12919_0,,,,2,2,1,3
C(C(C=O)(C(C=O)(CO)O)O)(O)=O,,,4,1,4,0,4
12919_1,,,,2,2,1,3
