ID	Type
C1(C(CC(O)OCC1)=O)=O	1
C(C(C1(CC(CO1)O)O)O)(O)=O	1
C1(COCC(CC1O)=O)=O	1
C1(CC(C(C(CO1)O)O)O)=O	1
C(C(C(C(O)=O)O)N)(CCO)=O	1
C(CC(C(C(CO)O)=O)N)=O	1
C(C(C(CO)NCCNC)O)=O	1
C(C(C1(C(CCO1)NC)O)O)=O	1
C(C(CO)(C(C(CO)O)O)O)=O	1
C(C(C(CO)N)O)(CCN)=O	1
C(C(C(C(CCN)O)O)O)N	1
C(C(CCNCC=O)O)(CC=O)=O	1
C1(C(C(COC(C1CO)O)O)O)=O	1
C1(C(C(COC(C1)O)O)N)=O	1
C1(C(C(C(O)O1)O)O)=O	1
C(C(CCO)O)(C(CN)O)=O	1
C(CCN)(C(C(CO)=O)O)=O	1
C(C(C(CO)O)O)(CCNC)=O	1
C(CCO)(C(C(CNC)=O)N)=O	1
C(C(C1(C(CO)C(CO1)O)O)O)=O	1
C(C(C(O)=O)(C(CNC)O)N)(O)=O	1
C(C(C(CNC)N)=O)(CCO)=O	1
C(CC(CC(C=O)N)O)=O	1
C(C(C(C)O)(CC=O)O)=O	1
C(CC(C(CC=O)N)O)=O	1
C(CCCNCC=O)(C(C=O)O)=O	1
C1(COC(CO)(CC1O)O)=O	1
CNC(CO)C(CN)O	1
C1(CC(C(C(C=O)O)O1)O)=O	1
C(C(C(O)=O)NC(C=O)CO)(O)=O	1
C(CC(CC(CO)=O)N)=O	1
C(C(C(C=CCO)=O)N)=O	1
C(C(C(C(C=O)O)O)O)(O)=O	1
C(C(C(C)=O)(C(C(C)=O)O)O)=O	1
C(C(CO)(C(C(C(C)N)O)O)O)=O	1
C(CC(CC(CNC)=O)=O)=O	1
C(CCC(C(CN)=O)=O)=O	1
C(CC(C(C(CO)(CO)O)O)=O)=O	1
C(CC1C(C(C(O)O1)O)NC)=O	1
C1C(CO)OC(C(C=1)=O)O	1
C(C1C(C(C(C1O)O)O)O)=O	1
C(C(C(CO)N)=O)(CCO)=O	1
C(C)(C(C(C=CN)O)O)=O	1
C1(C(CO)O)CC(CN=1)O	1
C(C(C(C(CCN)O)O)O)O	1
C(CN)(C(C(C(CO)O)O)NC)=O	1
C(CN)(C1(CC(CO1)O)O)=O	1
C(C(C(O)=O)NCC(O)=O)=O	1
C1(C(COC(C(C1)O)O)O)=O	1
C1(C(C(C(CC1NC)O)O)O)=O	1
C(C(C(C)(CO)O)NC)=O	1
C(C(CC(C(CO)(CO)O)N)O)=O	1
C(CC(C(CC(CCO)=O)=O)O)=O	1
C(C(C(C(C(CO)=O)CN)O)O)=O	1
C(C(C(C(CCNC)N)O)O)=O	1
C(C(CO)(C(C)O)O)=O	1
C(CC(C(C(NC)=C)O)=O)=O	1
C(C(C(CO)C(C(C=O)O)O)N)=O	1
C(CC(C(C(CO)N)O)=O)=O	1
C1(C(C(CC(CO)(O)O1)O)O)=O	1
C1(C(CO)OC(C(CO)O)C1O)=O	1
C(C(C(C(C(CO)O)O)O)O)=O	1
C(C)(C(C(CC(C=O)=O)O)O)=O	1
C(CC(C(C(CN)=O)O)O)(O)=O	1
C(C(CO)(C(C(C=O)O)O)O)=O	1
C(CNC)(C(CO)(C(CO)O)O)=O	1
C(C(C(C(O)=O)O)O)(CCNC)=O	1
C(C)(O)=O	1
C(C(C=O)C(CC(C=O)O)=O)(O)=O	1
C(C(CO)N)(CC(CO)O)=O	1
C(C(CC(C=CNC)=O)O)=O	1
C1(C(C(O)OCC(C1)O)O)=O	1
C(C(CC(C(C)=O)=O)NCCO)=O	1
C(C1C(CC(C(CO)O)(O1)O)O)=O	1
C(C(CO)(C(C=O)O)O)(CCO)=O	1
C(CC(C(C=O)O)O)=O	1
C(C(C(C)=O)(C(CO)(CO)O)O)=O	1
C(C(C(CO)O)O)O	1
C(CC(C(C(C)O)=O)=O)=O	1
C1(C(CO)OC(CC1N)O)=O	1
C(C)(C(CO)(C(C(CO)O)O)O)=O	1
C(C(C(C=O)O)NCCO)(O)=O	1
C(C(C=O)C(CO)O)=O	1
C(CNCCNC)(C(CO)O)=O	1
C(C(CO)O)(C(CO)C(CN)O)=O	1
C(CNCC(O)=O)(C(CNC)O)=O	1
C(C(CC(C(CO)=O)N)O)=O	1
C(C(C(CO)=O)(CO)O)(O)=O	1
C(C(C(C(CCNC)NC)=O)O)=O	1
C(C(C(CO)NC)(C(C=O)O)O)=O	1
C(C(C(CO)O)(C(CO)O)N)(O)=O	1
C(C(C(C)O)CC=O)(C(C=O)O)=O	1
C(C=CC(CO)=O)=O	1
C1(C(C(COCC1O)O)O)=O	1
C(C(C(C(C=C)N)=O)O)=O	1
C(CC(C(CC=O)=O)NC)=O	1
C(CO)(C(CO)C(CO)(CO)O)=O	1
C(CC(C(C(C=O)O)NC)NC)=O	1
C1(C(C(C(C(CO)O1)O)O)N)=O	1
C(C(C(C(CO)C(CO)O)=O)N)=O	1
C(C(C=CC(CO)O)N)=O	1
C(CC(C(C(C=O)=O)CO)O)=O	1
C(CO)(CCNC)=O	1
C(C(CNC)N)(CC(CO)O)=O	1
C(C(CO)(C(C=CC=O)O)O)=O	1
C(CC(C(CO)=O)O)(CNC)=O	1
C(C(C(CC(CO)NC)=O)N)=O	1
C(C(CO)O)(CC(CN)O)=O	1
C(C(CO)O)(CC(C(C=O)O)O)=O	1
C(CN)(CC(C(CO)O)N)=O	1
C(CCC(C(C=O)=O)N(C)CC=O)=O	1
C1(C(C(C=O)O)N(C)CC1)=O	1
C(C(C(C(CCO)=O)O)N)=O	1
C(C(C(CO)NCCO)O)=O	1
C(CC(C(C(CO)NC)O)N)=O	1
C(CNC(C(CN)=O)CO)(O)=O	1
C(CC(C=CC=O)(C(CO)O)O)=O	1
C(CO)(CCC(CO)=O)=O	1
C(CC(C(C(CO)N)O)O)=O	1
C(C(C(C(CO)(CCO)O)=O)O)=O	1
C1(C(C(CC(C1NC)O)O)O)=O	1
C(CO)(C(CO)C(C(CO)=O)O)=O	1
C(C(C(C=O)(C(C=O)O)O)O)=O	1
C1(C(CC(C(CO)O1)O)=O)=O	1
C(C(C=O)(CC(C(C)=O)=O)O)(O)=O	1
C(C(C(C(C)NC)=O)O)=O	1
C1(C(C(CNC1C)O)O)=O	1
C(C(C(CO)NCC(O)=O)O)(O)=O	1
C(CNCCO)(C(CO)NC)=O	1
C1C(O)OCC(C(C=1)=O)O	1
C(C(CC(C(CO)O)O)=O)(O)=O	1
C(C(C(C=O)O)N(C)CC=O)=O	1
C(C)(C(CC(C(O)=O)=O)O)=O	1
C(C(CO)(C(C(CCN)O)O)O)=O	1
C1(C(C(CO)O)OC(C1)NC)=O	1
C(C(C(C(CCO)=O)O)N)(O)=O	1
C(C(C(C(C(C)O)N)O)O)=O	1
C(CNCC(C(CO)O)=O)(C)=O	1
C(C)(C1C(C(CN1)O)O)=O	1
C(C(C(CO)O)(C(C=O)O)O)(O)=O	1
C(C(CC(C(CO)=O)O)O)=O	1
C(CC(CN(C)CC=O)=O)=O	1
CC(CO)N	1
C(CO)(C(C(C)O)C(C=O)O)=O	1
C(CO)(CC(C)O)=O	1
C(C(C(CN)O)O)(C(CO)CO)=O	1
C(C(C(C(C(C)NC)=O)O)N)=O	1
C(CC(C(NC)=CCO)=O)=O	1
C(C(C(C(CCO)=O)=O)C(C)O)=O	1
C(C(C(C)=O)(C(CO)O)O)=O	1
C(C(C(C(CCO)O)O)O)O	1
C(CO)(C(C(C(CO)O)N)NC)=O	1
C1C(C(COC=1C=O)O)O	1
C(C(C(CC(CO)CN)=O)O)=O	1
C(C(CC(C(CNC)=O)O)NC)=O	1
C1(C2(C(C(CC2O)O1)O)O)O	1
C(CNCC(C(CO)O)N)(O)=O	1
C(C(CO)O)(CC(CO)(CN)O)=O	1
C(C(C(CO)O)N)(O)=O	1
C(CC(C(C(CO)O)NC)O)=O	1
C(CNC(CO)CO)=O	1
C1C(C(COC(C=1)=O)O)O	1
C(C(CO)(C(C(C(C)=O)O)N)O)=O	1
C(C(C(C(CO)C(C=O)O)O)O)=O	1
C(CC(C(O)=O)O)(C(CO)NC)=O	1
C(C(CC(C(C)=O)N)O)=O	1
C(CC(CC(C=O)NCC=O)O)=O	1
CNC1C(C(CO)(O)OCC1O)O	1
C(CNC)(C)=O	1
C(CC(C(C(C=O)NC)O)O)=O	1
C(CNCC(C(CO)=O)NC)(O)=O	1
C(C)(C(CC(CN)=O)O)=O	1
C(C(C(C=O)O)NC)(C(C)O)=O	1
C(C(C(C(C(C)=O)O)O)N)=O	1
C(CC(C(O)=O)N)=O	1
C1(C(O)OCC(C(C1)N)O)=O	1
C(CNC(CCC(C=O)=O)CO)=O	1
C(C(CN)O)(C(CCO)NC)=O	1
C(C(C(C)O)C(C=O)O)(CC=O)=O	1
C(C(C(CO)O)O)=O	1
C(C(CO)(C(C(CCO)N)O)O)=O	1
C1(CCN(C)CC(C1O)=O)=O	1
C(CO)(C(C=CC=O)NCCO)=O	1
C(CC(C=O)O)(O)=O	1
C(C(C(CN)NC)O)(CCO)=O	1
C(C(C)O)(C(C(CN)=O)O)=O	1
C1(C(O)OC(CO)C(C1O)O)=O	1
C(C1(CO)C(C(CC(O1)O)O)O)=O	1
C(C(C(C=O)O)N)(C(C)O)=O	1
C(CCC(C(CNC)=O)=O)=O	1
C1(C(CNC)OC(C(C1)O)O)=O	1
C(C1C(C(C(C1NC)O)O)O)=O	1
C(C1(C=CC(CO1)O)O)=O	1
C(C(C(C(C=O)(CC=O)O)O)O)=O	1
CNC1C(C(CO)OC(C1O)O)O	1
C1(C(CC(C(CO)O)O1)O)=O	1
C(C)(CC(C(CN(C)CC=O)=O)=O)=O	1
C(CC(C=O)O)(CCNCC=O)=O	1
C(C(C(C(O)=O)O)O)(C(C)O)=O	1
C(CC(C(C(C(O)=O)O)N)O)=O	1
C(C(C(CO)NCC=O)O)=O	1
C(C(CC(C(C)=O)=O)N)=O	1
C(C(C(C(CCO)O)NC)=O)=O	1
C(CC(C(C(CO)O)O)O)(O)=O	1
C(C(C(C)=O)(CC(C=O)=O)O)(O)=O	1
C(C(C(C(C(CO)O)=O)O)O)(C)=O	1
C(CNC(CC=O)CC(CO)=O)=O	1
C1(C(CC(C(CO)O1)O)O)=O	1
CNC1C(O)OC(C1O)C(CO)O	1
C(C)(C1C(C(C(O1)O)O)N)=O	1
C1C(C(C(C(CO)O)O1)O)N	1
C(C(C(C(C)N)=O)O)=O	1
C(C(CO)O)O	1
C(C1(CCC(CO1)=O)O)=O	1
C1(C(CCOC(C1O)O)O)=O	1
C(C(CNCC(C(CO)O)O)=O)=O	1
C(C(C(C)(C(CO)O)O)NC)=O	1
C(CO)(C(CO)(C(CO)O)O)=O	1
C(C(C(CN)O)O)(C(C)O)=O	1
C(CC(CO)(C(C(O)=O)N)O)=O	1
C(C(CO)(C(CO)(CO)O)N)(O)=O	1
C1C2C(CC(C(O)O1)(O)O2)O	1
C(CNC(C=O)CC(CO)=O)(O)=O	1
C(C(C(CNCCO)=O)O)=O	1
C(C(CO)(C(C(C(C)=O)N)O)O)=O	1
C(CC(C(CCO)N)=O)=O	1
C(C(CO)C(C=O)O)=O	1
C(C(C(CCCO)=O)O)=O	1
C(C(C(CO)(CN)O)O)(CCO)=O	1
C(CC(CC(C=O)O)NCC=O)=O	1
C(C(C(C(CCO)N)=O)(CO)O)=O	1
C1CC(C(C(C(O)O1)O)O)O	1
C(CNCC)=O	1
C1(C(C(C(C1(C)NC)O)O)O)=O	1
C(CO)(C(CO)CO)=O	1
C(C(CNC)N)(C(C(C)=O)O)=O	1
C1(C(C(C(CCO)(O)O1)O)O)=O	1
C(C=CC(CO)=O)(CO)=O	1
C(CN(C)CC(CO)=O)=O	1
C1(C(CO)OC(CNC)(C1)O)=O	1
C(C(CCO)(CC(CO)=O)O)=O	1
C(C(C1CC(CO1)O)=O)=O	1
C1(COC(CO)C(C1N)O)=O	1
C(CNC)(C(CNC)O)=O	1
C(C)(C(CC(CO)=O)O)=O	1
C1(COC(C(CO)O)C1NC)=O	1
C(C(CC(CCN)O)=O)=O	1
C(CNC)(C(CN)O)=O	1
C(C(O)=O)(O)=O	1
C1(C(CC(C(CO1)O)O)O)=O	1
C(C(C(C)O)(C(CO)NC)O)=O	1
C(C(C(C(C(CO)O)O)O)=O)=O	1
C(C(C(CC(C=O)O)=O)O)(O)=O	1
C(C(C(C(C(CO)O)=C)=O)O)=O	1
C(CN)(C(CO)NC)=O	1
C(C(CNC)O)(CC(CN)O)=O	1
C(CO)(C(C(CO)(CO)O)O)=O	1
C(CC(C=O)NC)(C(CNC)O)=O	1
C1C(C(C(CC(O)O1)O)O)O	1
C1(COC(C(CO)(C(C1)O)O)O)=O	1
C(C(C(C(O)=O)=O)O)(O)=O	1
C(C1C(CC(C1O)O)=O)=O	1
C(CNCC(O)=O)(C(CO)O)=O	1
C(C)(CC(C(CNCC=O)O)=O)=O	1
C(CO)(CNCCO)=O	1
C(C1C(CC(C(O1)O)O)O)=O	1
C(C(C)NC)(C(C(CNC)=O)O)=O	1
C(C(C(C=O)O)O)(CC(CO)O)=O	1
C(C(C(C=CCO)=O)O)=O	1
C(C(C(C=O)(CC(CO)=O)O)O)=O	1
C(C)(C(C(CNC)O)O)=O	1
C1(C(COC(C(C1CO)O)O)O)=O	1
C(CC(C(C(CO)NC)O)=O)(O)=O	1
C(CC(C(C(CN)O)O)NC)=O	1
C(C(CC(C)(CO)O)=O)=O	1
C(C(C(CO)(C)O)(C(C=O)O)O)=O	1
C(C1(CO)C(C(C(C)(O1)O)O)O)=O	1
C(C(C(C(C(C)N)O)N)O)=O	1
C(C1C=CC(CO)(O1)O)=O	1
CCN	1
C(CC(C(C(CO)O)=O)NC)(O)=O	1
C(C(C=O)(C(C(O)=O)O)O)=O	1
C(C(C(C(C(C)=O)O)O)O)=O	1
C(CC(CC(C=O)=O)O)=O	1
C(C(CO)C(C(C(CN)O)O)O)=O	1
C(C(CO)(C(C(CCO)O)O)O)=O	1
C(C(C(C(C(C=O)O)O)O)O)(O)=O	1
C1C(CC(C(CO)O)(O)O1)O	1
C(CC=O)(C(C(CO)=O)CO)=O	1
C1(COC(C(CO)O)(C1)O)=O	1
C(C)(C(CO)(C(C(C)=O)O)O)=O	1
C(C(CO)(CC(CC=O)=O)O)=O	1
C(C(C(C(C=C)=O)O)NCCO)=O	1
C(C(C(CO)NCCO)N)(O)=O	1
C(C(C(C(C(C)N)O)NC)O)=O	1
C(C(CCO)(C(C=O)(CO)O)O)=O	1
C(C(CC(C)(C(CO)O)O)=O)=O	1
C1C(C2(CC(C(O2)O1)O)O)O	1
C(CN)(C(CO)O)=O	1
C(C(CN(C)CC=O)O)=O	1
C(CC(C=O)O)(C(CN)NC)=O	1
CNC(C(C(CO)N)O)C(CO)O	1
C(C(C(CO)O)O)=C(C=O)NC	1
C(C(CC(C(C=O)O)N)NC)=O	1
C(CC(C=O)O)(CC(CC=O)O)=O	1
C(CC(C(C(C=CCO)=O)O)O)=O	1
C(CC(C=O)NC)=O	1
C(CO)(CC(CN)=O)=O	1
C(CNCC(C(C(C)=O)O)=O)(O)=O	1
C1(C(C(COC(C1)N)O)O)=O	1
C(C1C(C(C(C1)=O)O)O)=O	1
C(C)(C(C(C(CNC)N)O)O)=O	1
CC(C(C(C(CN)O)O)O)N	1
C(CN)O	1
C(CC(C(C(CNC)=O)O)O)(O)=O	1
C(C(C(C(CNC)=O)O)O)(C)=O	1
C(C1C(C(C(C)(O1)O)O)O)(O)=O	1
C1(C(COC(C(CO)(C1)O)O)O)=O	1
C(C(C)(C(C(CC=O)=O)O)O)=O	1
C1(C(C(CNCC1)O)O)=O	1
C(C(CO)(C(C(CCO)=O)O)O)=O	1
C(C(CCN)O)=O	1
C1(CC(CC(C1O)=O)O)=O	1
C1(C(C(C(O)OCC1)O)NC)=O	1
C(CC(C(CO)=O)O)=O	1
C(C(C(C(CCNC)N)=O)O)=O	1
C1(C(C(C(O)OCC1)NC)O)=O	1
C(C(CNC)=O)=O	1
C(C(C(CC(CO)O)=O)NC)(O)=O	1
C1(CCOC(C(C1(CO)O)O)O)=O	1
C(C(C(C=O)O)O)(CCN)=O	1
C1(C(O)OC(C(CO)O)C1)=O	1
C1(C(C(C(C(C1CO)O)O)O)O)=O	1
C(C(C(CO)NC)=O)(CCO)=O	1
C(C(CNCCO)=O)=O	1
C(C(C(C)(C(CO)O)O)O)(O)=O	1
C1(COC(CC(C1O)O)O)=O	1
C1(C(C(C(C(CO)O)O1)O)N)=O	1
C(CNC(C(C=O)=O)C)(O)=O	1
C(C(C(CN)O)O)(CCN)=O	1
C(C(CC(C(CO)O)O)O)=O	1
C(CO)(C(CNCC(O)=O)N)=O	1
C1C(C(C(O)O1)(C(CO)O)O)O	1
C1(COC(C(CO)O)C1N)=O	1
C(CC(C=O)NC)(CO)=O	1
C1(CC(CO1)O)=O	1
C(C(C(C(CO)C(CO)O)N)=O)=O	1
C(C(CO)O)(C(C(CNC)O)O)=O	1
C(C(CC(C(CO)O)N)O)O	1
C(C(C(C(C=O)=O)CO)O)=O	1
C(CC(C(C(C=O)O)O)NC)=O	1
C(CNC)(C(C=CC=O)O)=O	1
C(C)(C(C(CO)(CCO)O)O)=O	1
C(CO)(CC(NC)=CC=O)=O	1
C(CN(C)C(C(CC=O)=O)CC=O)=O	1
C(C(C(C(C(CO)O)O)O)N)(O)=O	1
C(C(CC(C(CO)=O)N)O)(O)=O	1
C(C(CO)O)(C(CO)NC)=O	1
C(C(C(CO)(C(CCO)N)O)O)=O	1
C(C(C(CC(N)=C)O)O)=O	1
C(C(CNC)NC)(CC(CO)=O)=O	1
C(C(C(C(C(CO)=O)CO)N)O)=O	1
C(C(CCO)N(C)CC=O)=O	1
C(CNCC(CO)O)=O	1
C(CC(C=O)=O)=CC=O	1
C(C(C=CC(C=O)O)N(C)CC=O)=O	1
C1(COCC1O)=O	1
C(C(C(CN)O)O)=O	1
C(C(C=O)(C(CO)NC)O)(O)=O	1
C(C(C(CNC)O)=O)(CCO)=O	1
C(C(CO)NC)(CC(CO)=O)=O	1
C(C(C(C(C(CO)O)O)=O)CN)=O	1
C(C(C(CC(CO)CO)=O)O)=O	1
C(CC(C(C(C(O)=O)O)O)NC)=O	1
C(CNCC(O)=O)=O	1
C(C(C(CNC)=O)O)=O	1
C(C(CC(C(CO)=O)O)O)(O)=O	1
C(C(C(C(O)=O)O)O)(CCO)=O	1
C(CNC)(C(CN(C)CC=O)O)=O	1
C1(C(C(N)OC(CO)C1)O)=O	1
C1C(C(CO)O)OC(C=1)=O	1
C(C(C(CNC)O)NC)=O	1
C(C(CO)C(C(C(CO)=O)O)O)=O	1
C(C(CN)N)(CC(CO)O)=O	1
C(C(C=O)(C(CNC)O)O)=O	1
C(C(C(CO)O)O)(C(C)NC)=O	1
C(C(C(CO)O)C(C=O)O)=O	1
C(C(CC(CO)O)=O)=O	1
C(C(C(CO)(C)O)(CC=O)O)=O	1
C(CNC)(C(C(CCO)O)O)=O	1
C(C1C(C(CC(O)O1)O)O)O	1
C(C(C(CC(CO)O)=O)O)=O	1
C1(C(COC(C(C1)NC)O)O)=O	1
C(CC(C(CNC)=O)N)(CO)=O	1
C1(C(C(C(C(CO1)O)O)NC)O)=O	1
C(CNCCC(CC(CO)=O)=O)=O	1
C(C)(C(C(CC=O)NCC=O)O)=O	1
C(C(C=O)C(CC(C=O)=O)O)(O)=O	1
C1(C(CO)(C(C(C1CO)O)O)O)=O	1
C(C(C(C=O)O)NC)(C(C)NC)=O	1
C(CO)(C(C(CO)O)O)=O	1
C(CC(C(C(CO)O)NC)N)=O	1
C(C(CO)C(C)O)(CC(C=O)=O)=O	1
C(CNCC(C=CC(CO)O)=O)=O	1
C(CC(C(C(C=O)CO)=O)O)=O	1
C(C)(C(CC(C=O)O)NCC=O)=O	1
C(C(C(C(C(C=O)O)O)O)N)(O)=O	1
C(CCO)(C(C(CNC)=O)NC)=O	1
C1C2C(C(CC(O)O2)(O)O1)O	1
C(CC(C=O)CC=O)(C(CO)O)=O	1
C(C(C(CO)O)O)(CCN)=O	1
C(C(C(CO)=O)C(CO)O)=O	1
C(C(C(CC(CO)N)NC)O)=O	1
C(CC(C(C(CO)=O)O)N)=O	1
C(C(C(C)=O)(CO)O)(O)=O	1
C(C(CC(C(C=O)O)O)NC)(O)=O	1
C1(C(C)N(C)CC(C1O)=O)=O	1
C(CC(CO)O)(C(CO)(CN)O)=O	1
C(CO)(CC(C(CO)O)NC)=O	1
C1(CC(CO)(C(C1(CO)O)O)O)=O	1
C(C(C(C=CNC)=O)O)=O	1
C(C(CNC)O)=O	1
C(C(C(C=O)O)O)(CC(C)O)=O	1
C(C(CO)(CC(C(CO)O)=O)O)=O	1
C(C(C(C(CCO)NC)=O)O)(O)=O	1
C(C(C(CO)NCC(O)=O)O)=O	1
C(C(C=O)(C(C(C=O)O)O)O)(O)=O	1
C(CC(CO)(C(C=O)O)O)=O	1
C1(CC(C(CCO1)=O)O)=O	1
C(CNCC(C(CO)NC)O)=O	1
C(CO)(C(CC(CO)O)O)=O	1
C(C(C(CC(CO)=O)N)O)(O)=O	1
C1(C(C(C(C1)O)(CNC)O)O)=O	1
C(C(C(C(C)=O)O)N(C)CC=O)=O	1
C(C(CO)O)(CC(CO)=O)=O	1
C(C(C(CC(CN)O)N)O)O	1
C(CO)(C(CNC)O)=O	1
C1(CC(C(C1(CO)O)O)O)=O	1
C(NC)=CC(C=O)=O	1
C(C(C(C(C(CO)O)O)O)=O)(O)=O	1
C(C(C(CO)=O)C(CO)(CO)O)=O	1
C(CC(C(CCNCCO)=O)=O)=O	1
C(C(CO)O)(CC(C)O)=O	1
C(CN(C)CCC(C=O)=O)=O	1
C(C(C(C(C(CO)O)NC)O)=O)=O	1
C(CO)(C(C(CO)(C)O)O)=O	1
C(CC(C(C(CO)N)=O)O)=O	1
C(CNCCNC)=O	1
C(C(C=O)O)=O	1
C(C(CO)=O)(C(CCO)N)=O	1
C1(COC(C(C(C1)O)O)O)=O	1
C(C(C(CC(CO)O)O)=O)(O)=O	1
C=CC(C(C(CN)O)O)=O	1
C1(C(CO)(O)OCC(C1)O)=O	1
C(C(C(C=O)O)NCCO)=O	1
C(C(CC(C(CN)=O)O)O)=O	1
C(C(CC(C(CO)O)O)=O)=O	1
C(CCO)=O	1
C12C(C(C(CC(O)O1)O2)O)O	1
C(C(CNC)=O)(C(CCO)N)=O	1
C(C(C(C(C)=O)NC)O)(CN)=O	1
C(C(C(C)N)O)=O	1
C(C(C(CO)NC)O)(O)=O	1
C(C(CO)N)(CC(CNC)=O)=O	1
C(C(C(C(C(CO)O)O)N)NC)=O	1
C1(C(C(C(CC1O)O)O)O)=O	1
C(CC(CC(CO)(CC=O)O)=O)=O	1
C(C(C(CNC)O)NCC(O)=O)=O	1
C(C(C(CO)(C)O)O)(O)=O	1
C(C(CN)O)(O)=O	1
C(CC(C(C(CO)NC)=O)N)=O	1
C(C(NC)=CC=O)(CCO)=O	1
C(C(C(CO)=O)CO)=O	1
C(CC(CC(C=O)N)=O)=O	1
C(C(C(O)=O)(C(C)O)N)(O)=O	1
C(C(C(C(C)=O)O)N)(O)=O	1
C(C(C(C=O)O)N)(C(C)NC)=O	1
C(CO)(C(CO)C(CO)O)=O	1
C(C(C(CC(CO)O)=O)N)(O)=O	1
C(C(CC(C(CO)=O)N)NC)=O	1
C(C(CO)O)(CCO)=O	1
C(C(C(C)N)=O)=O	1
C(CC(C)(C(C(C=O)O)O)O)=O	1
C1(C(CO)OC(CC1NC)O)=O	1
C(C(C(CC(CO)NC)=O)O)=O	1
C(C(C(C(CO)C(CO)O)=O)O)=O	1
C(CC(CNCC=O)O)=O	1
C(CC(C(O)=O)=O)=O	1
C1CC2(C(C(C(O2)O1)O)O)O	1
C(C(C(CO)C(C)O)=O)=O	1
C(CC=CC(C=O)=O)=O	1
C(C(C(C(C=C)(CC=O)O)O)O)=O	1
C(C(CO)(C(CC(C=O)N)O)O)=O	1
C(CC(C(C(CO)NC)=O)O)=O	1
C(C(CO)(C(C(CC=O)O)O)O)=O	1
C1(C(O)OCC(CC1N)O)=O	1
C(CNC)(C(CO)NC)=O	1
C(CNC)(C(C(CO)O)O)=O	1
C(C(C(C(CO)=O)O)O)(O)=O	1
C(CCO)(C(C(CO)=O)N)=O	1
C(C)(CC(C(CN)=O)=O)=O	1
C(C(C(C(C(CO)CO)N)O)O)=O	1
C(CO)(CCC(C(O)=O)=O)=O	1
C(CO)(CC(C(C(CO)O)O)O)=O	1
C=C(C(C=O)=O)C(C(CO)O)O	1
C(C(C(C=O)O)O)(CCO)=O	1
C(CO)(C(C(C(CO)O)NC)N)=O	1
C(CCO)(CC(C=O)=O)=O	1
C(C(CO)NC)=O	1
C(C)(C(C(CNCC=O)O)O)=O	1
C(CC(C(C(CC(C)O)=O)O)=O)=O	1
C1(C(C(C(C1(C)O)O)O)O)=O	1
C(C(C)NC(C(O)=O)C(O)=O)=O	1
C(C(C(CC(CO)NC)N)=O)=O	1
C(CCC(C(C=O)=O)O)=O	1
C(CO)=CC(C(CO)=O)=O	1
C(C(C(C(C(C)O)N)=O)O)=O	1
C(C(C(CO)O)(C(CO)O)O)(O)=O	1
C(CC(C(CCO)=O)O)(CO)=O	1
C(C1(C(CCC1O)=O)O)=O	1
C(C(C(C=O)C(C=O)(C)O)O)=O	1
C(C(CO)O)(CC(C(CO)O)=O)=O	1
CNC1C(O)OC(CO)C(C1O)O	1
C(CN)(C1C(CC(O1)O)O)=O	1
C(CCO)(C(C(CO)=O)(CO)O)=O	1
C(CC(CC(C=O)O)=O)=O	1
C(CC(C(C(CO)O)=O)O)=O	1
C(C(C(C(CCO)O)=O)O)(O)=O	1
C(CC(C(C(C=O)O)O)=O)(O)=O	1
C(CO)(C(C)O)=O	1
C(C)(CN)=O	1
C(C1C(C(C(C1O)O)O)O)O	1
C(C(CO)C1C(C(C(O)O1)O)O)=O	1
C(CO)(C(CNCCO)O)=O	1
C(C(CNCC=O)O)(O)=O	1
C(CC(CC(CO)=O)O)=O	1
C(C(CO)N(C)CC=O)=O	1
C(C(CN)O)O	1
C1(CC(C(C(CO)O1)O)=O)=O	1
C1(C(CO)OC(C(C1)O)O)=O	1
C(C(C(C(C(C)=O)O)=O)C(C)O)=O	1
C(C1C(CC(C)(O1)O)=O)=O	1
C(C(C(CN)O)O)(O)=O	1
C(C(CC(C(CO)O)N)O)=O	1
C(C(CO)O)(CC(CO)NC)=O	1
C(C1(C(C(C(C1O)O)O)O)O)O	1
C(C1(C(CC(CO)O1)NC)O)=O	1
C(CC(C(O)=O)O)(C(CO)O)=O	1
C(C(C(CO)NC)O)(CCO)=O	1
C(C(C(C=O)O)N(C)CC=O)(C)=O	1
C(C1(COC(C)(C(C1O)O)O)O)=O	1
C1(C(CO)OCC(C(C1O)O)O)=O	1
C(CNC)(C(C(CCO)N)O)=O	1
C(C(C(CC(CO)O)=O)O)(O)=O	1
C(C(C)N(C)CC=O)(CC(C=O)=O)=O	1
C1(C(CO)CC(C1O)=O)=O	1
C(CC(C=C(CO)NC)=O)=O	1
CNC(C(C(CO)O)O)C(CN)O	1
C(C(CCO)(C(C(C)=O)O)O)=O	1
C(CCO)(C(C(CN)=O)(CO)O)=O	1
C1(CC(CO)OC(C1(CO)O)O)=O	1
C(CC1(C(C(CO1)O)O)O)(O)=O	1
C1(CC(C(C(C=O)O1)O)O)=O	1
C(C(C(CC(CO)=O)O)NC)=O	1
C(C1C(C(C(C1O)O)NC)O)=O	1
C(C(C(C(C(C)=O)O)NC)O)(O)=O	1
C1(C(CO)C(C(C(CO1)O)O)O)=O	1
C(C(C=O)(C(CC(C=O)O)O)O)=O	1
