,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
897,3,C(CCO)(C(C(CO)=O)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
898,3,C(C(CO)(C(CC(C=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
899,3,C(C(CO)(C(C(C(C)O)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
900,3,C(C)(C(CO)(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
901,3,C(C(CO)(CC(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
902,3,C(C(CO)NC)(CC(CO)=O)=O,7,13,4,175.084457896,0,1,5,3
903,3,C(CCO)(C(C(CO)=O)NC)=O,7,13,4,175.084457896,0,1,5,3
904,3,C(C(C(C(CO)=O)O)NC)(C)=O,7,13,4,175.084457896,0,1,5,3
905,3,C(C(CCC(C=O)=O)O)=O,6,8,4,144.042258736,0,0,4,1
906,3,C(C(C)O)(CC(C=O)=O)=O,6,8,4,144.042258736,0,0,4,1
907,3,C(CC(C(C(C)=O)=O)O)=O,6,8,4,144.042258736,0,0,4,1
908,3,C(CC(C(C(C)O)=O)=O)=O,6,8,4,144.042258736,0,0,4,1
909,3,C(C)(CC(C(CO)=O)=O)=O,6,8,4,144.042258736,0,0,4,1
910,3,C(C)(CC(C(C=O)=O)O)=O,6,8,4,144.042258736,0,0,4,1
911,3,C(CCC(C(CO)=O)=O)=O,6,8,4,144.042258736,0,0,4,1
912,3,C(CCC(C(C=O)=O)O)=O,6,8,4,144.042258736,0,0,4,1
913,3,C(CO)(CC(C(C)=O)=O)=O,6,8,4,144.042258736,0,0,4,1
914,3,C1(C(C(CO)O)OCC1O)=O,6,10,5,162.05282342,0,0,5,3
915,3,C1(C(CC(C(CO)O)O1)O)=O,6,10,5,162.05282342,0,0,5,3
916,3,C1(C(C(CO)OCC1O)O)=O,6,10,5,162.05282342,0,0,5,3
917,3,C1(C(CC(C(CO)O1)O)O)=O,6,10,5,162.05282342,0,0,5,3
918,3,C1(C(CO)OC(CC1O)O)=O,6,10,5,162.05282342,0,0,5,3
919,3,C1(C(O)OC(CO)CC1O)=O,6,10,5,162.05282342,0,0,5,3
920,3,C1(C(C(COCC1O)O)O)=O,6,10,5,162.05282342,0,0,5,3
921,3,C1(C(CC(C(CO1)O)O)O)=O,6,10,5,162.05282342,0,0,5,3
922,3,C1(C(CC(O)OCC1O)O)=O,6,10,5,162.05282342,0,0,5,3
923,3,C1(C(O)OCC(CC1O)O)=O,6,10,5,162.05282342,0,0,5,3
924,3,C1(COC(C(CC1O)O)O)=O,6,10,5,162.05282342,0,0,5,3
925,3,C1(C(CCOC(C1O)O)O)=O,6,10,5,162.05282342,0,0,5,3
926,3,C(C(CCN)O)(C(CO)O)=O,6,13,4,163.084457896,0,1,5,4
927,3,C(CN)(C(CC(CO)O)O)=O,6,13,4,163.084457896,0,1,5,4
928,3,C(CO)(C(CC(CN)O)O)=O,6,13,4,163.084457896,0,1,5,4
929,3,C(C(CCO)O)(C(CN)O)=O,6,13,4,163.084457896,0,1,5,4
930,3,C(C(CC(C(CN)O)O)O)=O,6,13,4,163.084457896,0,1,5,4
931,3,C(C(C(CN)O)O)(C(C)O)=O,6,13,4,163.084457896,0,1,5,4
932,3,C(CO)=CC(C(CO)=O)=O,6,8,4,144.042258736,0,0,4,2
933,3,C(C(C(C=O)=O)O)=CCO,6,8,4,144.042258736,0,0,4,2
934,3,C(CO)(C(C=CC=O)O)=O,6,8,4,144.042258736,0,0,4,2
935,3,C(CO)(C(C(C=C)=O)O)=O,6,8,4,144.042258736,0,0,4,2
936,3,C(C(C(C(C=C)O)=O)O)=O,6,8,4,144.042258736,0,0,4,2
937,3,C(C=CC(CO)=O)(CO)=O,6,8,4,144.042258736,0,0,4,2
938,3,C(C(C=CC(C=O)O)O)=O,6,8,4,144.042258736,0,0,4,2
939,3,C(C(C(C(C(CO)O)NC)O)O)=O,7,15,5,193.09502258,0,1,6,5
940,3,C(CC(C(C(CO)NC)=O)O)=O,7,13,4,175.084457896,0,1,5,3
941,3,C(C(CO)=O)(CC(CO)NC)=O,7,13,4,175.084457896,0,1,5,3
942,3,C(C(C(CC(CO)NC)O)=O)=O,7,13,4,175.084457896,0,1,5,3
943,3,C(C(C(C(CCO)O)=O)NC)=O,7,13,4,175.084457896,0,1,5,3
944,3,C(CCNC)(C(C(CO)=O)O)=O,7,13,4,175.084457896,0,1,5,3
945,3,C(C(C(C(CCNC)O)=O)O)=O,7,13,4,175.084457896,0,1,5,3
946,3,C(C(C(C(C)=O)O)NC)(CO)=O,7,13,4,175.084457896,0,1,5,3
947,3,C(C(C(C=O)O)NC)(C(C)O)=O,7,13,4,175.084457896,0,1,5,3
948,3,C(CC(C(C(CO)=O)NC)O)=O,7,13,4,175.084457896,0,1,5,3
949,3,C(CNC(C(CO)=O)CO)(O)=O,6,11,5,177.063722452,1,1,5,4
950,3,C(CO)(C1(CC(CO1)O)O)=O,6,10,5,162.05282342,0,0,5,3
951,3,C(CO)(C1C(CC(O1)O)O)=O,6,10,5,162.05282342,0,0,5,3
952,3,C(CO)(C(CC(CO)O)N)=O,6,13,4,163.084457896,0,1,5,4
953,3,C(CO)(CC(C(CO)O)N)=O,6,13,4,163.084457896,0,1,5,4
954,3,C(CO)(C(C(CCO)N)O)=O,6,13,4,163.084457896,0,1,5,4
955,3,C(CO)(C(CC(CO)N)O)=O,6,13,4,163.084457896,0,1,5,4
956,3,C(CO)(C(C(C(C)N)O)O)=O,6,13,4,163.084457896,0,1,5,4
957,3,C(CO)(C(C(CCN)O)O)=O,6,13,4,163.084457896,0,1,5,4
958,3,C1(CC(C(CO)=O)N(C)C1)=O,7,11,3,157.073893212,0,1,4,1
959,3,C1(C(CN(C)C1CCO)=O)=O,7,11,3,157.073893212,0,1,4,1
960,3,C(C1CC(C(CN1C)=O)O)=O,7,11,3,157.073893212,0,1,4,1
961,3,C1(C(C)N(C)CC(C1O)=O)=O,7,11,3,157.073893212,0,1,4,1
962,3,C1(C(CO)N(C)CC(C1)=O)=O,7,11,3,157.073893212,0,1,4,1
963,3,C(C1C(C(CN1C)=O)O)(C)=O,7,11,3,157.073893212,0,1,4,1
964,3,C(CO)(C1CC(CN1)O)=O,6,11,3,145.073893212,0,1,4,3
965,3,C1(C(CNC1CCO)O)=O,6,11,3,145.073893212,0,1,4,3
966,3,C(C1CC(C(CN1)O)O)=O,6,11,3,145.073893212,0,1,4,3
967,3,C1(C(C(CNC1C)O)O)=O,6,11,3,145.073893212,0,1,4,3
968,3,C1(C(CN(C)C(CO)C1)=O)=O,7,11,3,157.073893212,0,1,4,1
969,3,C1(C(CN(C)CC(C1)=O)O)=O,7,11,3,157.073893212,0,1,4,1
970,3,C1(CCN(C)CC(C1O)=O)=O,7,11,3,157.073893212,0,1,4,1
971,3,C(CC1C(C(CN1C)=O)O)=O,7,11,3,157.073893212,0,1,4,1
972,3,C1(CNC(C(CO)O)C1)=O,6,11,3,145.073893212,0,1,4,3
973,3,C1(CNC(CCO)C1O)=O,6,11,3,145.073893212,0,1,4,3
974,3,C1(CNC(CO)CC1O)=O,6,11,3,145.073893212,0,1,4,3
975,3,C1(CNC(C)C(C1O)O)=O,6,11,3,145.073893212,0,1,4,3
976,3,C1(CNCCC(C1O)O)=O,6,11,3,145.073893212,0,1,4,3
977,3,C1(C(C(C(CO)C1N)O)O)=O,6,11,4,161.068807832,0,1,5,4
978,3,C1(C(C(C(CC1N)O)O)O)=O,6,11,4,161.068807832,0,1,5,4
979,3,C(CN(C)CC(C(O)=O)=O)=O,6,9,4,159.053157768,1,1,4,1
980,3,C(C(CO)NCC(C(O)=O)=O)(O)=O,6,9,6,191.042987008,2,1,5,4
981,3,C(C(CN)=O)(O)=O,3,5,3,103.02694302,1,1,3,2
982,3,C(C(CNCCO)=O)(O)=O,5,9,4,147.053157768,1,1,4,3
983,3,C(C(C(CN(C)CC=O)=O)O)(O)=O,7,11,5,189.063722452,1,1,5,2
984,3,C(C(C(CN)=O)O)(O)=O,4,7,4,133.037507704,1,1,4,3
985,3,C(C(C(CNCCO)=O)O)(O)=O,6,11,5,177.063722452,1,1,5,4
986,3,C(CN(C)CC(CO)=O)=O,6,11,3,145.073893212,0,1,4,1
987,3,C(CN(CC=O)CC(CO)=O)(O)=O,7,11,5,189.063722452,1,1,5,2
988,3,C(C(C(O)=O)NCC(CO)=O)(O)=O,6,9,6,191.042987008,2,1,5,4
989,3,C(C(CO)NCC(CO)=O)(O)=O,6,11,5,177.063722452,1,1,5,4
990,3,C(CO)(CN)=O,3,7,2,89.047678464,0,1,3,2
991,3,C(CO)(CNCCO)=O,5,11,3,133.073893212,0,1,4,3
992,3,C(CO)(CNCC(C(CO)O)O)=O,7,15,5,193.09502258,0,1,6,5
993,3,C(C(CO)C(C(C(CO)O)=O)N)=O,7,13,5,191.079372516,0,1,6,4
994,3,C(C(CN)=O)(C(CO)C(CO)O)=O,7,13,5,191.079372516,0,1,6,4
995,3,C(C(C(C(CO)C(CO)O)N)=O)=O,7,13,5,191.079372516,0,1,6,4
996,3,C(C(CO)O)(C(C(CN)=O)CO)=O,7,13,5,191.079372516,0,1,6,4
997,3,C(C(C(CO)C(C(CO)=O)N)O)=O,7,13,5,191.079372516,0,1,6,4
998,3,C(C(CO)CO)(C(C(CN)=O)O)=O,7,13,5,191.079372516,0,1,6,4
999,3,C(C(C(C(C(CO)CO)N)=O)O)=O,7,13,5,191.079372516,0,1,6,4
1000,3,C(CO)(C(CO)C(C(CN)=O)O)=O,7,13,5,191.079372516,0,1,6,4
1001,3,C(C(C(CO)C(C(C=O)O)O)N)=O,7,13,5,191.079372516,0,1,6,4
1002,3,C(CC(C(CN)=O)O)(C(CO)O)=O,7,13,5,191.079372516,0,1,6,4
1003,3,C(C(C(CC(C(CO)=O)N)O)O)=O,7,13,5,191.079372516,0,1,6,4
1004,3,C(C(C(C(CCO)=O)O)O)(CN)=O,7,13,5,191.079372516,0,1,6,4
1005,3,C(C(C(C=O)O)O)(C(CCO)N)=O,7,13,5,191.079372516,0,1,6,4
1006,3,C(C(CO)C(C(C(CN)=O)O)O)=O,7,13,5,191.079372516,0,1,6,4
1007,3,C(C(C(C(C(CO)O)O)=O)N)=O,6,11,5,177.063722452,0,1,6,4
1008,3,C(C(CO)N(C)CC=O)=O,6,11,3,145.073893212,0,1,4,1
1009,3,C(C(CO)N(CC(O)=O)CC=O)=O,7,11,5,189.063722452,1,1,5,2
1010,3,C(C(C(O)=O)NC(C=O)CO)(O)=O,6,9,6,191.042987008,2,1,5,4
1011,3,C(C(CO)NC(C=O)CO)(O)=O,6,11,5,177.063722452,1,1,5,4
1012,3,C(C(CO)N)=O,3,7,2,89.047678464,0,1,3,2
1013,3,C(C(CO)NCCO)=O,5,11,3,133.073893212,0,1,4,3
1014,3,C(C(CO)NCC(C(CO)O)O)=O,7,15,5,193.09502258,0,1,6,5
1015,3,C(CN(C)C(C=O)CC=O)=O,7,11,3,157.073893212,0,1,4,0
1016,3,C(C(CO)NC(C=O)CC=O)(O)=O,7,11,5,189.063722452,1,1,5,3
1017,3,C(CC(C=O)N)=O,4,7,2,101.047678464,0,1,3,1
1018,3,C(CC(C=O)NCCO)=O,6,11,3,145.073893212,0,1,4,2
1019,3,C(CN(C)CC(C(C)=O)=O)=O,7,11,3,157.073893212,0,1,4,0
1020,3,C(CN(C)C(C(C=O)=O)C)=O,7,11,3,157.073893212,0,1,4,0
1021,3,C(C(CO)NCC(C(C)=O)=O)(O)=O,7,11,5,189.063722452,1,1,5,3
1022,3,C(C(CO)NC(C(C=O)=O)C)(O)=O,7,11,5,189.063722452,1,1,5,3
1023,3,C(C(CN)=O)(C)=O,4,7,2,101.047678464,0,1,3,1
1024,3,C(C(C(C)N)=O)=O,4,7,2,101.047678464,0,1,3,1
1025,3,C(C(CNCCO)=O)(C)=O,6,11,3,145.073893212,0,1,4,2
1026,3,C(C(C(C)NCCO)=O)=O,6,11,3,145.073893212,0,1,4,2
1027,3,C(CN(C)C(C(CO)=O)C)=O,7,13,3,159.089543276,0,1,4,1
1028,3,C(C(CO)NC(C(CO)=O)C)(O)=O,7,13,5,191.079372516,1,1,5,4
1029,3,C(CO)(C(C)N)=O,4,9,2,103.063328528,0,1,3,2
1030,3,C(CO)(C(C)NCCO)=O,6,13,3,147.089543276,0,1,4,3
1031,3,C(CN(C)CC(CC(CO)=O)=O)=O,8,13,4,187.084457896,0,1,5,1
1032,3,C(C(CC(C=O)O)N(C)CC=O)=O,8,13,4,187.084457896,0,1,5,1
1033,3,C(CO)(CC(CN)=O)=O,5,9,3,131.058243148,0,1,4,2
1034,3,C(C(CC(C=O)O)N)=O,5,9,3,131.058243148,0,1,4,2
1035,3,C(CNCCO)(CC(CO)=O)=O,7,13,4,175.084457896,0,1,5,3
1036,3,C(C(CC(C=O)O)NCCO)=O,7,13,4,175.084457896,0,1,5,3
1037,3,C(C(CCO)N(C)CC=O)=O,7,13,3,159.089543276,0,1,4,1
1038,3,C(C(CO)NC(C=O)CCO)(O)=O,7,13,5,191.079372516,1,1,5,4
1039,3,C(C(CCO)NCCO)=O,6,13,3,147.089543276,0,1,4,3
1040,3,C(C)(C(C(CN(C)CC=O)=O)O)=O,8,13,4,187.084457896,0,1,5,1
1041,3,C(C(C)N(C)CC=O)(C(C=O)O)=O,8,13,4,187.084457896,0,1,5,1
1042,3,C(C)(C(C(CN)=O)O)=O,5,9,3,131.058243148,0,1,4,2
1043,3,C(C(C(C(C)N)=O)O)=O,5,9,3,131.058243148,0,1,4,2
1044,3,C(C)(C(C(CNCCO)=O)O)=O,7,13,4,175.084457896,0,1,5,3
1045,3,C(C(C(C(C)NCCO)=O)O)=O,7,13,4,175.084457896,0,1,5,3
1046,3,C(CN(C)CC(C=O)=O)=O,6,9,3,143.058243148,0,1,4,0
1047,3,C(CN(CC(O)=O)CC(C=O)=O)=O,7,9,5,187.048072388,1,1,5,1
1048,3,C(C(C(O)=O)NCC(C=O)=O)(O)=O,6,7,6,189.027336944,2,1,5,3
1049,3,C(C(CO)NCC(C=O)=O)(O)=O,6,9,5,175.048072388,1,1,5,3
1050,3,C(C(CN)=O)=O,3,5,2,87.0320284,0,1,3,1
1051,3,C(C(CNCCO)=O)=O,5,9,3,131.058243148,0,1,4,2
1052,3,C(C(CNCC(C(CO)O)O)=O)=O,7,13,5,191.079372516,0,1,6,4
1053,3,C(C(C)N(C)CC=O)=O,6,11,2,129.078978592,0,1,3,0
1054,3,C(C(C)N(C)CC(C(CO)O)=O)=O,8,15,4,189.10010796,0,1,5,2
1055,3,C(C(C)N(CC=O)CC(O)=O)=O,7,11,4,173.068807832,1,1,4,1
1056,3,C(C(C(CO)O)NC(C=O)C)(O)=O,7,13,5,191.079372516,1,1,5,4
1057,3,C(C(C)NC(C(O)=O)C(O)=O)=O,6,9,5,175.048072388,2,1,4,3
1058,3,C(C(CO)NC(C=O)C)(O)=O,6,11,4,161.068807832,1,1,4,3
1059,3,C(C(C)N)=O,3,7,1,73.052763844,0,1,2,1
1060,3,C(C(C)N(C)C(CO)C(C=O)O)=O,8,15,4,189.10010796,0,1,5,2
1061,3,C(C(C)NCCO)=O,5,11,2,117.078978592,0,1,3,2
1062,3,C(C(C)NCC(C(CO)O)O)=O,7,15,4,177.10010796,0,1,5,4
1063,3,C(CC(CN(C)CC=O)=O)=O,7,11,3,157.073893212,0,1,4,0
1064,3,C(C(CO)NCC(CC=O)=O)(O)=O,7,11,5,189.063722452,1,1,5,3
1065,3,C(CC(CN)=O)=O,4,7,2,101.047678464,0,1,3,1
1066,3,C(CC(CNCCO)=O)=O,6,11,3,145.073893212,0,1,4,2
1067,3,C(C(C(CN(C)CC=O)=O)O)=O,7,11,4,173.068807832,0,1,5,1
1068,3,C(C(C(CN)=O)O)=O,4,7,3,117.042593084,0,1,4,2
1069,3,C(C(C(CNCCO)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1070,3,C(C(C(CO)O)N(C)CC=O)=O,7,13,4,175.084457896,0,1,5,2
1071,3,C(CN(C)C(C(CO)=O)CO)=O,7,13,4,175.084457896,0,1,5,2
1072,3,C(C(C(CO)O)N)=O,4,9,3,119.058243148,0,1,4,3
1073,3,C(CO)(C(CO)N)=O,4,9,3,119.058243148,0,1,4,3
1074,3,C(C(C(CO)O)NCCO)=O,6,13,4,163.084457896,0,1,5,4
1075,3,C(CO)(C(CO)NCCO)=O,6,13,4,163.084457896,0,1,5,4
1076,3,C(CO)(C(C(C(CO)O)O)N)=O,6,13,5,179.079372516,0,1,6,5
1077,3,C(C(CO)O)(C(C(CO)O)N)=O,6,13,5,179.079372516,0,1,6,5
1078,3,C(CC(C(C(CO)O)N)=O)=O,6,11,4,161.068807832,0,1,5,3
1079,3,C(CC(C(C(CO)=O)N)O)=O,6,11,4,161.068807832,0,1,5,3
1080,3,C(C(C(CC(CO)O)=O)N)=O,6,11,4,161.068807832,0,1,5,3
1081,3,C(CC(C=O)N)(C(CO)O)=O,6,11,4,161.068807832,0,1,5,3
1082,3,C(CO)(C(CC(CO)=O)N)=O,6,11,4,161.068807832,0,1,5,3
1083,3,C(CO)(C(CC(CN)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1084,3,C(CC(C=O)O)(C(CO)N)=O,6,11,4,161.068807832,0,1,5,3
1085,3,C(C(C(CC(C=O)O)O)N)=O,6,11,4,161.068807832,0,1,5,3
1086,3,C(C(C(C(CCO)=O)O)N)=O,6,11,4,161.068807832,0,1,5,3
1087,3,C(C(C(CO)N)=O)(CCO)=O,6,11,4,161.068807832,0,1,5,3
1088,3,C(C(CO)=O)(C(CCO)N)=O,6,11,4,161.068807832,0,1,5,3
1089,3,C(C(CN)=O)(C(CCO)O)=O,6,11,4,161.068807832,0,1,5,3
1090,3,C(C(C(C(CCO)O)N)=O)=O,6,11,4,161.068807832,0,1,5,3
1091,3,C(C(C(C=O)O)N)(CCO)=O,6,11,4,161.068807832,0,1,5,3
1092,3,C(C(C(CC(CO)=O)O)N)=O,6,11,4,161.068807832,0,1,5,3
1093,3,C(C(CO)N)(CC(CO)=O)=O,6,11,4,161.068807832,0,1,5,3
1094,3,C(C(CC(C(CO)=O)O)N)=O,6,11,4,161.068807832,0,1,5,3
1095,3,C(C(CC(C(CN)=O)O)O)=O,6,11,4,161.068807832,0,1,5,3
1096,3,C(C(C(CC(CN)=O)O)O)=O,6,11,4,161.068807832,0,1,5,3
1097,3,C(C(C(C(C(C)=O)O)O)N)=O,6,11,4,161.068807832,0,1,5,3
1098,3,C(C(CO)N)(C(C(C)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1099,3,C(C(C)N)(C(C(CO)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1100,3,C(C(C)O)(C(C(CN)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1101,3,C(C(C(C(C(C)O)N)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1102,3,C(C(C(C(C(C)=O)N)O)O)=O,6,11,4,161.068807832,0,1,5,3
1103,3,C(CC(C(C(C=O)N)O)O)=O,6,11,4,161.068807832,0,1,5,3
1104,3,C(CC(C(C(CO)N)=O)O)=O,6,11,4,161.068807832,0,1,5,3
1105,3,C(CN(C)C(C(CO)=O)CNC)=O,8,16,3,188.116092372,0,2,5,2
1106,3,C(C(CCC(C=O)=O)N(C)CC=O)=O,9,13,4,199.084457896,0,1,5,0
1107,3,C(C(C)N(C)CC=O)(CC(C=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1108,3,C(CN(C)C(C=O)CC(CC=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1109,3,C(CN(C)C(C(C(C)=O)=O)CC=O)=O,9,13,4,199.084457896,0,1,5,0
1110,3,C(CC(C(C(C)N(C)CC=O)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1111,3,C(CN(C)C(C(CC=O)=O)CC=O)=O,9,13,4,199.084457896,0,1,5,0
1112,3,C(C)(CC(C(CN(C)CC=O)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1113,3,C(CC(C(C=O)=O)N(C)CC=O)(C)=O,9,13,4,199.084457896,0,1,5,0
1114,3,C(CN(C)CC(C(CCC=O)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1115,3,C(CCC(C(C=O)=O)N(C)CC=O)=O,9,13,4,199.084457896,0,1,5,0
1116,3,C(CN(C)CC(CC(C(C)=O)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1117,3,C(CC(CC(CN(C)CC=O)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
1118,3,C(CN(C)CC(C(C=CCO)=O)=O)=O,9,13,4,199.084457896,0,1,5,1
1119,3,C(CN(C)C(C=CCO)C(C=O)=O)=O,9,13,4,199.084457896,0,1,5,1
1120,3,C(CN(C)C(C(CO)=O)C=CC=O)=O,9,13,4,199.084457896,0,1,5,1
1121,3,C(CN(C)CC(C(C(C=C)=O)O)=O)=O,9,13,4,199.084457896,0,1,5,1
1122,3,C(C(C=O)O)(C(C=C)N(C)CC=O)=O,9,13,4,199.084457896,0,1,5,1
1123,3,C(CN(C)CC(C=CC(CO)=O)=O)=O,9,13,4,199.084457896,0,1,5,1
1124,3,C(C(C=CC(C=O)O)N(C)CC=O)=O,9,13,4,199.084457896,0,1,5,1
1125,3,C(CN(C)CC(C(C=CC=O)O)=O)=O,9,13,4,199.084457896,0,1,5,1
1126,3,C(CN(C)CC=O)(C(CO)NC)=O,8,16,3,188.116092372,0,2,5,2
1127,3,C(CO)(C(CNC)N)=O,5,12,2,132.089877624,0,2,4,3
1128,3,C(CO)(C(CNC)NCCO)=O,7,16,3,176.116092372,0,2,5,4
1129,3,C(C(CO)O)(C(C(CO)NC)N)=O,7,16,4,192.111006992,0,2,6,5
1130,3,C(CC(C(C(CO)=O)N)NC)=O,7,14,3,174.100442308,0,2,5,3
1131,3,C(CNC)(CC(C(CO)=O)N)=O,7,14,3,174.100442308,0,2,5,3
1132,3,C(CC(C(CO)=O)NC)(CN)=O,7,14,3,174.100442308,0,2,5,3
1133,3,C(C(C(CC(C=O)O)NC)N)=O,7,14,3,174.100442308,0,2,5,3
1134,3,C(C(C(CNC)N)=O)(CCO)=O,7,14,3,174.100442308,0,2,5,3
1135,3,C(C(CNC)=O)(C(CCO)N)=O,7,14,3,174.100442308,0,2,5,3
1136,3,C(C(CN)=O)(C(CCO)NC)=O,7,14,3,174.100442308,0,2,5,3
1137,3,C(C(C(C(CCO)NC)N)=O)=O,7,14,3,174.100442308,0,2,5,3
1138,3,C(C(CNC)N)(CC(CO)=O)=O,7,14,3,174.100442308,0,2,5,3
1139,3,C(C(CC(C(CNC)=O)O)N)=O,7,14,3,174.100442308,0,2,5,3
1140,3,C(C(CC(C(CN)=O)O)NC)=O,7,14,3,174.100442308,0,2,5,3
1141,3,C(C(CNC)N)(C(C(C)=O)O)=O,7,14,3,174.100442308,0,2,5,3
1142,3,C(C(C)N)(C(C(CNC)=O)O)=O,7,14,3,174.100442308,0,2,5,3
1143,3,C(C(C)NC)(C(C(CN)=O)O)=O,7,14,3,174.100442308,0,2,5,3
1144,3,C(C(C(C(C(C)NC)N)=O)O)=O,7,14,3,174.100442308,0,2,5,3
1145,3,C(CC(C(C(CNC)N)=O)O)=O,7,14,3,174.100442308,0,2,5,3
1146,3,C(CO)(C(CNCC(O)=O)N)=O,6,12,4,176.079706864,1,2,5,4
1147,3,C(C(C(CO)O)O)(C(CNC)N)=O,7,16,4,192.111006992,0,2,6,5
1148,3,C(C(CO)O)(C(CCO)N)=O,6,13,4,163.084457896,0,1,5,4
1149,3,C(C(C(CO)O)O)(C(C)N)=O,6,13,4,163.084457896,0,1,5,4
1150,3,C(CN)(C(C(CCO)O)O)=O,6,13,4,163.084457896,0,1,5,4
1151,3,C(CC(C(C(CO)O)=O)N)(O)=O,6,11,5,177.063722452,1,1,5,4
1152,3,C(C(C(CC(CO)O)N)=O)(O)=O,6,11,5,177.063722452,1,1,5,4
1153,3,C(C(CC(C(CO)=O)N)O)(O)=O,6,11,5,177.063722452,1,1,5,4
1154,3,C(C(C(C(CCO)N)=O)O)(O)=O,6,11,5,177.063722452,1,1,5,4
1155,3,C(C(CC(C(C(O)=O)O)O)N)=O,6,11,5,177.063722452,1,1,5,4
1156,3,C(C(C(C(O)=O)O)O)(C(C)N)=O,6,11,5,177.063722452,1,1,5,4
1157,3,C(CC(C(C(CN)=O)O)O)(O)=O,6,11,5,177.063722452,1,1,5,4
1158,3,C(C(CO)(CO)O)(CC(CN)=O)=O,7,13,5,191.079372516,0,1,6,4
1159,3,C(C(C(C(CCO)N)=O)(CO)O)=O,7,13,5,191.079372516,0,1,6,4
1160,3,C(CCO)(C(C(CN)=O)(CO)O)=O,7,13,5,191.079372516,0,1,6,4
1161,3,C(C(CO)(C(CC(C=O)N)O)O)=O,7,13,5,191.079372516,0,1,6,4
1162,3,C(C(CO)(C(C(C(C)N)=O)O)O)=O,7,13,5,191.079372516,0,1,6,4
1163,3,C(C)(C(CO)(C(C(CN)=O)O)O)=O,7,13,5,191.079372516,0,1,6,4
1164,3,C(C(CO)(CC(C(CO)=O)N)O)=O,7,13,5,191.079372516,0,1,6,4
1165,3,C(C(C(C(C(CO)O)O)NC)N)=O,7,16,4,192.111006992,0,2,6,5
1166,3,C(C(CO)NC)(CC(CN)=O)=O,7,14,3,174.100442308,0,2,5,3
1167,3,C(CCO)(C(C(CN)=O)NC)=O,7,14,3,174.100442308,0,2,5,3
1168,3,C(C(C(C(C)=O)NC)O)(CN)=O,7,14,3,174.100442308,0,2,5,3
1169,3,C(C(CCC(C=O)=O)N)=O,6,9,3,143.058243148,0,1,4,1
1170,3,C(C(CCC(C=O)=O)NCCO)=O,8,13,4,187.084457896,0,1,5,2
1171,3,C(C(C)N)(CC(C=O)=O)=O,6,9,3,143.058243148,0,1,4,1
1172,3,C(C(C)NCCO)(CC(C=O)=O)=O,8,13,4,187.084457896,0,1,5,2
1173,3,C(CC(CC(C=O)N)=O)=O,6,9,3,143.058243148,0,1,4,1
1174,3,C(CC(C=O)NCCO)(CC=O)=O,8,13,4,187.084457896,0,1,5,2
1175,3,C(CC(C(C(C)=O)=O)N)=O,6,9,3,143.058243148,0,1,4,1
1176,3,C(CC(C(C(C)N)=O)=O)=O,6,9,3,143.058243148,0,1,4,1
1177,3,C(CC(C(C(C)=O)=O)NCCO)=O,8,13,4,187.084457896,0,1,5,2
1178,3,C(CC(C(C(C)NCCO)=O)=O)=O,8,13,4,187.084457896,0,1,5,2
1179,3,C(CC(C(CC=O)N)=O)=O,6,9,3,143.058243148,0,1,4,1
1180,3,C(CC(C(CC=O)=O)NCCO)=O,8,13,4,187.084457896,0,1,5,2
1181,3,C(C)(CC(C(CN)=O)=O)=O,6,9,3,143.058243148,0,1,4,1
1182,3,C(C)(CC(C(C=O)=O)N)=O,6,9,3,143.058243148,0,1,4,1
1183,3,C(C)(CC(C(CNCCO)=O)=O)=O,8,13,4,187.084457896,0,1,5,2
1184,3,C(CC(C(C=O)=O)NCCO)(C)=O,8,13,4,187.084457896,0,1,5,2
1185,3,C(CCC(C(CN)=O)=O)=O,6,9,3,143.058243148,0,1,4,1
1186,3,C(CCC(C(C=O)=O)N)=O,6,9,3,143.058243148,0,1,4,1
1187,3,C(CCC(C(CNCCO)=O)=O)=O,8,13,4,187.084457896,0,1,5,2
1188,3,C(CCC(C(C=O)=O)NCCO)=O,8,13,4,187.084457896,0,1,5,2
1189,3,C(CN)(CC(C(C)=O)=O)=O,6,9,3,143.058243148,0,1,4,1
1190,3,C(CNCCO)(CC(C(C)=O)=O)=O,8,13,4,187.084457896,0,1,5,2
