,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
2016,5,C(C(CO)(C(CC=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
2017,5,C(C(CO)C(C(C=O)(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2018,5,C(C(C=C)C(C(C=O)(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
2019,5,C(C(C(C(CO)O)O)O)=O,5,10,5,150.05282342,0,0,5,4
2020,5,C(C(CO)=O)(CC(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2021,5,C(C(C)=O)(C(C(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2022,5,C(CC(CC(C(CO)O)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
2023,5,C(C(C(C)=O)C(C(CO)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2024,5,C(CC(C(CO)O)O)(CCO)=O,7,14,5,178.084123548,0,0,5,4
2025,5,C(C)(C(CO)C(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2026,5,C(CO)(CC(C(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
2027,5,C(C)(C(C(C(CO)O)O)O)=O,6,12,5,164.068473484,0,0,5,4
2028,5,C(C(C(C=O)=O)C(C(CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
2029,5,C(C(C(C)C(C(CO)O)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
2030,5,C(C(C)O)(CC(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2031,5,C(C(C(C(CO)O)O)O)(CC)=O,7,14,5,178.084123548,0,0,5,4
2032,5,C(CO)(C(C)C(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2033,5,C(C(CCO)C(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2034,5,C1(C(C(CO1)C(C(CO)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
2035,5,C(C(C(C(CO)O)O)C(C)CO)=O,8,16,5,192.099773612,0,0,5,4
2036,5,C(CC(C(CO)O)O)=O,5,10,4,134.0579088,0,0,4,3
2037,5,C(C(C(C)O)C(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2038,5,C(C(C=O)C(C(CO)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
2039,5,C(C(C(C(C(CO)O)O)O)=O)=O,6,10,6,178.04773804,0,0,6,4
2040,5,C(C(CO)C(C(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
2041,5,C(CO)(C(C(C(CO)O)O)O)=O,6,12,6,180.063388104,0,0,6,5
2042,5,C(C(C=C)C(C(CO)O)O)=O,7,12,4,160.073558864,0,0,4,3
2043,5,C(C(CC(C(CO)O)O)=O)(O)=O,6,10,6,178.04773804,1,0,5,4
2044,5,C(C(C(CO)O)O)=O,4,8,4,120.04225873600001,0,0,4,3
2045,5,C(C(CO)=O)(CC(CO)O)=O,6,10,5,162.05282342,0,0,5,3
2046,5,C(C(C)=O)(C(C(CO)O)O)=O,6,10,5,162.05282342,0,0,5,3
2047,5,C(CC(CC(CO)O)=O)(O)=O,6,10,5,162.05282342,1,0,4,3
2048,5,C(C(C(C)=O)C(CO)O)(O)=O,6,10,5,162.05282342,1,0,4,3
2049,5,C(CC(CO)O)(CCO)=O,6,12,4,148.073558864,0,0,4,3
2050,5,C(C)(C(CO)C(CO)O)=O,6,12,4,148.073558864,0,0,4,3
2051,5,C(C(C(CC(CO)O)=O)(C)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2052,5,C(C(C(C(C)O)=O)C(CO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2053,5,C(C(C(C(C(CO)O)O)=O)C)(O)=O,7,12,6,192.063388104,1,0,5,4
2054,5,C(C(C(C(C)C(CO)O)=O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2055,5,C(CO)(CC(CO)O)=O,5,10,4,134.0579088,0,0,4,3
2056,5,C(C)(C(C(CO)O)O)=O,5,10,4,134.0579088,0,0,4,3
2057,5,C(C(C(C(CO)O)=O)C(CO)O)=O,7,12,6,192.063388104,0,0,6,4
2058,5,C(CC(CO)O)(C(C(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
2059,5,C(C(C(CO)O)O)(C(C(C)=O)O)=O,7,12,6,192.063388104,0,0,6,4
2060,5,C(C(CCO)O)(C(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
2061,5,C(C(C=O)C(C=O)C(CO)O)=O,7,10,5,174.05282342,0,0,5,2
2062,5,C(C(C(C=O)=O)C(CO)O)=O,6,8,5,160.037173356,0,0,5,2
2063,5,C(CC(CO)O)(CC(C=O)=O)=O,7,10,5,174.05282342,0,0,5,2
2064,5,C(C)(C(C(C=O)=O)C(CO)O)=O,7,10,5,174.05282342,0,0,5,2
2065,5,C(C(C(C(C)C(CO)O)=O)=O)=O,7,10,5,174.05282342,0,0,5,2
2066,5,C(C(C(C)C(CO)O)=O)(O)=O,6,10,5,162.05282342,1,0,4,3
2067,5,C(C(C)O)(CC(CO)O)=O,6,12,4,148.073558864,0,0,4,3
2068,5,C(C(C(CO)O)O)(CC)=O,6,12,4,148.073558864,0,0,4,3
2069,5,C(CO)(C(C)C(CO)O)=O,6,12,4,148.073558864,0,0,4,3
2070,5,C(C)(C(C(CO)O)C(C(O)=O)O)=O,7,12,6,192.063388104,1,0,5,4
2071,5,C(CC(C(O)=O)O)(CC(CO)O)=O,7,12,6,192.063388104,1,0,5,4
2072,5,C(C(C=CC(C)O)C(CO)O)=O,8,14,4,174.089208928,0,0,4,3
2073,5,C(C(C=CC(O)=O)C(CO)O)=O,7,10,5,174.05282342,1,0,4,3
2074,5,C(C=CC(C(C(CO)O)O)=O)=O,7,10,5,174.05282342,0,0,5,3
2075,5,C=C(C(O)=O)C(CC(CO)O)=O,7,10,5,174.05282342,1,0,4,3
2076,5,C(C(C(C=O)O)O)(CC(CO)O)=O,7,12,6,192.063388104,0,0,6,4
2077,5,C(C(CCO)C(CO)O)=O,6,12,4,148.073558864,0,0,4,3
2078,5,C(C(C(CCO)C(CO)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
2079,5,C(C(CO)C(C=O)C(CO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2080,5,C1(C(C(CO)O)OC(CC1O)O)=O,7,12,6,192.063388104,0,0,6,4
2081,5,C1(C(C(CO1)C(CO)O)=O)=O,6,8,5,160.037173356,0,0,5,2
2082,5,C1(C(C(C(C(CO)O)O1)=O)=O)=O,6,6,6,174.01643791200001,0,0,6,2
2083,5,C(C(C(CO)O)C(C)CO)=O,7,14,4,162.089208928,0,0,4,3
2084,5,C(C(C(CO)O)C(C)CCO)=O,8,16,4,176.104858992,0,0,4,3
2085,5,C(C(C(CO)O)C(C)C(C)O)=O,8,16,4,176.104858992,0,0,4,3
2086,5,C(C(C(C)CC(O)=O)C(CO)O)=O,8,14,5,190.084123548,1,0,4,3
2087,5,C(C(C(C)CC=O)C(CO)O)=O,8,14,4,174.089208928,0,0,4,2
2088,5,C(C(C(CO)O)C(C)C(CO)O)=O,8,16,5,192.099773612,0,0,5,4
2089,5,C(CC(CO)O)=O,4,8,3,104.047344116,0,0,3,2
2090,5,C(C(C(CO)O)C(C)O)=O,6,12,4,148.073558864,0,0,4,3
2091,5,C(C(C(C(CO)O)C(C)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
2092,5,C(C(C=O)C(CO)O)(O)=O,5,8,5,148.037173356,1,0,4,3
2093,5,C(C(C(CO)O)C(C(O)=O)(C)O)=O,7,12,6,192.063388104,1,0,5,4
2094,5,C(C(C(C(O)=O)=O)C(CO)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
2095,5,C(C(C(C(CO)O)O)=O)=O,5,8,5,148.037173356,0,0,5,3
2096,5,C(C(C(CO)O)C(CC(C)O)O)=O,8,16,5,192.099773612,0,0,5,4
2097,5,C(C(C(CC(O)=O)O)C(CO)O)=O,7,12,6,192.063388104,1,0,5,4
2098,5,C(C(C(CO)O)C(C(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
2099,5,C(CC(C(C(C(CO)O)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
2100,5,C(C(C(CO)O)C(C=O)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
2101,5,C(C(CO)C(CO)O)=O,5,10,4,134.0579088,0,0,4,3
2102,5,C(C(C(CO)C(CO)O)=O)(O)=O,6,10,6,178.04773804,1,0,5,4
2103,5,C(C(C(C(C)=O)=O)C(CO)O)=O,7,10,5,174.05282342,0,0,5,2
2104,5,C(CC(C(CC(CO)O)=O)=O)=O,7,10,5,174.05282342,0,0,5,2
2105,5,C(C(C(C)O)=O)(C(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2106,5,C(C(C(C(C(CO)O)O)=O)=O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
2107,5,C(C(C(C(CO)O)O)=O)(O)=O,5,8,6,164.032087976,1,0,5,4
2108,5,C(C(C(CC(CO)O)=O)CO)(O)=O,7,12,6,192.063388104,1,0,5,4
2109,5,C(C(C=C)C(CO)O)=O,6,10,3,130.06299418,0,0,3,2
2110,5,C=CC(C(C(O)=O)=O)C(CO)O,7,10,5,174.05282342,1,0,4,3
2111,5,C(C(C(C(O)=O)=C)C(CO)O)=O,7,10,5,174.05282342,1,0,4,3
2112,5,C1(C(C(C(C)O1)C(CO)O)=O)=O,7,10,5,174.05282342,0,0,5,2
2113,5,C1(C(C(C(O1)=O)=O)C(CO)O)=O,6,6,6,174.01643791200001,0,0,6,2
2114,5,C(C(CC(CO)O)=O)(O)=O,5,8,5,148.037173356,1,0,4,3
2115,5,C(C(C(C(C)O)O)O)=O,5,10,4,134.0579088,0,0,4,3
2116,5,C(CO)(C(C)(C(C=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
2117,5,C(C)(C(CO)(C(C=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
2118,5,C(C(C(C(C(C=O)O)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
2119,5,C(CC(C)(C(C=O)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
2120,5,C(C(C(C)(CCO)O)O)=O,6,12,4,148.073558864,0,0,4,3
2121,5,C(C(C)(C(C)(C(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2122,5,C(CC(C(C)O)(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2123,5,C(C(C)C(CO)(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2124,5,C(C(C(CC)(C(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2125,5,C(C(C(CO)(C)O)O)=O,5,10,4,134.0579088,0,0,4,3
2126,5,C(C(CO)O)(CC(C(C=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2127,5,C(CC(C(CO)O)(C(C=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2128,5,C(C(C(C(C)O)(C(C=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2129,5,C(C(C(C(C(C(C)O)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2130,5,C(C(C(C=O)O)(C(C=O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
2131,5,C(C(C(C)(C(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2132,5,C(C(C(CO)(C(CCO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
2133,5,C(C(C(C(CO)(CCO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
2134,5,C(C(C(C(C=O)O)O)(C(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
2135,5,C(C(C(C(C(O)=O)=C)O)O)=O,6,8,5,160.037173356,1,0,4,3
2136,5,C(C(C=O)CC(C(C=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2137,5,C(C(C(C(C=O)CC=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2138,5,C(CC(C(C(C=O)O)O)=O)=O,6,8,5,160.037173356,0,0,5,2
2139,5,C(CC(C=O)(C(C=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
2140,5,C(C(C(C)(CC(C=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2141,5,C(C(C(C(CC(C)=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2142,5,C(C(C(C=O)(CC(C)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2143,5,C(C(C(C(C=O)=O)(CC)O)O)=O,7,10,5,174.05282342,0,0,5,2
2144,5,C(C(C(C(C(CC)=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2145,5,C(CC)(C(C=O)(C(C=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2146,5,C(C(CC)(C(C=O)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
2147,5,C(C(C(C)(C(C)O)O)O)=O,6,12,4,148.073558864,0,0,4,3
2148,5,C(C(C(CO)(CC)O)O)=O,6,12,4,148.073558864,0,0,4,3
2149,5,C(C(CC(C)(C(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2150,5,C(C(C(C=CCC(C)O)O)O)=O,8,14,4,174.089208928,0,0,4,3
2151,5,C(C(C(CC=CC(C)O)O)O)=O,8,14,4,174.089208928,0,0,4,3
2152,5,C(C(C(C(C(C)O)=C)O)O)=O,7,12,4,160.073558864,0,0,4,3
2153,5,C(C(C(C(CO)=CC)O)O)=O,7,12,4,160.073558864,0,0,4,3
2154,5,C(C(C(C(C(C)O)=CC)O)O)=O,8,14,4,174.089208928,0,0,4,3
2155,5,C(C(C(C(C(O)=O)=CC)O)O)=O,7,10,5,174.05282342,1,0,4,3
2156,5,C(CC=CC(C(C=O)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
2157,5,C(C(C(CC=CC(O)=O)O)O)=O,7,10,5,174.05282342,1,0,4,3
2158,5,C(C(C(C=CC(CO)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2159,5,C(C(C(C=CC=O)(CO)O)O)=O,7,10,5,174.05282342,0,0,5,3
2160,5,C(C(C(C=C(C=O)CO)O)O)=O,7,10,5,174.05282342,0,0,5,3
2161,5,C(C(C(C(CO)=CC=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2162,5,C(C(C(C(C(C=C)O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2163,5,C(C(C(C=O)(C(C=C)O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2164,5,C(C(C(C=C)O)O)=O,5,8,3,116.047344116,0,0,3,2
2165,5,C(C(C=C)(C(C=O)O)O)(O)=O,6,8,5,160.037173356,1,0,4,3
2166,5,C(C(C(C(C(O)=O)=C)(C)O)O)=O,7,10,5,174.05282342,1,0,4,3
2167,5,C(C(C(C(C)(C(C=O)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2168,5,C(C(C(C(C(C(C)=O)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2169,5,C(C(C(C(CC)O)O)O)=O,6,12,4,148.073558864,0,0,4,3
2170,5,C(C(C(CCCO)O)O)=O,6,12,4,148.073558864,0,0,4,3
2171,5,C(C(C(CC)O)(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2172,5,C(C(CCCO)(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2173,5,C(C(CO)CC(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2174,5,C(C(C)C(C(C(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2175,5,C(C(C(C1(COC(C1)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2176,5,C(C(C1(C(O)OCC1O)O)O)=O,6,10,6,178.04773804,0,0,6,4
2177,5,C(C(C1(C(O)OC(C)C1O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2178,5,C1(C(C(C(O)O1)(C(C=O)O)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
2179,5,C(C(C1(COC(CC1O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2180,5,C1(C(CCO1)(C(C=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
2181,5,C(C(C1(C(C(OC1)=O)=O)O)O)=O,6,6,6,174.01643791200001,0,0,6,2
2182,5,C1(C(C(CO1)=O)(C(C=O)O)O)=O,6,6,6,174.01643791200001,0,0,6,2
2183,5,C(C(C(CC(CO)C)O)O)=O,7,14,4,162.089208928,0,0,4,3
2184,5,C(C(C(CC(C)CCO)O)O)=O,8,16,4,176.104858992,0,0,4,3
2185,5,C(C(C(CC(C)C(C)O)O)O)=O,8,16,4,176.104858992,0,0,4,3
2186,5,C(CC(C)CC(C(C=O)O)O)(O)=O,8,14,5,190.084123548,1,0,4,3
2187,5,C(CC(C)CC(C(C=O)O)O)=O,8,14,4,174.089208928,0,0,4,2
2188,5,C(C(C(CC(C)C(CO)O)O)O)=O,8,16,5,192.099773612,0,0,5,4
2189,5,C(C(C(C)O)O)=O,4,8,3,104.047344116,0,0,3,2
2190,5,C(C(C(CC(C)O)O)O)=O,6,12,4,148.073558864,0,0,4,3
2191,5,C(C(CC(C)O)(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2192,5,C(CC(C(C=O)O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
2193,5,C(C(C)(CC(C(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2194,5,C(CC(C(O)=O)(C(C=O)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
2195,5,C(C(CO)(C(C=O)O)O)=O,5,8,5,148.037173356,0,0,5,3
2196,5,C(C(C(CC(CC(C)O)O)O)O)=O,8,16,5,192.099773612,0,0,5,4
2197,5,C(C(C(C(CO)C(C)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
2198,5,C(C(C(C(C(C)O)C(C)O)O)O)=O,8,16,5,192.099773612,0,0,5,4
2199,5,C(CC(CC(C(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2200,5,C(C(C(CC(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2201,5,C(CC(C(CO)(C(C=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2202,5,C(C(CO)(CC(C(C=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2203,5,C(C(C(CO)O)(C(C=O)O)O)=O,6,10,6,178.04773804,0,0,6,4
2204,5,C(C(C(C(C)O)O)(C(C=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2205,5,C(C(C(C=O)(C(C=O)O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
2206,5,C(C(C(CCO)O)O)=O,5,10,4,134.0579088,0,0,4,3
2207,5,C(C(CCO)(C(C=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
2208,5,C(CC(C(C)=O)(C(C=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2209,5,C(C(C)(C(C=O)O)O)(CC=O)=O,7,10,5,174.05282342,0,0,5,2
2210,5,C(C(C(CC(C(C)=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2211,5,C(C(CO)(C(C=O)O)O)(C(C)O)=O,7,12,6,192.063388104,0,0,6,4
2212,5,C(CO)(C(C(C)O)(C(C=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2213,5,C(C(C(C(C(O)=O)=O)(CO)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
2214,5,C(C(C(CO)=O)(C(C=O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
2215,5,C(C(C(C=O)O)O)=O,4,6,4,118.02660867200001,0,0,4,2
2216,5,C(C(C(C(C=O)O)O)O)=O,5,8,5,148.037173356,0,0,5,3
2217,5,C(C(C(CO)(CO)O)O)=O,5,10,5,150.05282342,0,0,5,4
2218,5,C(C(CO)C(C)(C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
2219,5,C(C(C(C=CC)O)O)=O,6,10,3,130.06299418,0,0,3,2
2220,5,C(C(C(CC=C)O)O)=O,6,10,3,130.06299418,0,0,3,2
2221,5,C(C(C=CC)(C(C=O)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
2222,5,C(C(CC=C)(C(C=O)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
2223,5,C(C(C(CC(C(O)=O)=C)O)O)=O,7,10,5,174.05282342,1,0,4,3
2224,5,C(C(C(C=C(C(O)=O)C)O)O)=O,7,10,5,174.05282342,1,0,4,3
2225,5,C1(C(CC(C)O1)(C(C=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2226,5,C1(CC(C(O1)=O)(C(C=O)O)O)=O,6,6,6,174.01643791200001,0,0,6,2
2227,5,C(C(CO)=O)(CC(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
2228,5,C(C(C)=O)(C(C(C(C)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
2229,5,C(CC(CC(C(C)O)O)=O)(O)=O,7,12,5,176.068473484,1,0,4,3
2230,5,C(C(C(C)=O)C(C(C)O)O)(O)=O,7,12,5,176.068473484,1,0,4,3
2231,5,C(CC(C(C)O)O)(CCO)=O,7,14,4,162.089208928,0,0,4,3
2232,5,C(C)(C(CO)C(C(C)O)O)=O,7,14,4,162.089208928,0,0,4,3
2233,5,C(CO)(CC(C(C)O)O)=O,6,12,4,148.073558864,0,0,4,3
2234,5,C(C)(C(C(C(C)O)O)O)=O,6,12,4,148.073558864,0,0,4,3
2235,5,C(C(C=O)C(C=O)C(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
2236,5,C(C(C(C=O)=O)C(C(C)O)O)=O,7,10,5,174.05282342,0,0,5,2
2237,5,C(CC(C(C)O)O)(CC(C=O)=O)=O,8,12,5,188.068473484,0,0,5,2
2238,5,C(C)(C(C(C=O)=O)C(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
2239,5,C(C(C(C(C)C(C(C)O)O)=O)=O)=O,8,12,5,188.068473484,0,0,5,2
2240,5,C(C(C(C)C(C(C)O)O)=O)(O)=O,7,12,5,176.068473484,1,0,4,3
2241,5,C(C(C)O)(CC(C(C)O)O)=O,7,14,4,162.089208928,0,0,4,3
2242,5,C(C(C(C(C)O)O)O)(CC)=O,7,14,4,162.089208928,0,0,4,3
2243,5,C(CO)(C(C)C(C(C)O)O)=O,7,14,4,162.089208928,0,0,4,3
2244,5,C(C(C=CC(C)O)C(C(C)O)O)=O,9,16,4,188.104858992,0,0,4,3
2245,5,C(C(C=CC(O)=O)C(C(C)O)O)=O,8,12,5,188.068473484,1,0,4,3
2246,5,C(C=CC(C(C(C(C)O)O)O)=O)=O,8,12,5,188.068473484,0,0,5,3
2247,5,C=C(C(O)=O)C(CC(C(C)O)O)=O,8,12,5,188.068473484,1,0,4,3
2248,5,C(C(CCO)C(C(C)O)O)=O,7,14,4,162.089208928,0,0,4,3
2249,5,C1(C(C(CO1)C(C(C)O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
2250,5,C1(C(C(C(C(C(C)O)O)O1)=O)=O)=O,7,8,6,188.032087976,0,0,6,2
2251,5,C(C(C(C(C)O)O)C(C)CO)=O,8,16,4,176.104858992,0,0,4,3
2252,5,C(C(C(C(C)O)O)C(C)CCO)=O,9,18,4,190.120509056,0,0,4,3
2253,5,C(C(C(C(C)O)O)C(C)C(C)O)=O,9,18,4,190.120509056,0,0,4,3
2254,5,C(C(C(C)CC=O)C(C(C)O)O)=O,9,16,4,188.104858992,0,0,4,2
2255,5,C(CC(C(C)O)O)=O,5,10,3,118.06299418,0,0,3,2
2256,5,C(C(C(C)O)C(C(C)O)O)=O,7,14,4,162.089208928,0,0,4,3
2257,5,C(C(C=O)C(C(C)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
2258,5,C(C(C(C(C(C)O)O)O)=O)=O,6,10,5,162.05282342,0,0,5,3
2259,5,C(C(CO)C(C(C)O)O)=O,6,12,4,148.073558864,0,0,4,3
2260,5,C(C(C(CO)C(C(C)O)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
2261,5,C(C(C(C(C)=O)=O)C(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
2262,5,C(CC(C(CC(C(C)O)O)=O)=O)=O,8,12,5,188.068473484,0,0,5,2
2263,5,C(CO)(C(C(C(C)O)O)O)=O,6,12,5,164.068473484,0,0,5,4
2264,5,C(C(C(C(C(C)O)O)O)=O)(O)=O,6,10,6,178.04773804,1,0,5,4
2265,5,C(C(C=C)C(C(C)O)O)=O,7,12,3,144.078644244,0,0,3,2
2266,5,C=CC(C(C(O)=O)=O)C(C(C)O)O,8,12,5,188.068473484,1,0,4,3
2267,5,C(C(C(C(O)=O)=C)C(C(C)O)O)=O,8,12,5,188.068473484,1,0,4,3
2268,5,C1(C(C(C(C)O1)C(C(C)O)O)=O)=O,8,12,5,188.068473484,0,0,5,2
2269,5,C1(C(C(C(O1)=O)=O)C(C(C)O)O)=O,7,8,6,188.032087976,0,0,6,2
2270,5,C(C(CC(C(C)O)O)=O)(O)=O,6,10,5,162.05282342,1,0,4,3
2271,5,C(C(CC(C(CO)=O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
2272,5,C(CC(CC(C(O)=O)O)=O)(O)=O,6,8,6,176.032087976,2,0,4,3
2273,5,C(C(C(C)=O)C(C(O)=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
2274,5,C(CC(C(O)=O)O)(CCO)=O,6,10,5,162.05282342,1,0,4,3
2275,5,C(C)(C(CO)C(C(O)=O)O)=O,6,10,5,162.05282342,1,0,4,3
2276,5,C(C(CC(CO)=O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
2277,5,C(C(C(C(C)=O)O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
2278,5,C(C(C=O)C(C=O)C(C(O)=O)O)=O,7,8,6,188.032087976,1,0,5,2
2279,5,C(C(C(C=O)=O)C(C(O)=O)O)=O,6,6,6,174.01643791200001,1,0,5,2
2280,5,C(C(CC(CC(C=O)=O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
2281,5,C(C(C(C(C)=O)C(C=O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
2282,5,C(C(C(C(C(C=O)=O)=O)C)O)(O)=O,7,8,6,188.032087976,1,0,5,2
2283,5,C(C(C(C(C(O)=O)=O)C)O)(O)=O,6,8,6,176.032087976,2,0,4,3
2284,5,C(CC(C(O)=O)O)(C(C)O)=O,6,10,5,162.05282342,1,0,4,3
2285,5,C(C(C(C(O)=O)O)O)(CC)=O,6,10,5,162.05282342,1,0,4,3
2286,5,C(CO)(C(C)C(C(O)=O)O)=O,6,10,5,162.05282342,1,0,4,3
2287,5,C(C(C=CC(C)O)C(C(O)=O)O)=O,8,12,5,188.068473484,1,0,4,3
2288,5,C(C(C=CC(O)=O)C(C(O)=O)O)=O,7,8,6,188.032087976,2,0,4,3
2289,5,C(C(C(C(C=CC=O)=O)O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
2290,5,C(C(CC(C(C(O)=O)=C)=O)O)(O)=O,7,8,6,188.032087976,2,0,4,3
2291,5,C(C(CCO)C(C(O)=O)O)=O,6,10,5,162.05282342,1,0,4,3
2292,5,C(C(C1C(C(OC1)=O)=O)O)(O)=O,6,6,6,174.01643791200001,1,0,5,2
2293,5,C(C(C1C(C(C(O1)=O)=O)=O)O)(O)=O,6,4,7,187.99570246800002,1,0,6,2
2294,5,C(C(C(CO)C)C(C(O)=O)O)=O,7,12,5,176.068473484,1,0,4,3
