,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
306,3,C1(C(C(C(C(C1)O)O)NC)O)=O,7,13,4,175.084457896,0,1,5,4
307,3,C(C1C(C(C(C1O)O)NC)O)=O,7,13,4,175.084457896,0,1,5,4
308,3,C(C1C(C(C(C1NC)O)O)O)=O,7,13,4,175.084457896,0,1,5,4
309,3,C(C(C(C(C(CO)=O)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
310,3,C(C(C(CC(C=O)=O)O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
311,3,C(CC(C(C(O)=O)O)O)=O,5,8,5,148.037173356,1,0,4,3
312,3,C(C(C(C(C(C=O)=O)O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
313,3,C(C(C(C(C(O)=O)O)O)NC)=O,6,11,5,177.063722452,1,1,5,4
314,3,C(C(C(CO)=O)C(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
315,3,C(CC(C(C(C(CO)O)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
316,3,C(C(C(CC(C(CO)O)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
317,3,C(C(CO)O)(CC(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
318,3,C(C(C(C(CO)O)O)O)(CCO)=O,7,14,6,194.079038168,0,0,6,5
319,3,C(CO)(C(CO)C(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
320,3,C(C(C(C(CO)O)O)C(C=O)O)=O,7,12,6,192.063388104,0,0,6,4
321,3,C(CC(C(CO)O)O)=O,5,10,4,134.0579088,0,0,4,3
322,3,C(C(C(C(CO)O)O)NC)=O,6,13,4,163.084457896,0,1,5,4
323,3,C(CO)(C(C(CO)(CO)O)O)=O,6,12,6,180.063388104,0,0,6,5
324,3,C(C(C)(C(C(CO)=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
325,3,C(C(CC(CO)(CO)O)=O)=O,6,10,5,162.05282342,0,0,5,3
326,3,C(CO)(CC(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
327,3,C(CC(CO)(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
328,3,C(C(C(CO)=O)C(CO)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
329,3,C(CC(C(C(CO)(CO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
330,3,C(C)(C(C(C(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
331,3,C(C(C(C)(C(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
332,3,C(C(C(CC(CO)(CO)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
333,3,C(C(C(C(CO)=O)O)O)=O,5,8,5,148.037173356,0,0,5,3
334,3,C(CO)(C(C(C)(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
335,3,C(C(CO)O)(CC(CO)(CO)O)=O,7,14,6,194.079038168,0,0,6,5
336,3,C(C(C(C(CCO)=O)O)O)(CO)=O,7,12,6,192.063388104,0,0,6,4
337,3,C(C(CCO)(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
338,3,C(C(C(CO)C(CO)(CO)O)=O)=O,7,12,6,192.063388104,0,0,6,4
339,3,C(CO)(C(C(CO)(CCO)O)O)=O,7,14,6,194.079038168,0,0,6,5
340,3,C(C(C(CO)(CO)O)O)(CCO)=O,7,14,6,194.079038168,0,0,6,5
341,3,C(CO)(C(CO)C(CO)(CO)O)=O,7,14,6,194.079038168,0,0,6,5
342,3,C(C(C(C(C(CO)=O)O)O)O)=O,6,10,6,178.04773804,0,0,6,4
343,3,C(CO)(C(C(CO)(C)O)O)=O,6,12,5,164.068473484,0,0,5,4
344,3,C(CO)(CC(CO)(CO)O)=O,6,12,5,164.068473484,0,0,5,4
345,3,C(C)(C(C(CO)(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
346,3,C(CC(C(C(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
347,3,C(C(CC(C(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
348,3,C(C(C(CO)(CO)O)C(C=O)O)=O,7,12,6,192.063388104,0,0,6,4
349,3,C(CO)(C(C(C)O)O)=O,5,10,4,134.0579088,0,0,4,3
350,3,C(CC(CO)(CO)O)=O,5,10,4,134.0579088,0,0,4,3
351,3,C(CO)(C(C(C(CO)=O)O)O)=O,6,10,6,178.04773804,0,0,6,4
352,3,C(C(CO)(C(C(CO)=O)O)O)=O,6,10,6,178.04773804,0,0,6,4
353,3,C(C(C(C(CO)(CO)O)O)=O)=O,6,10,6,178.04773804,0,0,6,4
354,3,C(CO)(C(C(CNC)O)O)=O,6,13,4,163.084457896,0,1,5,4
355,3,C(C(C(CO)(CO)O)NC)=O,6,13,4,163.084457896,0,1,5,4
356,3,C(CO)(C(C(C(O)O)O)O)=O,5,10,6,166.04773804,0,0,6,5
357,3,C(C(C)(CC(C=O)=O)O)=O,6,8,4,144.042258736,0,0,4,1
358,3,C(CO)(CC(CC(C=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
359,3,C(CC(CO)(CC(C=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
360,3,C(C(C(CO)=O)C(C(C)=O)O)=O,7,10,5,174.05282342,0,0,5,2
361,3,C(C(C)(C(C=O)C(CO)=O)O)=O,7,10,5,174.05282342,0,0,5,2
362,3,C(CC(C(C(C(C)=O)O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
363,3,C(C(C)(C(C(CC=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
364,3,C(C)(C(C(CC(C=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
365,3,C(C(C(C)(CC(C=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
366,3,C(C(C(CC(C(C)=O)O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
367,3,C(C(C)(CC(C(C=O)O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
368,3,C(C(CC(C=O)=O)O)=O,5,6,4,130.026608672,0,0,4,1
369,3,C(C(CC(C)(C(CO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
370,3,C(CC(C(C)=O)O)(C(CO)O)=O,7,12,5,176.068473484,0,0,5,3
371,3,C(C(C)(CC(C(CO)O)=O)O)=O,7,12,5,176.068473484,0,0,5,3
372,3,C(C(CC(C=O)=O)O)(CCO)=O,7,10,5,174.05282342,0,0,5,2
373,3,C(C(CCO)(CC(C=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
374,3,C(C(C(C(C=O)=O)CO)O)(C)=O,7,10,5,174.05282342,0,0,5,2
375,3,C(C(C)(C(C(C=O)=O)CO)O)=O,7,10,5,174.05282342,0,0,5,2
376,3,C(C(CC(CO)(CCO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
377,3,C(C(C(C(CCO)=O)O)O)(C)=O,7,12,5,176.068473484,0,0,5,3
378,3,C(C(C)(C(C(CCO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
379,3,C(CO)(C(CO)C(C(C)=O)O)=O,7,12,5,176.068473484,0,0,5,3
380,3,C(C(C)(C(C(CO)=O)CO)O)=O,7,12,5,176.068473484,0,0,5,3
381,3,C(C(C(CC(C=O)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
382,3,C(C(CC(C)(CO)O)=O)=O,6,10,4,146.0579088,0,0,4,2
383,3,C(C)(C(CC(CO)=O)O)=O,6,10,4,146.0579088,0,0,4,2
384,3,C(C(C)(CC(CO)=O)O)=O,6,10,4,146.0579088,0,0,4,2
385,3,C(C)(C(C(C(C)=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
386,3,C(C(C)(C(C(C)=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
387,3,C(CC(C(CC(C=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
388,3,C(C(CC(CC(C=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
389,3,C(C(C(C=O)C(C(C)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
390,3,C(C(C(C=O)C(C=O)(C)O)O)=O,7,10,5,174.05282342,0,0,5,2
391,3,C(C(C(C(CC(C=O)=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
392,3,C(C(CC(C)O)=O)=O,5,8,3,116.047344116,0,0,3,1
393,3,C(CC(C(C)=O)O)=O,5,8,3,116.047344116,0,0,3,1
394,3,C(C(C)(CC=O)O)=O,5,8,3,116.047344116,0,0,3,1
395,3,C(CO)(C(CC(C=O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
396,3,C(C(CO)(CC(C=O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
397,3,C(C(C)(C(C(C=O)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
398,3,C(C(CC(CO)(C(CO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
399,3,C(C(C(C(C(CO)O)=O)O)O)(C)=O,7,12,6,192.063388104,0,0,6,4
400,3,C(C(C)(C(C(C(CO)O)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
401,3,C(C(CC(CNC)O)=O)=O,6,11,3,145.073893212,0,1,4,2
402,3,C(C(C(C(C)=O)O)NC)=O,6,11,3,145.073893212,0,1,4,2
403,3,C(C(C)(C(C=O)NC)O)=O,6,11,3,145.073893212,0,1,4,2
404,3,C(CNCC(CC(C=O)=O)O)(O)=O,7,11,5,189.063722452,1,1,5,3
405,3,C(CNC(C=O)C(C(C)=O)O)(O)=O,7,11,5,189.063722452,1,1,5,3
406,3,C(CNC(C=O)C(C=O)(C)O)(O)=O,7,11,5,189.063722452,1,1,5,3
407,3,C(C(CC(C=O)=O)O)(C(CO)O)=O,7,10,6,190.04773804,0,0,6,3
408,3,C(C(C(CO)O)(CC(C=O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
409,3,C(C(CC(C(O)O)O)=O)=O,5,8,5,148.037173356,0,0,5,3
410,3,C(C(C(CO)=O)C(C=O)O)=O,6,8,5,160.037173356,0,0,5,2
411,3,C(CC(C(C(C=O)O)O)=O)=O,6,8,5,160.037173356,0,0,5,2
412,3,C(C(C(C(C=O)C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
413,3,C(CC(C(C(C(C=O)O)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
414,3,C(C(C(CO)=O)C(CO)(C)O)=O,7,12,5,176.068473484,0,0,5,3
415,3,C(CC(C(C(CO)(C)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
416,3,C(CO)(CC(CC(CO)=O)O)=O,7,12,5,176.068473484,0,0,5,3
417,3,C(CC(CO)(CC(CO)=O)O)=O,7,12,5,176.068473484,0,0,5,3
418,3,C(C)(C(C(CC(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
419,3,C(CC(CO)(C(C(C)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
420,3,C(C(C(CO)=O)C(C)O)=O,6,10,4,146.0579088,0,0,4,2
421,3,C(CC(C(C(C)O)O)=O)=O,6,10,4,146.0579088,0,0,4,2
422,3,C(CC(CC(CO)=O)O)=O,6,10,4,146.0579088,0,0,4,2
423,3,C(CC(CO)(CC=O)O)=O,6,10,4,146.0579088,0,0,4,2
424,3,C(C(C(CO)=O)C(C(CO)=O)O)=O,7,10,6,190.04773804,0,0,6,3
425,3,C(CC(C(C(C(CO)=O)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
426,3,C(C(CO)(C(C=O)C(CO)=O)O)=O,7,10,6,190.04773804,0,0,6,3
427,3,C(C(CO)(C(C(CC=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
428,3,C(CO)(CC(C(C(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
429,3,C(CC(CO)(C(C(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
430,3,C(C(C(CO)=O)C(CNC)O)=O,7,13,4,175.084457896,0,1,5,3
431,3,C(CC(C(C(CNC)O)O)=O)=O,7,13,4,175.084457896,0,1,5,3
432,3,C(C(C(CC(CO)=O)O)NC)=O,7,13,4,175.084457896,0,1,5,3
433,3,C(CC(CO)(C(C=O)NC)O)=O,7,13,4,175.084457896,0,1,5,3
434,3,C(C(C(CO)=O)C(C(O)O)O)=O,6,10,6,178.04773804,0,0,6,4
435,3,C(CC(C(C(C(O)O)O)O)=O)=O,6,10,6,178.04773804,0,0,6,4
436,3,C(C(C(CC(C=O)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
437,3,C(CC(C(C=O)O)O)(C(C=O)O)=O,7,10,6,190.04773804,0,0,6,3
438,3,C(C(C(CC(CO)(C)O)=O)O)=O,7,12,5,176.068473484,0,0,5,3
439,3,C(C(C(C)(CC(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
440,3,C(C)(C(C(C(C(C)=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
441,3,C(C(C(C)(C(C(C)=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
442,3,C(C(C(CC(C)O)=O)O)=O,6,10,4,146.0579088,0,0,4,2
443,3,C(CC(C(C(C)=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
444,3,C(CC(C)(C(C=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
445,3,C(C(C(CC(C(CO)=O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
446,3,C(C(CO)(CC(C(C=O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
447,3,C(C)(C(C(C(C(C=O)=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
448,3,C(C(C(C)(C(C(C=O)=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
449,3,C(C(C(CC(CNC)O)=O)O)=O,7,13,4,175.084457896,0,1,5,3
450,3,C(C(C(C(C(C)=O)O)O)NC)=O,7,13,4,175.084457896,0,1,5,3
451,3,C(C(C(C)(C(C=O)O)O)NC)=O,7,13,4,175.084457896,0,1,5,3
452,3,C(C(C(CC(C(O)O)O)=O)O)=O,6,10,6,178.04773804,0,0,6,4
453,3,C(C(C(C(CO)=O)C(C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
454,3,C(C(C(C(CC(C=O)O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
455,3,C(C(C(C(C=O)=O)CO)O)=O,6,8,5,160.037173356,0,0,5,2
456,3,C(CO)(C(CO)C(C=O)O)=O,6,10,5,162.05282342,0,0,5,3
457,3,C(C(C(C=O)C(C=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
458,3,C(C(C(C(C=O)=O)O)O)=O,5,6,5,146.021523292,0,0,5,2
459,3,C(C(C(C=O)O)O)(C(CO)O)=O,6,10,6,178.04773804,0,0,6,4
460,3,C(C(C(C=O)O)NC)=O,5,9,3,131.058243148,0,1,4,2
461,3,C(C(C(C=O)O)NC)(C(CO)O)=O,7,13,5,191.079372516,0,1,6,4
462,3,C(CNC(C=O)C(C=O)O)(O)=O,6,9,5,175.048072388,1,1,5,3
463,3,C(C(CO)O)(CC(CO)(C)O)=O,7,14,5,178.084123548,0,0,5,4
464,3,C(CO)(CC(C)(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
465,3,C(C)(C(C(C)(C(CO)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
466,3,C(C(CO)O)(CC(C)O)=O,6,12,4,148.073558864,0,0,4,3
467,3,C(CC(C)(C(CO)O)O)=O,6,12,4,148.073558864,0,0,4,3
468,3,C(CC(C(CO)=O)O)(C(CO)O)=O,7,12,6,192.063388104,0,0,6,4
469,3,C(C(C(C(C)(C(CO)O)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
470,3,C(C(CO)O)(CC(CNC)O)=O,7,15,4,177.10010796,0,1,5,4
471,3,C(C(C(C)(C(CO)O)O)NC)=O,7,15,4,177.10010796,0,1,5,4
472,3,C(C(CO)O)(CC(C(O)O)O)=O,6,12,6,180.063388104,0,0,6,5
473,3,C(CO)(C(C(C)O)C(C=O)O)=O,7,12,5,176.068473484,0,0,5,3
474,3,C(CC(C=O)O)(C(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
475,3,C(CC(C(CC(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
476,3,C(CC(CO)(CC(C=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
477,3,C(C(C(C(C(C=O)=O)CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
478,3,C(C(C(CO)C(C)(CO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
479,3,C(CC(C(CCO)=O)O)(CO)=O,7,12,5,176.068473484,0,0,5,3
480,3,C(C(CCO)(CC(CO)=O)O)=O,7,12,5,176.068473484,0,0,5,3
481,3,C(C(CCO)(C(C(C)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
482,3,C(C(C(CO)C(C)O)=O)=O,6,10,4,146.0579088,0,0,4,2
483,3,C(CC(C(CCO)=O)O)=O,6,10,4,146.0579088,0,0,4,2
484,3,C(C(CCO)(CC=O)O)=O,6,10,4,146.0579088,0,0,4,2
485,3,C(C(C(C(C=O)=O)CO)O)(CO)=O,7,10,6,190.04773804,0,0,6,3
486,3,C(C(CO)(C(C(C=O)=O)CO)O)=O,7,10,6,190.04773804,0,0,6,3
487,3,C(C(C(C(C=O)=O)O)O)(CCO)=O,7,10,6,190.04773804,0,0,6,3
488,3,C(C(CCO)(C(C(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
489,3,C(C(C(CO)C(CNC)O)=O)=O,7,13,4,175.084457896,0,1,5,3
490,3,C(C(CCO)(C(C=O)NC)O)=O,7,13,4,175.084457896,0,1,5,3
491,3,C(C(C(CO)C(C(O)O)O)=O)=O,6,10,6,178.04773804,0,0,6,4
492,3,C(C(C(CO)(C)O)O)(CCO)=O,7,14,5,178.084123548,0,0,5,4
493,3,C(CO)(C(CO)C(CO)(C)O)=O,7,14,5,178.084123548,0,0,5,4
494,3,C(CO)(CC(CO)(CCO)O)=O,7,14,5,178.084123548,0,0,5,4
495,3,C(C)(C(C(CO)(CCO)O)O)=O,7,14,5,178.084123548,0,0,5,4
496,3,C(C(C(C)O)O)(CCO)=O,6,12,4,148.073558864,0,0,4,3
497,3,C(CO)(C(CO)C(C)O)=O,6,12,4,148.073558864,0,0,4,3
498,3,C(CC(CO)(CCO)O)=O,6,12,4,148.073558864,0,0,4,3
499,3,C(CO)(C(CO)C(C(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
500,3,C(C(CO)(C(C(CO)=O)CO)O)=O,7,12,6,192.063388104,0,0,6,4
501,3,C(C(C(C(CO)(CCO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
502,3,C(C(C(CNC)O)O)(CCO)=O,7,15,4,177.10010796,0,1,5,4
503,3,C(CO)(C(CO)C(CNC)O)=O,7,15,4,177.10010796,0,1,5,4
504,3,C(C(C(CO)(CCO)O)NC)=O,7,15,4,177.10010796,0,1,5,4
505,3,C(C(C(C(O)O)O)O)(CCO)=O,6,12,6,180.063388104,0,0,6,5
506,3,C(CO)(C(CO)C(C(O)O)O)=O,6,12,6,180.063388104,0,0,6,5
507,3,C(C(C(C=O)O)O)(CC(C)O)=O,7,12,5,176.068473484,0,0,5,3
508,3,C(CC(C(C(C(C)=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
509,3,C(CC(C)(C(C(C=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
510,3,C(C(C(C(C=O)C(C=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
511,3,C(CC(C(C=O)O)O)=O,5,8,4,132.042258736,0,0,4,2
512,3,C(C(C(C(C(C=O)=O)O)O)O)=O,6,8,6,176.032087976,0,0,6,3
513,3,C(C(C(C(C=O)O)O)NC)=O,6,11,4,161.068807832,0,1,5,3
514,3,C(CO)(CC(CO)(C)O)=O,6,12,4,148.073558864,0,0,4,3
515,3,C(C)(C(C(CO)(C)O)O)=O,6,12,4,148.073558864,0,0,4,3
516,3,C(C(CC(CC(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
517,3,C(C(CC(C(C(C)=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
518,3,C(C(C(CO)(C)O)C(C=O)O)=O,7,12,5,176.068473484,0,0,5,3
519,3,C(C(C(C(CC(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
520,3,C(C(C(C(C(C(C)=O)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
521,3,C(CO)(CC(C)O)=O,5,10,3,118.06299418,0,0,3,2
522,3,C(C)(C(C(C)O)O)=O,5,10,3,118.06299418,0,0,3,2
523,3,C(CC(C)(CO)O)=O,5,10,3,118.06299418,0,0,3,2
524,3,C(C(CO)(CC(CO)=O)O)=O,6,10,5,162.05282342,0,0,5,3
525,3,C(C(CO)(C(C(C)=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
526,3,C(C(C(C(CO)(C)O)O)=O)=O,6,10,5,162.05282342,0,0,5,3
527,3,C(CO)(CC(CO)(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
528,3,C(C)(C(C(CO)(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
529,3,C(C(C(CO)(C)O)O)(C(CO)O)=O,7,14,6,194.079038168,0,0,6,5
530,3,C(CO)(CC(CNC)O)=O,6,13,3,147.089543276,0,1,4,3
531,3,C(C)(C(C(CNC)O)O)=O,6,13,3,147.089543276,0,1,4,3
532,3,C(C(C(C)(CO)O)NC)=O,6,13,3,147.089543276,0,1,4,3
533,3,C(CNCC(CC(CO)=O)O)(O)=O,7,13,5,191.079372516,1,1,5,4
534,3,C(C)(C(C(CNCC(O)=O)O)O)=O,7,13,5,191.079372516,1,1,5,4
535,3,C(C(C(C)(CO)O)NCC(O)=O)=O,7,13,5,191.079372516,1,1,5,4
536,3,C(CC(C(C(CO)O)=O)O)(CO)=O,7,12,6,192.063388104,0,0,6,4
537,3,C(C(C(CO)O)(CC(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
538,3,C(C(C(CO)O)(C(C(C)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
539,3,C(CO)(CC(C(O)O)O)=O,5,10,5,150.05282342,0,0,5,4
540,3,C(C)(C(C(C(O)O)O)O)=O,5,10,5,150.05282342,0,0,5,4
541,3,C(C(C(C)O)C(C=O)O)=O,6,10,4,146.0579088,0,0,4,2
542,3,C(CC(C(CC=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
543,3,C(CC(CC(C=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
544,3,C(C(C(C=O)C(C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
545,3,C(C(C(C=O)C(C=O)(CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
546,3,C(CC(C(C(C(C=O)=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
547,3,C(C(CC(C(C(C=O)=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
548,3,C(C(C(CNC)O)C(C=O)O)=O,7,13,4,175.084457896,0,1,5,3
549,3,C(CC(C(C(C=O)NC)O)O)=O,7,13,4,175.084457896,0,1,5,3
550,3,C(C(C(CC(C=O)O)O)NC)=O,7,13,4,175.084457896,0,1,5,3
551,3,C(C(C(C(O)O)O)C(C=O)O)=O,6,10,6,178.04773804,0,0,6,4
552,3,C(C(C(C(C(C=O)O)O)O)NC)=O,7,13,5,191.079372516,0,1,6,4
553,3,C(CC(C)O)=O,4,8,2,88.052429496,0,0,2,1
554,3,C(CC(C(CO)=O)O)=O,5,8,4,132.042258736,0,0,4,2
555,3,C(C(CO)(CC=O)O)=O,5,8,4,132.042258736,0,0,4,2
556,3,C(C(C(C(C)O)O)=O)=O,5,8,4,132.042258736,0,0,4,2
557,3,C(CC(CO)(C(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
558,3,C(C(C(C)O)O)(C(CO)O)=O,6,12,5,164.068473484,0,0,5,4
559,3,C(CC(CNC)O)=O,5,11,2,117.078978592,0,1,3,2
560,3,C(C(C(C)O)NC)=O,5,11,2,117.078978592,0,1,3,2
561,3,C(CC(CNC)(C(CO)O)O)=O,7,15,4,177.10010796,0,1,5,4
562,3,C(C(CO)O)(C(C(C)O)NC)=O,7,15,4,177.10010796,0,1,5,4
563,3,C(CC(CNCC(O)=O)O)=O,6,11,4,161.068807832,1,1,4,3
564,3,C(C(C(C)O)NCC(O)=O)=O,6,11,4,161.068807832,1,1,4,3
565,3,C(CC(C(CO)(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
566,3,C(CC(C(CC(CCO)=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
567,3,C(CC(C=O)(CC=O)O)(CCO)=O,8,12,5,188.068473484,0,0,5,2
568,3,C(CC(CCO)(CC(C=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
569,3,C(CCO)(C(C(C=O)=O)C(C)O)=O,8,12,5,188.068473484,0,0,5,2
570,3,C(C(CO)C(C)O)(CC(C=O)=O)=O,8,12,5,188.068473484,0,0,5,2
571,3,C(CC(C(CCC(CO)=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
572,3,C(CO)(CCC(C=O)(CC=O)O)=O,8,12,5,188.068473484,0,0,5,2
573,3,C(CC(CCC(C=O)=O)(CO)O)=O,8,12,5,188.068473484,0,0,5,2
574,3,C(CC(C(C=O)=O)C(C)O)(CO)=O,8,12,5,188.068473484,0,0,5,2
575,3,C(CO)(C(C(C)O)CC(C=O)=O)=O,8,12,5,188.068473484,0,0,5,2
576,3,C(CCC(C=O)=O)(C(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
577,3,C(CC(C(CC(C(C)=O)O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
578,3,C(C)(C(CC(C=O)(CC=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
579,3,C(CC(C)(C(CC(C=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
580,3,C(C(C(C(C=O)=O)C(C)O)O)(C)=O,8,12,5,188.068473484,0,0,5,2
581,3,C(C(CC(C=O)=O)O)(CC(C)O)=O,8,12,5,188.068473484,0,0,5,2
582,3,C(CC(C(CC(CC=O)O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
583,3,C(CC(CC(C=O)(CC=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
584,3,C(CC(CC(CC(C=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
585,3,C(CC(C(C(C=O)=O)C(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
586,3,C(C(C(CC(C=O)=O)O)C(C)O)=O,8,12,5,188.068473484,0,0,5,2
587,3,C(CC(CC(C(CCO)=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
588,3,C(CC(C(CCO)=O)(CC=O)O)=O,8,12,5,188.068473484,0,0,5,2
589,3,C(C(CCO)(CC=O)O)(CC=O)=O,8,12,5,188.068473484,0,0,5,2
590,3,C(C(C(C(CCO)=O)=O)C(C)O)=O,8,12,5,188.068473484,0,0,5,2
591,3,C(CC(C(C(CO)C(C)O)=O)=O)=O,8,12,5,188.068473484,0,0,5,2
592,3,C(CC(CC(CC(CO)=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
593,3,C(CC(CC=O)(CC(CO)=O)O)=O,8,12,5,188.068473484,0,0,5,2
594,3,C(CC(CC(CO)(CC=O)O)=O)=O,8,12,5,188.068473484,0,0,5,2
595,3,C(C(C(CC(CO)=O)=O)C(C)O)=O,8,12,5,188.068473484,0,0,5,2
