,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
25164,5,C(C1C(C)(C(C)(C(O1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
25165,5,C(C1(C)C(C)(C(C(O1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
25166,5,[C]1(C(OC(C1O)O)=O)O,4,5,5,133.01369826,0,0,5,3
25167,5,[C](C(O)=O)(C1C(C(C(O1)O)O)O)O,6,9,7,193.03482762800002,1,0,6,5
25168,5,[C]1(C(OC(C1(C)O)O)=O)O,5,7,5,147.029348324,0,0,5,3
25169,5,[C]1(C(OC(C)(C1O)O)=O)O,5,7,5,147.029348324,0,0,5,3
25170,5,[C]1(C(O)=O)C(CC(O)O1)O,5,7,5,147.029348324,1,0,4,3
25171,5,[C]1(C(OC(C1(CCO)O)O)=O)O,6,9,6,177.039913008,0,0,6,4
25172,5,[C]1(C(OC(CCO)(C1O)O)=O)O,6,9,6,177.039913008,0,0,6,4
25173,5,[C](C(O)=O)(C1C(CC(O1)O)O)O,6,9,6,177.039913008,1,0,5,4
25174,5,[C](C(O)=O)(C1CC(C(O1)O)O)O,6,9,6,177.039913008,1,0,5,4
25175,5,[C]1(C(O)=O)C(CC(CO)(O)O1)O,6,9,6,177.039913008,1,0,5,4
25176,5,[C]1(C(O)=O)C(CO)(CC(O)O1)O,6,9,6,177.039913008,1,0,5,4
25177,5,[C]1(C(O)=O)C(C(C(C)(O)O1)O)O,6,9,6,177.039913008,1,0,5,4
25178,5,[C]1(C(O)=O)C(C)(C(C(O)O1)O)O,6,9,6,177.039913008,1,0,5,4
25179,5,[C]1(C(OC(C1(CO)O)O)=O)O,5,7,6,163.02426294400001,0,0,6,4
25180,5,[C]1(C(OC(CO)(C1O)O)=O)O,5,7,6,163.02426294400001,0,0,6,4
25181,5,[C]1(C(OC(C1(C(CO)O)O)O)=O)O,6,9,7,193.03482762800002,0,0,7,5
25182,5,[C]1(C(OC(C(CO)O)(C1O)O)=O)O,6,9,7,193.03482762800002,0,0,7,5
25183,5,C(CO)(OC1C(O)OCC1O)=O,6,10,6,178.04773804,0,0,6,3
25184,5,C(CO)(OC1COC(C1O)O)=O,6,10,6,178.04773804,0,0,6,3
25185,5,C(CCC1(C(C(CO1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
25186,5,C(CC1(CC(C(CO)O1)O)O)=O,7,12,5,176.068473484,0,0,5,3
25187,5,C(C(C1COC(C1CO)O)=O)=O,7,10,5,174.05282342,0,0,5,2
25188,5,C(C1C(CO)C(OC1C=O)O)=O,7,10,5,174.05282342,0,0,5,2
25189,5,C(C)(C1(CC(CO1)=O)O)=O,6,8,4,144.042258736,0,0,4,1
25190,5,C(C1CCOC1(C(CO)=O)O)=O,7,10,5,174.05282342,0,0,5,2
25191,5,C1(CC(C(CCO)=O)(OC1)O)=O,7,10,5,174.05282342,0,0,5,2
25192,5,C(CCC1(C(C(CO1)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25193,5,C(CC(C1(CC(CO1)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25194,5,C(C(CC1(CC(CO1)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25195,5,C(C1CCC(C(CO)=O)(O1)O)=O,7,10,5,174.05282342,0,0,5,2
25196,5,C(CO)(CC1(CC(CO1)=O)O)=O,7,10,5,174.05282342,0,0,5,2
25197,5,C(C)(CC1(C(C(CO1)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25198,5,C(C)(C(C1(CC(CO1)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25199,5,C1(COC(C)(C1)O)=O,5,8,3,116.047344116,0,0,3,1
25200,5,C(CO)(C1(CC(CO1)=O)O)=O,6,8,5,160.037173356,0,0,5,2
25201,5,C(C(CC1C(O)OCC1O)=O)=O,7,10,5,174.05282342,0,0,5,2
25202,5,C(C(C=O)C1C(O)OCC1O)=O,7,10,5,174.05282342,0,0,5,2
25203,5,C(CC1C(O)OCC1O)=O,6,10,4,146.0579088,0,0,4,2
25204,5,C1(CC(C(C)=O)(OC1CO)O)=O,7,10,5,174.05282342,0,0,5,2
25205,5,C(CCC1(C(C(CO1)O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
25206,5,C1(C(CO)OC(C)(C1)O)=O,6,10,4,146.0579088,0,0,4,2
25207,5,C1(C(CC)(O)OCC1O)=O,6,10,4,146.0579088,0,0,4,2
25208,5,C(C1(COC(C1)(CC=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25209,5,C(CC1(C(CO)C(CO1)O)O)=O,7,12,5,176.068473484,0,0,5,3
25210,5,C(C(CC1(CC(CO1)O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
25211,5,C(C(C=O)C1(CC(CO1)O)O)=O,7,10,5,174.05282342,0,0,5,2
25212,5,C(C1CCOC1(C(C=O)=O)O)=O,7,8,5,172.037173356,0,0,5,1
25213,5,C(C1CCOC1(C=O)O)=O,6,8,4,144.042258736,0,0,4,1
25214,5,C(C(C1COC(C1)(CO)O)=O)=O,7,10,5,174.05282342,0,0,5,2
25215,5,C(C1CCC(C(C=O)=O)(O1)O)=O,7,8,5,172.037173356,0,0,5,1
25216,5,C(C1CCC(C=O)(O1)O)=O,6,8,4,144.042258736,0,0,4,1
25217,5,C(C1CC(CO)(OC1C=O)O)=O,7,10,5,174.05282342,0,0,5,2
25218,5,C1(COC(CC(C=O)=O)(C1)O)=O,7,8,5,172.037173356,0,0,5,1
25219,5,C(C1C(COC1(CCO)O)=O)=O,7,10,5,174.05282342,0,0,5,2
25220,5,C(CC(C1(CC(CO1)=O)O)=O)=O,7,8,5,172.037173356,0,0,5,1
25221,5,C(CC(C1(CC(CO1)O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
25222,5,C(C1C(CC(CCO)(O1)O)=O)=O,7,10,5,174.05282342,0,0,5,2
25223,5,C(CC1(CC(CO1)O)O)=O,6,10,4,146.0579088,0,0,4,2
25224,5,C1(COC(C(C=O)=O)(C1)O)=O,6,6,5,158.021523292,0,0,5,1
25225,5,C(C1C(C)(O)OC(CO)C1O)=O,7,12,5,176.068473484,0,0,5,3
25226,5,C1(COC(C(O)=O)(C1CO)O)=O,6,8,6,176.032087976,1,0,5,3
25227,5,C1(COC(C(C)=O)(C1CO)O)=O,7,10,5,174.05282342,0,0,5,2
25228,5,C(CC1(C(C(CO1)=O)CO)O)=O,7,10,5,174.05282342,0,0,5,2
25229,5,C1(COC(C)(C1CO)O)=O,6,10,4,146.0579088,0,0,4,2
25230,5,C1(COC(C)(C1(CO)O)O)=O,6,10,5,162.05282342,0,0,5,3
25231,5,C(C1C(C)(O)OCC1O)(O)=O,6,10,5,162.05282342,1,0,4,3
25232,5,C(C1C(C)(O)OCC1(C=O)O)=O,7,10,5,174.05282342,0,0,5,2
25233,5,C(C1C(C)(O)OC(C1O)=O)=O,6,8,5,160.037173356,0,0,5,2
25234,5,C(C1C(COC1(C(C)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25235,5,C(C1C(CC=O)(O)OCC1O)=O,7,10,5,174.05282342,0,0,5,2
25236,5,C(C(CO)C1(CC(CO1)=O)O)=O,7,10,5,174.05282342,0,0,5,2
25237,5,C(C1(COC(C1CC=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
25238,5,C(C1(COC(C(C)=O)(C1)O)O)=O,7,10,5,174.05282342,0,0,5,2
25239,5,C(C1(COC(C=O)(C1C)O)O)=O,7,10,5,174.05282342,0,0,5,2
25240,5,C(C1C(C)(O)OCC1O)=O,6,10,4,146.0579088,0,0,4,2
25241,5,C(C1CCOC1(C(O)=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
25242,5,C(C1CCOC1(C(C)=O)O)(O)=O,7,10,5,174.05282342,1,0,4,2
25243,5,C(C1C(CC=O)(O)OCC1)(O)=O,7,10,5,174.05282342,1,0,4,2
25244,5,C(C1CCOC1(C(O)=O)O)=O,6,8,5,160.037173356,1,0,4,2
25245,5,C(C(C)C1(C(CCO1)=O)O)(O)=O,7,10,5,174.05282342,1,0,4,2
25246,5,C1(C(C)(CC(CC=O)(O)O1)O)=O,7,10,5,174.05282342,0,0,5,2
25247,5,C(C1CCC(C(O)=O)(O1)O)=O,6,8,5,160.037173356,1,0,4,2
25248,5,C(C(C)C1(CC(CO1)=O)O)(O)=O,7,10,5,174.05282342,1,0,4,2
25249,5,C1(C(C)(C(C(O)O1)CC=O)O)=O,7,10,5,174.05282342,0,0,5,2
25250,5,C(CC1C(O)OC(C1O)=O)=O,6,8,5,160.037173356,0,0,5,2
25251,5,C1(C(C)(CC(C(C)=O)(O)O1)O)=O,7,10,5,174.05282342,0,0,5,2
25252,5,C1(C(C)(C(C)C(C=O)(O)O1)O)=O,7,10,5,174.05282342,0,0,5,2
25253,5,C1(C(C(C)C(C=O)(O)O1)O)=O,6,8,5,160.037173356,0,0,5,2
25254,5,C(C1CCOC1(C)O)(O)=O,6,10,4,146.0579088,1,0,3,2
25255,5,C(C1CCOC1(C=O)O)(O)=O,6,8,5,160.037173356,1,0,4,2
25256,5,C(C1C(O)OCC1)(O)=O,5,8,4,132.042258736,1,0,3,2
25257,5,C(C1(C(C)(O)OCC1)O)(O)=O,6,10,5,162.05282342,1,0,4,3
25258,5,C(C1CCOC1(CO)O)(O)=O,6,10,5,162.05282342,1,0,4,3
25259,5,C1C2(C(C(CO2)O1)O)O,5,8,4,132.042258736,0,0,4,2
25260,5,C1C2CC(C(O)O2)(O)O1,5,8,4,132.042258736,0,0,4,2
25261,5,C1C2(C(C(C(CO)O2)O1)O)O,6,10,5,162.05282342,0,0,5,3
25262,5,C(C1C2CC(C(O)O2)(O)O1)O,6,10,5,162.05282342,0,0,5,3
25263,5,C1(CC2C(C(C(O)O2)O)O1)O,6,10,5,162.05282342,0,0,5,3
25264,5,CC1(C2C(C(C(O)O2)O1)O)O,6,10,5,162.05282342,0,0,5,3
25265,5,C(C1(C2(COC1CO2)O)O)=O,6,8,5,160.037173356,0,0,5,2
25266,5,C(C1C2COC1(C(O)O2)O)=O,6,8,5,160.037173356,0,0,5,2
25267,5,C1C2C(C(CC(O)O2)(O)O1)O,6,10,5,162.05282342,0,0,5,3
25268,5,C1C2CC(C(C(O)O2)O)(O)O1,6,10,5,162.05282342,0,0,5,3
25269,5,C1C2(CC(CO2)(C(O)O1)O)O,6,10,5,162.05282342,0,0,5,3
25270,5,C1C2C(C(C(O)O2)C(O)O1)O,6,10,5,162.05282342,0,0,5,3
25271,5,C1C2(C(C(C(CO1)O2)O)O)O,6,10,5,162.05282342,0,0,5,3
25272,5,C1C2C(CC(C(O)O1)(O)O2)O,6,10,5,162.05282342,0,0,5,3
25273,5,C1C(C2(CC(C(O2)O1)O)O)O,6,10,5,162.05282342,0,0,5,3
25274,5,C1CC2(C(C(C(O2)O1)O)O)O,6,10,5,162.05282342,0,0,5,3
25275,5,C1C2(CC(C(C(O)O1)O2)O)O,6,10,5,162.05282342,0,0,5,3
25276,5,C1(C2(CC(CO2)O1)O)=O,5,6,4,130.026608672,0,0,4,1
25277,5,C1(C2(CC(C(CO)O2)O1)O)=O,6,8,5,160.037173356,0,0,5,2
25278,5,C1(CC2(C(C(CO2)O)O1)O)=O,6,8,5,160.037173356,0,0,5,2
25279,5,C1(C(C2C(CC(O)O2)O1)O)=O,6,8,5,160.037173356,0,0,5,2
25280,5,C1(C2C(C(C(C)(O2)O)O1)O)=O,6,8,5,160.037173356,0,0,5,2
25281,5,C1(CC2(C(C(CO2)O1)O)O)=O,6,8,5,160.037173356,0,0,5,2
25282,5,C1(C(C2(CC(CO2)O1)O)O)=O,6,8,5,160.037173356,0,0,5,2
25283,5,C1(C2(CC(C(CO1)O2)O)O)=O,6,8,5,160.037173356,0,0,5,2
25284,5,C1(C2C(CC(CO1)(O2)O)O)=O,6,8,5,160.037173356,0,0,5,2
25285,5,C1(C(C(C(C)(O)O1)O)=O)=O,5,6,5,146.021523292,0,0,5,2
25286,5,C1(C(C(C(CCO)(O)O1)O)=O)=O,6,8,6,176.032087976,0,0,6,3
25287,5,C(C(C1(CC(CO1)O)O)=O)(O)=O,6,8,6,176.032087976,1,0,5,3
25288,5,C1(C(CC(C)(O)O1)O)=O,5,8,4,132.042258736,0,0,4,2
25289,5,C(C1CCC(O1)O)(O)=O,5,8,4,132.042258736,1,0,3,2
25290,5,C1(C(CC(CCO)(O)O1)O)=O,6,10,5,162.05282342,0,0,5,3
25291,5,C(C1CCC(CO)(O1)O)(O)=O,6,10,5,162.05282342,1,0,4,3
25292,5,C(C(C1C2CC(C(O)O2)(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25293,5,C(C1(CC2C(C(C(O)O2)O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25294,5,C(C1C(O)OC2C1OC(C2O)O)=O,7,10,6,190.04773804,0,0,6,3
25295,5,C1(C(C2C(C(C(O)O2)O)O1)O)O,6,10,6,178.04773804,0,0,6,4
25296,5,C1C2(CO)CC(C(O)O2)(O)O1,6,10,5,162.05282342,0,0,5,3
25297,5,C1C2(COC(C2C(O)O1)O)O,6,10,5,162.05282342,0,0,5,3
25298,5,C1C2(CO)C(CO)C(C(O)O2)(O)O1,7,12,6,192.063388104,0,0,6,4
25299,5,C12C(C(C(O)O1)C(CO)(CO)O2)O,7,12,6,192.063388104,0,0,6,4
25300,5,C1C2(CO)C(C(O)O1)C(C(O)O2)O,7,12,6,192.063388104,0,0,6,4
25301,5,C1C(CO)(C2C(O1)OC(C2O)O)O,7,12,6,192.063388104,0,0,6,4
25302,5,C1C2(COC(C2C(CO)(O)O1)O)O,7,12,6,192.063388104,0,0,6,4
25303,5,C1C2(CO)C(C(C(O)O2)(O)O1)O,6,10,6,178.04773804,0,0,6,4
25304,5,C(C1(C(C2C(CC(O)O2)O1)O)O)O,7,12,6,192.063388104,0,0,6,4
25305,5,C1C2(CC(O)OC2C(CO)(O)O1)O,7,12,6,192.063388104,0,0,6,4
25306,5,CC1(C2C(C(C(CO)(O)O2)O1)O)O,7,12,6,192.063388104,0,0,6,4
25307,5,CC1(C2C(O)OC1C(CO)(O)O2)O,7,12,6,192.063388104,0,0,6,4
25308,5,C1C2(C(O)OC(CO)(C2O)O1)O,6,10,6,178.04773804,0,0,6,4
25309,5,C1C2(CC(C(O)O2)(O)O1)C(CO)O,7,12,6,192.063388104,0,0,6,4
25310,5,C1(C2(CC(CO)(C(CO)O2)O1)O)O,7,12,6,192.063388104,0,0,6,4
25311,5,C1C2(C(CO)OC(C2C(O)O1)O)O,7,12,6,192.063388104,0,0,6,4
25312,5,C1(C2CC(C(O2)O)(O)O1)=O,5,6,5,146.021523292,0,0,5,2
25313,5,C1(C2C(CO)C(C(O2)O)(O)O1)=O,6,8,6,176.032087976,0,0,6,3
25314,5,C(C1C2C(O)OC(C2O)O1)(O)=O,6,8,6,176.032087976,1,0,5,3
25315,5,C1(C2C(C(O)O1)C(C(O2)O)O)=O,6,8,6,176.032087976,0,0,6,3
25316,5,C1(C(C2C(OC(C2O)O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
25317,5,C1(C2C(C(C(O2)O)(O)O1)O)=O,5,6,6,162.01643791200001,0,0,6,3
25318,5,C1(C(CO)(C2C(CC(O)O2)O1)O)O,7,12,6,192.063388104,0,0,6,4
25319,5,C1(C(C2(CO)C(CC(O)O2)O1)O)O,7,12,6,192.063388104,0,0,6,4
25320,5,C1(C2(CC(C(CO)(CO)O2)O1)O)O,7,12,6,192.063388104,0,0,6,4
25321,5,C1(C(O)OC2(C(O)OCC12)C)=O,7,10,5,174.05282342,0,0,5,2
25322,5,C(C1(C2COC(C2(C)O)O1)O)=O,7,10,5,174.05282342,0,0,5,2
25323,5,C(C1C2C(O)OC(C2(C)O)O1)=O,7,10,5,174.05282342,0,0,5,2
25324,5,C(C1C2C(O)OC1(C)C(O)O2)=O,7,10,5,174.05282342,0,0,5,2
25325,5,C(C1(C)C2C(O)OC(C2O)O1)=O,7,10,5,174.05282342,0,0,5,2
25326,5,C1(C(O)OC2C(C)(O)OCC12)=O,7,10,5,174.05282342,0,0,5,2
25327,5,C(C1(C2COC(C)(C2O)O1)O)=O,7,10,5,174.05282342,0,0,5,2
25328,5,C(C1C2C(O)OC(C)(C2O)O1)=O,7,10,5,174.05282342,0,0,5,2
25329,5,C(C1C2C(O)OC1C(C)(O)O2)=O,7,10,5,174.05282342,0,0,5,2
25330,5,C(C)(C1C2C(O)OC(C2O)O1)=O,7,10,5,174.05282342,0,0,5,2
25331,5,C(C1(CC2C(CC(O)O2)O1)O)=O,7,10,5,174.05282342,0,0,5,2
25332,5,C(CC1C2CC(C(O)O2)(O)O1)=O,7,10,5,174.05282342,0,0,5,2
25333,5,C(CC12COC(C(O)O1)(C2)O)=O,7,10,5,174.05282342,0,0,5,2
25334,5,C(C)(C1C2CC(C(O)O2)(O1)O)=O,7,10,5,174.05282342,0,0,5,2
25335,5,C(C1C2(C)CC(C(O)O2)(O1)O)=O,7,10,5,174.05282342,0,0,5,2
25336,5,C(C12CC(C(O1)O)(CO2)O)=O,6,8,5,160.037173356,0,0,5,2
25337,5,C(C12COC(C1)(C(O2)O)O)=O,6,8,5,160.037173356,0,0,5,2
25338,5,C(C12CC(C(O1)O)(C(CO)O2)O)=O,7,10,6,190.04773804,0,0,6,3
25339,5,C(C12C(CO)OC(C1)(C(O2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25340,5,C(C(C1C2CC(C(O)O2)(O)O1)O)O,7,12,6,192.063388104,0,0,6,4
25341,5,C(CC1C2C(O)OC(C2O)O1)=O,7,10,5,174.05282342,0,0,5,2
25342,5,C1(C(O)OC2CC(OC12)O)=O,6,8,5,160.037173356,0,0,5,2
25343,5,C(C1C(O)OC2C1OC(C2)O)=O,7,10,5,174.05282342,0,0,5,2
25344,5,C(C1C2OCC1(C(O)O2)O)=O,6,8,5,160.037173356,0,0,5,2
25345,5,C(C1C2OC(C1(C(CO)O2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25346,5,C(C12C(CO)C(C(O1)O)(CO2)O)=O,7,10,6,190.04773804,0,0,6,3
25347,5,C(C12COC(C(O1)O)(C2CO)O)=O,7,10,6,190.04773804,0,0,6,3
25348,5,C(C1(C2COC(C2(CO1)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
25349,5,C1(C(O)OC2(C(O)OCC12)CO)=O,7,10,6,190.04773804,0,0,6,3
25350,5,C(C1(C2COC(C2(CO)O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25351,5,C1(C(O)OC2C(CO)(O)OCC12)=O,7,10,6,190.04773804,0,0,6,3
25352,5,C(C1(C2COC(CO)(C2O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25353,5,C1(C2(C(CO)C(C(CO)O2)O1)O)O,7,12,6,192.063388104,0,0,6,4
25354,5,C1(C(O)OC2C(O)OCC12)=O,6,8,5,160.037173356,0,0,5,2
25355,5,C(C1(C2COC(C2O)O1)O)=O,6,8,5,160.037173356,0,0,5,2
25356,5,C1C2C(CO)C(C(O)O2)(O)O1,6,10,5,162.05282342,0,0,5,3
25357,5,C1(CC2C(CC(O)O2)O1)O,6,10,4,146.0579088,0,0,4,2
25358,5,C(CC1C2C(C(C(O)O2)(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25359,5,C(C1(C(C2C(CC(O)O2)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25360,5,C12C(C(C(O)O1)C(C)O2)O,6,10,4,146.0579088,0,0,4,2
25361,5,C(C(C1C2OC(C1(CO2)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
25362,5,C(C1(COC2C1C(C(O)O2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25363,5,C(C1C2C(O)OCC2(C(O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25364,5,C(C12COC(C1C(C(O2)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
25365,5,C(C1C2C(O)OC(C2(CO)O)O1)=O,7,10,6,190.04773804,0,0,6,3
25366,5,C(C1C2C(O)OC1(C(O)O2)CO)=O,7,10,6,190.04773804,0,0,6,3
25367,5,C(C1(CO)C2C(O)OC(C2O)O1)=O,7,10,6,190.04773804,0,0,6,3
25368,5,C(C1C2C(O)OC(CO)(C2O)O1)=O,7,10,6,190.04773804,0,0,6,3
25369,5,C(C1C2C(O)OC1C(CO)(O)O2)=O,7,10,6,190.04773804,0,0,6,3
25370,5,C(CO)(C1C2C(O)OC(C2O)O1)=O,7,10,6,190.04773804,0,0,6,3
25371,5,C12C(C(C(O)O1)O)C(C(CO)O2)O,7,12,6,192.063388104,0,0,6,4
25372,5,C1(C(C2C(O)OC(CO)C2O1)O)O,7,12,6,192.063388104,0,0,6,4
25373,5,C12C(C(C(O)O1)C(C(CO)O)O2)O,7,12,6,192.063388104,0,0,6,4
25374,5,C(C1C2C(O)OC(C2O)O1)=O,6,8,5,160.037173356,0,0,5,2
25375,5,C(C1C2C(O)OC1C(O)O2)=O,6,8,5,160.037173356,0,0,5,2
25376,5,C1C2C(O)OC(C2O)O1,5,8,4,132.042258736,0,0,4,2
25377,5,C12C(C(CO1)O)C(C(O)O2)O,6,10,5,162.05282342,0,0,5,3
25378,5,C1C2C(C(O)O1)C(C(O)O2)O,6,10,5,162.05282342,0,0,5,3
25379,5,C12C(C(C(O)O1)C(CO)O2)O,6,10,5,162.05282342,0,0,5,3
25380,5,C1(C(O)OC2CC(CO)(OC12)O)=O,7,10,6,190.04773804,0,0,6,3
25381,5,C1(C(O)OC2(CO)CC(OC12)O)=O,7,10,6,190.04773804,0,0,6,3
25382,5,C(C1(C2C(CO1)(CC(O)O2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25383,5,C(CC12COC(C(O)O1)(C2O)O)=O,7,10,6,190.04773804,0,0,6,3
25384,5,C1C2(C(C(O)O1)OC(C2)O)O,6,10,5,162.05282342,0,0,5,3
25385,5,C(CO)(C1C2OC(C1(CO2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25386,5,C(C1C2(CO)OCC1(C(O)O2)O)=O,7,10,6,190.04773804,0,0,6,3
25387,5,C(CC12C(C(CO1)(C(O)O2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25388,5,C1(C(O)OC2C(C(C)(OC12)O)O)=O,7,10,6,190.04773804,0,0,6,3
25389,5,C(C1(C2C(C(C(C)(O)O2)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25390,5,C(C)(C1C2C(C(C(O)O2)(O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25391,5,C1(C(O)OC2(C)C(C(OC12)O)O)=O,7,10,6,190.04773804,0,0,6,3
25392,5,C(C1(C2C(C)(C(C(O)O2)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25393,5,C(C1C2(C)C(C(C(O)O2)(O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25394,5,CC1(C2C(O)OC1C(O)O2)O,6,10,5,162.05282342,0,0,5,3
25395,5,C(C(C12CC(C(O)O1)(CO2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25396,5,C1C2(C(O)OC(C2)O1)O,5,8,4,132.042258736,0,0,4,2
25397,5,C12CC(C(O)O1)(C(CO)O2)O,6,10,5,162.05282342,0,0,5,3
25398,5,C(C12COC(C1O)(C(O2)O)O)=O,6,8,6,176.032087976,0,0,6,3
25399,5,C(C12C(C(C(O1)O)(CO2)O)O)=O,6,8,6,176.032087976,0,0,6,3
25400,5,C1(C2(C(C(C(CO)O2)O1)O)O)O,6,10,6,178.04773804,0,0,6,4
25401,5,C1C2C(C(C(O)O2)(O)O1)O,5,8,5,148.037173356,0,0,5,3
25402,5,C1C(C2(C(O)OCC2(O)O1)O)O,6,10,6,178.04773804,0,0,6,4
25403,5,C1(C(C2(C(OC(C2O)O)O1)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
25404,5,C1(C2C(C(O)O1)(C(C(O2)O)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
25405,5,C(C1C2(C(O)OC(C2O)O1)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
25406,5,C(C1C2(C(O)OC(C2(C)O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25407,5,C(C1(C2C(O)OC1(C(O)O2)C)O)=O,7,10,6,190.04773804,0,0,6,3
25408,5,C(C1(C)C2(C(O)OC(C2O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25409,5,C(C1C2(C(O)OC(C)(C2O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25410,5,C(C1(C2C(O)OC1C(C)(O)O2)O)=O,7,10,6,190.04773804,0,0,6,3
25411,5,C(C)(C1C2(C(O)OC(C2O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25412,5,C(C12C(C(O)OC1CC(O2)O)O)=O,7,10,6,190.04773804,0,0,6,3
25413,5,C(CC1C2(C(O)OC(C2O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
25414,5,C12C(C(C(O)O1)(C(C)O2)O)O,6,10,5,162.05282342,0,0,5,3
25415,5,C(C1C2(C(O)OC(C2O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
25416,5,C(C1(C2C(O)OC1C(O)O2)O)=O,6,8,6,176.032087976,0,0,6,3
25417,5,C1C2(COC(C2(C(C)(O)O1)O)O)O,7,12,6,192.063388104,0,0,6,4
25418,5,C1C2(C(CO)(O)OC(C2(C)O)O1)O,7,12,6,192.063388104,0,0,6,4
25419,5,C1C2(C(CO)(O)OC(C)(C2O)O1)O,7,12,6,192.063388104,0,0,6,4
25420,5,C1C2(C(C(O1)OC2(CO)O)O)O,6,10,6,178.04773804,0,0,6,4
25421,5,C1(C2C(CO)(C(C(O2)O)(O)O1)O)=O,6,8,7,192.02700259600002,0,0,7,4
25422,5,C12C(CO)(C(C(O)O1)(C(C)O2)O)O,7,12,6,192.063388104,0,0,6,4
25423,5,C1C2(C(O)OC(C)C2(C(O)O1)O)O,7,12,6,192.063388104,0,0,6,4
25424,5,C12C(C(C)O)(C(CO1)(C(O)O2)O)O,7,12,6,192.063388104,0,0,6,4
25425,5,C12C(CO)(C(CO1)(C(O)O2)O)O,6,10,6,178.04773804,0,0,6,4
25426,5,C1C2(C(O)OCC2(C(O)O1)O)O,6,10,6,178.04773804,0,0,6,4
25427,5,C(C1(C2C(O)OC1C(O)O2)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
25428,5,C(C1(C2(COC(C2(C)O)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25429,5,C1(C(O)OC2(C(O)OCC12O)C)=O,7,10,6,190.04773804,0,0,6,3
25430,5,C12C(C)(C(CO1)(C(O)O2)O)O,6,10,5,162.05282342,0,0,5,3
25431,5,C12C(C)(C(C(O)O1)(C(CO)O2)O)O,7,12,6,192.063388104,0,0,6,4
25432,5,C(C1(C2(COC(C)(C2O)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
25433,5,C1(C(O)OC2C(C)(O)OCC12O)=O,7,10,6,190.04773804,0,0,6,3
25434,5,C1C2(C(O)OC(C)(C2O)O1)O,6,10,5,162.05282342,0,0,5,3
25435,5,CC12C(C(C(O)O1)(C(CO)O2)O)O,7,12,6,192.063388104,0,0,6,4
25436,5,C1(C(O)OC2CC(OC12CO)O)=O,7,10,6,190.04773804,0,0,6,3
25437,5,C1C(C2(C(O)O1)C(CC(O)O2)O)O,7,12,6,192.063388104,0,0,6,4
25438,5,C12C(CCO)(C(CO1)(C(O)O2)O)O,7,12,6,192.063388104,0,0,6,4
25439,5,C1C2(C(O)OC(CCO)(C2O)O1)O,7,12,6,192.063388104,0,0,6,4
